ParticipantID,Condition,Trial,TargetID,Target_Position_X,Target_Position_Y,Target_Position_Z,Selection_Position_X,Selection_Position_Y,Selection_Position_Z,GripperTip_Position_X,GripperTip_Position_Y,GripperTip_Position_Z,Gripper_Position_X,Gripper_Position_Y,Gripper_Position_Z,Distance_Tip_to_Disk,Timestamp,Unnamed: 18
6,B_HumanHorizontal,1,10,0.1892818,0.4363559,0.9000001,0.1965987,0.4305521,0.899551,0.1965989,0.4305522,0.8454332,0.1682709,0.4392093,0.7363847,0.05411781,202403271244340929,
6,B_HumanHorizontal,1,4,-0.1473437,0.7280438,0.9000001,-0.1425476,0.7143388,0.8995995,-0.1425482,0.7143387,0.8000456,-0.1368073,0.6816944,0.692016,0.09955388,202403271244390571,
6,B_HumanHorizontal,1,9,0.09346822,0.353333,0.9,0.1027391,0.332118,0.8998259,0.1027394,0.3321183,0.846292,0.09019244,0.3564934,0.7366678,0.05353388,202403271244433662,
6,B_HumanHorizontal,2,3,-0.03202092,0.7807101,0.9000002,-0.01832613,0.8045741,0.9000002,-0.01832611,0.804574,0.8093231,-0.055237,0.7669392,0.7093719,0.09067716,202403271249307719,
6,B_HumanHorizontal,2,8,-0.03202108,0.3352904,0.9000002,-0.02562232,0.3600236,0.9000002,-0.02562235,0.3600234,0.8292716,-0.03008904,0.4017085,0.7243361,0.07072856,202403271249514847,
6,B_HumanHorizontal,2,2,0.09346829,0.7626674,0.9000002,0.1170587,0.7660426,0.8998757,0.1170586,0.7660424,0.8014621,0.0847711,0.7404088,0.6962507,0.09841355,202403271250009338,
6,B_HumanHorizontal,2,7,-0.1473439,0.3879566,0.9000003,-0.1694083,0.3636066,0.9000002,-0.1694083,0.3636065,0.8332988,-0.1596711,0.3980394,0.7261142,0.0667014,202403271250053961,
6,B_HumanHorizontal,2,1,0.189282,0.6796443,0.9000003,0.1857963,0.7043778,0.9000003,0.1857962,0.7043776,0.820036,0.1416772,0.677943,0.7194192,0.07996426,202403271250167283,
6,B_HumanHorizontal,2,6,-0.2158861,0.4946104,0.9000002,-0.2100831,0.5195092,0.9000001,-0.210083,0.5195088,0.8504008,-0.206932,0.5139228,0.7375829,0.04959929,202403271250221123,
6,B_HumanHorizontal,2,0,0.2249999,0.5580001,0.9000002,0.2470952,0.5443933,0.9000003,0.2470951,0.544393,0.8337967,0.1962396,0.5399746,0.7329839,0.06620369,202403271250295110,
6,B_HumanHorizontal,2,5,-0.2158861,0.6213902,0.9000001,-0.1948744,0.6073602,0.9000002,-0.1948744,0.6073602,0.8538622,-0.1987244,0.585127,0.7431378,0.04613799,202403271250367185,
6,B_HumanHorizontal,2,10,0.1892819,0.4363559,0.9000002,0.2036946,0.4139742,0.9000003,0.2036946,0.4139739,0.8602016,0.1604769,0.4257537,0.7564592,0.03979865,202403271250419839,
6,B_HumanHorizontal,2,4,-0.1473438,0.7280439,0.9000002,-0.1382183,0.7036161,0.9000002,-0.1382183,0.703616,0.81227,-0.1461731,0.6716306,0.7041836,0.0877302,202403271250453936,
6,B_HumanHorizontal,2,9,0.09346815,0.353333,0.9000003,0.07305441,0.3310276,0.9000002,0.07305443,0.3310274,0.8310477,0.04087674,0.3537574,0.7251376,0.06895246,202403271250523527,
6,D_RobotHorizontal,1,3,-0.03202092,0.7807101,0.9000002,-0.03868707,0.7759657,0.8995337,-0.03868718,0.7759655,0.8001716,-0.04011881,0.7420764,0.6923826,0.09936205,202403271257090294,
6,D_RobotHorizontal,1,8,-0.03202108,0.3352904,0.9000002,-0.02548126,0.3108192,0.9000002,-0.02548121,0.3108191,0.8351,-0.02214844,0.347347,0.7282186,0.06490019,202403271257188994,
6,D_RobotHorizontal,1,2,0.09346829,0.7626674,0.9000002,0.08228519,0.786945,0.9000002,0.0822852,0.7869448,0.8008613,0.06589878,0.7467553,0.6965284,0.09913886,202403271257262785,
6,D_RobotHorizontal,1,7,-0.1473439,0.3879566,0.9000003,-0.133263,0.4125572,0.9000002,-0.1332631,0.4125571,0.8690476,-0.1246195,0.4265599,0.7572522,0.03095263,202403271257365491,
6,D_RobotHorizontal,1,1,0.189282,0.6796443,0.9000003,0.2138046,0.6901864,0.9000003,0.2138047,0.6901862,0.8019158,0.1856131,0.6643144,0.6955913,0.0980845,202403271257469497,
6,D_RobotHorizontal,1,6,-0.2158861,0.4946104,0.9000002,-0.1973022,0.4698265,0.9000002,-0.1973023,0.4698264,0.8327935,-0.1775453,0.4792174,0.7219309,0.06720674,202403271257544350,
6,D_RobotHorizontal,1,0,0.2249999,0.5580001,0.9000002,0.2451162,0.5355214,0.9000003,0.2451163,0.5355211,0.8352691,0.215876,0.5317675,0.7261826,0.06473119,202403271258024961,
6,D_RobotHorizontal,1,5,-0.2158861,0.6213902,0.9000001,-0.1952209,0.6051695,0.9000002,-0.1952209,0.6051697,0.81186,-0.1748498,0.595007,0.7011768,0.08814009,202403271258077669,
6,D_RobotHorizontal,1,10,0.1892819,0.4363559,0.9000002,0.2046929,0.4120644,0.9000003,0.2046929,0.4120641,0.8324887,0.1795052,0.4291308,0.7236617,0.06751164,202403271258140666,
6,D_RobotHorizontal,1,4,-0.1473438,0.7280439,0.9000002,-0.1290955,0.7527533,0.9000002,-0.1290955,0.7527531,0.8118906,-0.125724,0.7143754,0.7056605,0.08810961,202403271258216603,
6,D_RobotHorizontal,1,9,0.09346815,0.353333,0.9000003,0.1050239,0.3738435,0.8998508,0.1050244,0.3738436,0.8639972,0.09153735,0.3938026,0.7535948,0.03585358,202403271258298946,
6,D_RobotHorizontal,2,3,-0.03202092,0.7807101,0.9000002,-0.01136818,0.7582977,0.9000002,-0.01136811,0.7582976,0.8065932,-0.02111592,0.72366,0.6994755,0.09340691,202403271258436652,
6,D_RobotHorizontal,2,8,-0.03202108,0.3352904,0.9000002,-0.05676564,0.342194,0.9000002,-0.0567657,0.3421937,0.8443763,-0.04613905,0.3711925,0.7356787,0.05562393,202403271258511423,
6,D_RobotHorizontal,2,2,0.09346829,0.7626674,0.9000002,0.0730898,0.7384387,0.9000002,0.07308979,0.7384385,0.8016067,0.05532545,0.7065769,0.6946568,0.09839346,202403271259008437,
6,D_RobotHorizontal,2,7,-0.1473439,0.3879566,0.9000003,-0.1654589,0.4121183,0.9000002,-0.1654589,0.4121181,0.8721415,-0.1551511,0.4234654,0.7601864,0.02785868,202403271259056261,
6,D_RobotHorizontal,2,1,0.189282,0.6796443,0.9000003,0.1661988,0.6579263,0.9000003,0.1661988,0.657926,0.8045313,0.1442048,0.6377406,0.6955459,0.09546898,202403271259111415,
6,D_RobotHorizontal,2,6,-0.2158861,0.4946104,0.9000002,-0.1939196,0.4809212,0.9000002,-0.1939196,0.4809212,0.8635287,-0.1821041,0.4800163,0.7511517,0.03647157,202403271259170670,
6,D_RobotHorizontal,2,0,0.2249999,0.5580001,0.9000002,0.2011961,0.5468137,0.9000002,0.2011961,0.5468133,0.8128817,0.1817193,0.5375859,0.701956,0.08711851,202403271259239410,
6,D_RobotHorizontal,2,5,-0.2158861,0.6213902,0.9000001,-0.1914625,0.6244555,0.9000001,-0.1914624,0.6244553,0.8082179,-0.1752785,0.6037574,0.698315,0.09178224,202403271259280795,
6,D_RobotHorizontal,2,10,0.1892819,0.4363559,0.9000002,0.1826233,0.412582,0.9000002,0.1826232,0.4125817,0.8618102,0.1592023,0.4197377,0.7514958,0.03819001,202403271259337156,
6,D_RobotHorizontal,2,4,-0.1473438,0.7280439,0.9000002,-0.1268366,0.705489,0.9000002,-0.1268364,0.7054888,0.8102099,-0.1197486,0.6707662,0.7029109,0.08979025,202403271259424789,
6,D_RobotHorizontal,2,9,0.09346815,0.353333,0.9000003,0.1020894,0.3294175,0.9000003,0.1020893,0.3294174,0.8406938,0.09759296,0.346089,0.7290208,0.05930648,202403271259501198,
7,A_Baseline,1,3,-0.03202109,0.7807099,0.9000001,-0.00742552,0.7575094,0.9000002,-0.007425396,0.7575095,0.8098674,-0.01970167,0.7344323,0.6999323,0.09013272,202404081100208404,
7,A_Baseline,1,8,-0.03202103,0.3352902,0.9000002,-0.007511899,0.3501015,0.9000002,-0.007511804,0.3501017,0.827609,-0.0223251,0.4058869,0.7304617,0.07239114,202404081101526612,
7,A_Baseline,1,2,0.09346821,0.7626672,0.9000002,0.06969226,0.7597292,0.8998841,0.06969191,0.7597281,0.8204921,0.02553365,0.7385379,0.718659,0.0793919,202404081102408431,
7,A_Baseline,1,7,-0.1473438,0.3879564,0.9000002,-0.149372,0.3825316,0.8995218,-0.1493718,0.382532,0.8004114,-0.1127793,0.4188196,0.6998472,0.09911036,202404081103070922,
7,A_Baseline,1,1,0.189282,0.6796442,0.9000002,0.1682882,0.6794732,0.8997491,0.168288,0.679473,0.7997559,0.1067271,0.6654,0.7060477,0.09999316,202404081104194217,
7,A_Baseline,1,6,-0.2158861,0.4946102,0.9000002,-0.2404201,0.4899656,0.9,-0.24042,0.4899659,0.815384,-0.2021368,0.5249546,0.7149888,0.08461603,202404081105206755,
7,A_Baseline,1,0,0.2249999,0.5580001,0.9000002,0.249319,0.5663549,0.9000002,0.249319,0.5663548,0.8054481,0.1774476,0.6151924,0.7332095,0.09455202,202404081107092242,
7,A_Baseline,1,5,-0.215886,0.6213898,0.9000001,-0.19205,0.5972439,0.9000002,-0.1920498,0.597244,0.8502719,-0.1989266,0.5856523,0.7380785,0.04972826,202404081107464099,
7,A_Baseline,1,10,0.1892818,0.4363558,0.9000002,0.1826924,0.4273108,0.8995656,0.1826925,0.4273108,0.7997516,0.1532312,0.4690588,0.6989637,0.09981398,202404081108544073,
7,A_Baseline,1,4,-0.1473439,0.7280438,0.9,-0.1589206,0.7092725,0.8997965,-0.1589213,0.7092727,0.7997967,-0.1561493,0.6848888,0.6894937,0.09999982,202404081109092207,
7,A_Baseline,1,9,0.0934682,0.3533329,0.9000002,0.06981936,0.3419666,0.9000002,0.06981951,0.3419669,0.8213389,0.04657516,0.3936873,0.7235957,0.07866129,202404081109204717,
7,A_Baseline,2,3,-0.03202109,0.7807099,0.9000001,-0.03939513,0.7562322,0.9000001,-0.03939492,0.7562324,0.8008759,-0.05453295,0.7324295,0.6914535,0.09912417,202404081111219451,
7,A_Baseline,2,8,-0.03202103,0.3352902,0.9000002,-0.04306336,0.310918,0.9000002,-0.04306328,0.3109182,0.8354107,-0.01981545,0.357154,0.7349577,0.06458955,202404081111559260,
7,A_Baseline,2,2,0.09346821,0.7626672,0.9000002,0.07740508,0.7382921,0.9000002,0.07740511,0.7382924,0.8020521,0.02166303,0.7395986,0.703766,0.09794806,202404081112092607,
7,A_Baseline,2,7,-0.1473438,0.3879564,0.9000002,-0.1623942,0.3632085,0.9000002,-0.1623942,0.3632086,0.8417593,-0.1536951,0.4025284,0.7361787,0.05824077,202404081112226684,
7,A_Baseline,2,1,0.189282,0.6796442,0.9000002,0.1648599,0.6633341,0.9000002,0.1648601,0.6633344,0.8137911,0.1245267,0.6707584,0.7084959,0.08620907,202404081112439703,
7,A_Baseline,2,6,-0.2158861,0.4946102,0.9000002,-0.2234223,0.5111881,0.8996703,-0.2234223,0.5111882,0.8038993,-0.1807024,0.5236681,0.7000329,0.09577096,202404081112510944,
7,A_Baseline,2,0,0.2249999,0.5580001,0.9000002,0.2143867,0.533487,0.9000002,0.2143867,0.5334873,0.8000022,0.1860759,0.5686169,0.6964,0.09999796,202404081113046047,
7,A_Baseline,2,5,-0.215886,0.6213898,0.9000001,-0.2305958,0.6071279,0.89973,-0.230596,0.6071281,0.7997762,-0.1998893,0.6025358,0.6911253,0.09995384,202404081113178208,
7,A_Baseline,2,10,0.1892818,0.4363558,0.9000002,0.1937731,0.4134628,0.8998438,0.1937737,0.4134627,0.8121701,0.1770863,0.4568783,0.7091866,0.08767363,202404081113281190,
7,A_Baseline,2,4,-0.1473439,0.7280438,0.9,-0.1336858,0.7371811,0.8996389,-0.1336867,0.7371811,0.8000854,-0.1282563,0.709493,0.6906645,0.0995535,202404081113593525,
7,A_Baseline,2,9,0.0934682,0.3533329,0.9000002,0.1145985,0.3755248,0.9000002,0.1145985,0.3755251,0.8092747,0.1121498,0.4250033,0.7077125,0.09072541,202404081114109077,
7,C_HumanVertical,1,3,-0.03202109,0.7807099,0.9000001,-0.009483741,0.756148,0.9000001,-0.009483555,0.7561483,0.800595,0.009901278,0.7209132,0.6949934,0.09940501,202404081123025334,
7,C_HumanVertical,1,8,-0.03202103,0.3352902,0.9000002,-0.02520338,0.3565416,0.8997969,-0.02520303,0.3565415,0.8000304,0.01205666,0.3910762,0.6990944,0.0997665,202404081123305454,
7,C_HumanVertical,1,2,0.09346821,0.7626672,0.9000002,0.09865503,0.7710142,0.8995516,0.09865444,0.7710132,0.7997029,0.08673922,0.7440291,0.6906206,0.09984872,202404081123596429,
7,C_HumanVertical,1,7,-0.1473438,0.3879564,0.9000002,-0.1718819,0.3900222,0.9000002,-0.1718819,0.3900223,0.813907,-0.1408667,0.4228037,0.7103093,0.08609308,202404081124127329,
7,C_HumanVertical,1,1,0.189282,0.6796442,0.9000002,0.1687354,0.7045024,0.9000001,0.1687355,0.7045026,0.8041863,0.1261938,0.6915644,0.7003025,0.09581374,202404081124444295,
7,C_HumanVertical,1,6,-0.2158861,0.4946102,0.9000002,-0.1961101,0.4698907,0.9000001,-0.19611,0.4698909,0.808133,-0.1542787,0.4952244,0.7062638,0.09186704,202404081124514163,
7,C_HumanVertical,1,0,0.2249999,0.5580001,0.9000002,0.2105641,0.5606458,0.8996111,0.2105641,0.5606453,0.7996684,0.1832509,0.5776374,0.6913435,0.09994263,202404081125092315,
7,C_HumanVertical,1,5,-0.215886,0.6213898,0.9000001,-0.202759,0.6402351,0.8998214,-0.202759,0.6402354,0.7998334,-0.1660974,0.6309187,0.6933526,0.09998806,202404081125177632,
7,C_HumanVertical,1,10,0.1892818,0.4363558,0.9000002,0.1971762,0.4525187,0.8996607,0.1971766,0.4525187,0.7997131,0.1631159,0.5001931,0.70309,0.09994759,202404081125293240,
7,C_HumanVertical,1,4,-0.1473439,0.7280438,0.9,-0.1389719,0.7363713,0.8995729,-0.1389729,0.7363713,0.7996938,-0.1303252,0.7116534,0.68977,0.09987909,202404081125519692,
7,C_HumanVertical,1,9,0.0934682,0.3533329,0.9000002,0.06921671,0.3600229,0.9000002,0.06921673,0.3600233,0.8258108,0.07841863,0.3952969,0.7188525,0.07418929,202404081125564369,
7,C_HumanVertical,2,3,-0.03202109,0.7807099,0.9000001,-0.03212316,0.7980263,0.8996489,-0.03212386,0.7980261,0.7999434,-0.03868373,0.7700411,0.6906602,0.09970543,202404081126197560,
7,C_HumanVertical,2,8,-0.03202103,0.3352902,0.9000002,-0.007747804,0.322208,0.9000002,-0.007747753,0.3222082,0.8127765,0.01721456,0.3628493,0.7103355,0.08722362,202404081126319190,
7,C_HumanVertical,2,2,0.09346821,0.7626672,0.9000002,0.07913186,0.7634705,0.8995988,0.07913135,0.7634692,0.8001701,0.04459057,0.7463372,0.6939512,0.09942873,202404081126594807,
7,C_HumanVertical,2,7,-0.1473438,0.3879564,0.9000002,-0.1229104,0.3983374,0.9000001,-0.1229102,0.3983375,0.8515538,-0.1004755,0.4274922,0.7447097,0.04844628,202404081127180173,
7,C_HumanVertical,2,1,0.189282,0.6796442,0.9000002,0.1863966,0.6923627,0.8995887,0.1863963,0.6923625,0.8003589,0.152763,0.6805909,0.6931242,0.09922981,202404081127324308,
7,C_HumanVertical,2,6,-0.2158861,0.4946102,0.9000002,-0.2148774,0.5085782,0.8995941,-0.2148774,0.5085786,0.8005064,-0.1947735,0.526978,0.6908416,0.09908775,202404081128001985,
7,C_HumanVertical,2,0,0.2249999,0.5580001,0.9000002,0.2353067,0.5488708,0.8995951,0.2353068,0.5488706,0.8008091,0.2223449,0.5590972,0.6890219,0.09878606,202404081128284486,
7,C_HumanVertical,2,5,-0.215886,0.6213898,0.9000001,-0.1951871,0.6436329,0.9000001,-0.1951872,0.643633,0.8001586,-0.1651353,0.6414918,0.6912491,0.09984145,202404081129062290,
7,C_HumanVertical,2,10,0.1892818,0.4363558,0.9000002,0.1909256,0.4217045,0.899605,0.1909263,0.4217042,0.8001305,0.1828748,0.4700677,0.6983209,0.09947453,202404081129184245,
7,C_HumanVertical,2,4,-0.1473439,0.7280438,0.9,-0.124131,0.7520376,0.9000001,-0.1241308,0.7520378,0.802299,-0.1114513,0.7259247,0.6930911,0.0977011,202404081129360811,
7,C_HumanVertical,2,9,0.0934682,0.3533329,0.9000002,0.08525043,0.3685809,0.8996478,0.08525118,0.3685811,0.7997335,0.09651165,0.4089186,0.6947808,0.09991433,202404081129489454,
7,D_RobotHorizontal,1,3,-0.03202109,0.7807099,0.9000001,-0.01270489,0.7774125,0.8996984,-0.01270573,0.7774121,0.8001308,-0.01723572,0.7479857,0.6911235,0.09956765,202404081134487678,
7,D_RobotHorizontal,1,8,-0.03202103,0.3352902,0.9000002,-0.05580677,0.3558981,0.9000001,-0.05580662,0.3558983,0.8489739,-0.04312814,0.392372,0.7427762,0.05102617,202404081134520010,
7,D_RobotHorizontal,1,2,0.09346821,0.7626672,0.9000002,0.08286696,0.7797778,0.8997193,0.08286654,0.7797768,0.8002428,0.07265405,0.7494972,0.6918553,0.09947643,202404081134588454,
7,D_RobotHorizontal,1,7,-0.1473438,0.3879564,0.9000002,-0.1372734,0.3632008,0.9000002,-0.1372734,0.3632011,0.8164267,-0.1092962,0.402287,0.7141596,0.08357345,202404081135048649,
7,D_RobotHorizontal,1,1,0.189282,0.6796442,0.9000002,0.197779,0.6972399,0.8997043,0.197779,0.6972398,0.8002075,0.1719645,0.6857454,0.6907979,0.09949672,202404081135188646,
7,D_RobotHorizontal,1,6,-0.2158861,0.4946102,0.9000002,-0.2393465,0.5087823,0.9,-0.2393464,0.5087826,0.8476102,-0.2176506,0.5222348,0.7375315,0.05238984,202404081135358166,
7,D_RobotHorizontal,1,0,0.2249999,0.5580001,0.9000002,0.2494008,0.5525,0.9000002,0.249401,0.5524999,0.8093397,0.2158331,0.5716228,0.7031488,0.0906604,202404081135521333,
7,D_RobotHorizontal,1,5,-0.215886,0.6213898,0.9000001,-0.2149342,0.5972957,0.8999097,-0.2149343,0.5972959,0.8370011,-0.1890671,0.592022,0.7271282,0.06290855,202404081135580976,
7,D_RobotHorizontal,1,10,0.1892818,0.4363558,0.9000002,0.1752914,0.4126867,0.9000002,0.1752915,0.412687,0.8259068,0.1606822,0.4530783,0.7213882,0.07409345,202404081136096832,
7,D_RobotHorizontal,1,4,-0.1473439,0.7280438,0.9,-0.12354,0.7432911,0.9000003,-0.1235399,0.7432912,0.8068719,-0.1138645,0.7214876,0.6964181,0.09312835,202404081136369731,
7,D_RobotHorizontal,1,9,0.0934682,0.3533329,0.9000002,0.1180708,0.3636939,0.9,0.118071,0.3636939,0.8097994,0.1229544,0.4006121,0.703112,0.09020068,202404081136440132,
7,D_RobotHorizontal,2,3,-0.03202109,0.7807099,0.9000001,-0.0392323,0.758444,0.8998405,-0.03923309,0.7584439,0.7999035,-0.03253149,0.7344803,0.6896772,0.09993704,202404081137003506,
7,D_RobotHorizontal,2,8,-0.03202103,0.3352902,0.9000002,-0.0089652,0.3567577,0.9000001,-0.008965059,0.3567578,0.818285,0.01207716,0.3947353,0.7139589,0.08171505,202404081137082842,
7,D_RobotHorizontal,2,2,0.09346821,0.7626672,0.9000002,0.1008949,0.7862152,0.9000002,0.1008951,0.7862155,0.8000295,0.0748921,0.7556338,0.6944,0.09997067,202404081137220889,
7,D_RobotHorizontal,2,7,-0.1473438,0.3879564,0.9000002,-0.1228876,0.3753928,0.9000002,-0.1228875,0.3753929,0.8232501,-0.1048426,0.4098196,0.7171454,0.0767502,202404081137288480,
7,D_RobotHorizontal,2,1,0.189282,0.6796442,0.9000002,0.2010697,0.6935401,0.8996674,0.2010696,0.6935399,0.8002694,0.1558335,0.6891587,0.6968116,0.09939801,202404081137403170,
7,D_RobotHorizontal,2,6,-0.2158861,0.4946102,0.9000002,-0.2367881,0.4697166,0.9000003,-0.236788,0.4697168,0.8231805,-0.2229735,0.4793676,0.7114441,0.07681976,202404081137533323,
7,D_RobotHorizontal,2,0,0.2249999,0.5580001,0.9000002,0.2017044,0.563145,0.89991,0.2017044,0.5631447,0.8149597,0.1674303,0.5666085,0.7073383,0.08495034,202404081138024839,
7,D_RobotHorizontal,2,5,-0.215886,0.6213898,0.9000001,-0.2037377,0.6141281,0.899603,-0.2037378,0.6141282,0.8000062,-0.1566951,0.6050025,0.6976702,0.09959681,202404081138187319,
7,D_RobotHorizontal,2,10,0.1892818,0.4363558,0.9000002,0.2016675,0.4131609,0.9000003,0.2016677,0.4131611,0.8019142,0.2015393,0.4617963,0.6999158,0.0980861,202404081138282976,
7,D_RobotHorizontal,2,4,-0.1473439,0.7280438,0.9,-0.1709531,0.7234193,0.89991,-0.1709539,0.7234195,0.8157449,-0.1675587,0.6965831,0.70603,0.08416513,202404081138418805,
7,D_RobotHorizontal,2,9,0.0934682,0.3533329,0.9000002,0.1138143,0.3328497,0.9000001,0.1138144,0.3328498,0.8431304,0.1161595,0.3657426,0.7350491,0.05686972,202404081138468482,
7,B_HumanHorizontal,1,3,-0.03202109,0.7807099,0.9000001,-0.02124073,0.8034228,0.9000003,-0.02124061,0.8034229,0.8000781,-0.02705658,0.7657759,0.6936925,0.09992211,202404081141176496,
7,B_HumanHorizontal,1,8,-0.03202103,0.3352902,0.9000002,-0.01575494,0.3134006,0.9000002,-0.01575482,0.3134007,0.8068235,0.00682779,0.360195,0.7064775,0.09317666,202404081141237781,
7,B_HumanHorizontal,1,2,0.09346821,0.7626672,0.9000002,0.0701833,0.7867078,0.9000001,0.07018338,0.786708,0.8001342,0.03767765,0.7485139,0.6988742,0.09986585,202404081141276634,
7,B_HumanHorizontal,1,7,-0.1473438,0.3879564,0.9000002,-0.1599498,0.3643368,0.9000002,-0.1599496,0.3643368,0.8313136,-0.1219146,0.3970537,0.7300617,0.06868664,202404081141349742,
7,B_HumanHorizontal,1,1,0.189282,0.6796442,0.9000002,0.2035404,0.6941433,0.8997238,0.2035403,0.694143,0.7998197,0.1746233,0.6855195,0.6909235,0.09990409,202404081141573875,
7,B_HumanHorizontal,1,6,-0.2158861,0.4946102,0.9000002,-0.1913966,0.4862358,0.9,-0.1913966,0.486236,0.8793771,-0.1614179,0.4982674,0.7710928,0.02062297,202404081142063820,
7,B_HumanHorizontal,1,0,0.2249999,0.5580001,0.9000002,0.2009057,0.5528734,0.8999695,0.2009058,0.552873,0.8232521,0.1737647,0.5719571,0.7152328,0.07671732,202404081142105403,
7,B_HumanHorizontal,1,5,-0.215886,0.6213898,0.9000001,-0.2398272,0.6052703,0.9000001,-0.2398272,0.6052703,0.8498842,-0.2152652,0.5923313,0.7403475,0.05011588,202404081142164979,
7,B_HumanHorizontal,1,10,0.1892818,0.4363558,0.9000002,0.2009042,0.4607266,0.9000002,0.2009043,0.4607267,0.8039339,0.1774783,0.4967433,0.6994205,0.09606627,202404081142257788,
7,B_HumanHorizontal,1,4,-0.1473439,0.7280438,0.9,-0.1633199,0.7234259,0.8996325,-0.1633207,0.7234259,0.7998992,-0.1369393,0.7003741,0.6924673,0.09973324,202404081142396300,
7,B_HumanHorizontal,1,9,0.0934682,0.3533329,0.9000002,0.1149097,0.3754945,0.9000001,0.1149098,0.3754946,0.8073397,0.1247156,0.4092574,0.6999482,0.0926604,202404081142462130,
7,B_HumanHorizontal,2,3,-0.03202109,0.7807099,0.9000001,-0.05275274,0.7790402,0.8997462,-0.0527535,0.7790398,0.800038,-0.06633805,0.7457967,0.6928964,0.09970815,202404081143570475,
7,B_HumanHorizontal,2,8,-0.03202103,0.3352902,0.9000002,-0.009210652,0.3498067,0.9,-0.009210544,0.3498068,0.8250809,0.01076874,0.3877806,0.7205446,0.07491916,202404081144024852,
7,B_HumanHorizontal,2,2,0.09346821,0.7626672,0.9000002,0.08420715,0.7424077,0.8997919,0.08420673,0.7424064,0.7998471,0.07359406,0.716347,0.6904065,0.09994472,202404081144200652,
7,B_HumanHorizontal,2,7,-0.1473438,0.3879564,0.9000002,-0.1288938,0.3656992,0.9000002,-0.1288937,0.3656994,0.8492928,-0.0996846,0.3980394,0.7450337,0.05070746,202404081144271524,
7,B_HumanHorizontal,2,1,0.189282,0.6796442,0.9000002,0.1813308,0.7038823,0.9000001,0.1813309,0.7038826,0.8001286,0.1481462,0.6916099,0.6928108,0.09987143,202404081144346954,
7,B_HumanHorizontal,2,6,-0.2158861,0.4946102,0.9000002,-0.2321572,0.4698301,0.9000002,-0.232157,0.4698302,0.8344094,-0.1879904,0.4846185,0.731455,0.06559076,202404081144464463,
7,B_HumanHorizontal,2,0,0.2249999,0.5580001,0.9000002,0.249299,0.5533546,0.8999748,0.249299,0.5533541,0.8170114,0.2210013,0.5643644,0.7081673,0.0829634,202404081145071507,
7,B_HumanHorizontal,2,5,-0.215886,0.6213898,0.9000001,-0.2347625,0.6389918,0.9,-0.2347624,0.6389917,0.800155,-0.1931667,0.6310624,0.695389,0.099845,202404081145120981,
7,B_HumanHorizontal,2,10,0.1892818,0.4363558,0.9000002,0.2028029,0.4163344,0.8998882,0.2028033,0.416334,0.8009067,0.1960697,0.4444181,0.6916595,0.09898145,202404081145206762,
7,B_HumanHorizontal,2,4,-0.1473439,0.7280438,0.9,-0.1535075,0.7254128,0.8995274,-0.1535082,0.725413,0.7999004,-0.1302344,0.701113,0.6920261,0.09962704,202404081145305438,
7,B_HumanHorizontal,2,9,0.0934682,0.3533329,0.9000002,0.08480266,0.3503659,0.8995442,0.08480311,0.3503661,0.7999878,0.09830134,0.384535,0.6931267,0.09955642,202404081145385641,
8,A_Baseline,1,3,-0.03202108,0.7807099,0.9000002,-0.007275233,0.7628307,0.9000002,-0.007274964,0.7628306,0.8422478,-0.0257867,0.7713926,0.7311036,0.05775237,202403271526199673,
