ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-11,C_HumanVertical,1,Q3FrontUp,-33.23587,29.00035,82.13725,-49.53269,-111.2082,131.7464,-34.70835,202408291325593923,
2-11,C_HumanVertical,1,Q3FrontUp,-33.23587,29.00035,82.13725,-49.53269,-111.2082,131.7464,-34.70835,202408291325594124,
2-11,C_HumanVertical,1,Q3FrontUp,-33.49526,29.06651,82.59443,-49.56117,-111.4862,131.3422,-34.73111,202408291325594329,
2-11,C_HumanVertical,1,Q3FrontUp,-33.72813,29.13705,83.02534,-49.58745,-111.7802,130.9417,-34.75537,202408291325594620,
2-11,C_HumanVertical,1,Q3FrontUp,-33.72813,29.13705,83.02534,-49.58745,-111.7802,130.9417,-34.75537,202408291325594907,
2-11,C_HumanVertical,1,Q3FrontUp,-33.92425,29.2042,83.42426,-49.6008,-112.052,130.5635,-34.77728,202408291325595128,
2-11,C_HumanVertical,1,Q3FrontUp,-34.123,29.25659,83.78512,-49.62082,-112.3056,130.2378,-34.79731,202408291325595470,
2-11,C_HumanVertical,1,Q3FrontUp,-34.30931,29.30355,84.10713,-49.63718,-112.5318,129.9328,-34.8138,202408291325595745,
2-11,C_HumanVertical,1,Q3FrontUp,-34.46459,29.3455,84.37744,-49.64739,-112.7559,129.6341,-34.83088,202408291325596017,
2-11,C_HumanVertical,1,Q3FrontUp,-34.46459,29.3455,84.37744,-49.64739,-112.7559,129.6341,-34.83088,202408291325596245,
2-11,C_HumanVertical,1,Q3FrontUp,-34.59389,29.39494,84.64081,-49.65183,-112.984,129.3572,-34.85526,202408291325596409,
2-11,C_HumanVertical,1,Q3FrontUp,-34.71227,29.4253,84.86543,-49.66153,-113.1758,129.1461,-34.87752,202408291325596646,
2-11,C_HumanVertical,1,Q3FrontUp,-34.82382,29.4369,85.05373,-49.67263,-113.337,128.9505,-34.89896,202408291325596932,
2-11,C_HumanVertical,1,Q3FrontUp,-34.82382,29.4369,85.05373,-49.67263,-113.337,128.9505,-34.89896,202408291325597103,
2-11,C_HumanVertical,1,Q3FrontUp,-34.82382,29.4369,85.05373,-49.67263,-113.337,128.9505,-34.89896,202408291325597271,
2-11,C_HumanVertical,1,Q3FrontUp,-34.94209,29.45202,85.2361,-49.70117,-113.4509,128.7554,-34.92263,202408291325597480,
2-11,C_HumanVertical,1,Q3FrontUp,-35.04797,29.46435,85.39133,-49.73397,-113.5451,128.5649,-34.94925,202408291325597745,
2-11,C_HumanVertical,1,Q3FrontUp,-35.14906,29.46784,85.52603,-49.76114,-113.6319,128.3954,-34.97675,202408291325597918,
2-11,C_HumanVertical,1,Q3FrontUp,-35.22495,29.46699,85.6178,-49.77346,-113.6965,128.2515,-35.0098,202408291325598231,
2-11,C_HumanVertical,1,Q3FrontUp,-35.22495,29.46699,85.6178,-49.77346,-113.6965,128.2515,-35.0098,202408291325598405,
2-11,C_HumanVertical,1,Q3FrontUp,-35.27759,29.46642,85.68313,-49.78111,-113.7509,128.1317,-35.04584,202408291325598583,
2-11,C_HumanVertical,1,Q3FrontUp,-35.27759,29.46642,85.68313,-49.78111,-113.7509,128.1317,-35.04584,202408291325598833,
2-11,C_HumanVertical,1,Q3FrontUp,-35.31938,29.46618,85.73052,-49.78743,-113.8015,128.0352,-35.08294,202408291325599002,
2-11,C_HumanVertical,1,Q3FrontUp,-35.35654,29.46685,85.77395,-49.79752,-113.8496,127.943,-35.12038,202408291325599272,
2-11,C_HumanVertical,1,Q3FrontUp,-35.35654,29.46685,85.77395,-49.79752,-113.8496,127.943,-35.12038,202408291325599619,
2-11,C_HumanVertical,1,Q3FrontUp,-35.38585,29.46787,85.80464,-49.81192,-113.8896,127.8606,-35.15968,202408291325599800,
2-11,C_HumanVertical,1,Q3FrontUp,-35.41116,29.46802,85.82197,-49.83274,-113.9246,127.7804,-35.19981,202408291326000081,
2-11,C_HumanVertical,1,Q3FrontUp,-35.41116,29.46802,85.82197,-49.83274,-113.9246,127.7804,-35.19981,202408291326000252,
2-11,C_HumanVertical,1,Q3FrontUp,-35.42918,29.4679,85.82205,-49.85156,-113.9295,127.7354,-35.24642,202408291326000403,
2-11,C_HumanVertical,1,Q3FrontUp,-35.44765,29.46691,85.82065,-49.8708,-113.9311,127.7015,-35.28722,202408291326000633,
2-11,C_HumanVertical,1,Q3FrontUp,-35.46825,29.46671,85.8201,-49.89247,-113.9313,127.6753,-35.32552,202408291326000910,
2-11,C_HumanVertical,1,Q3FrontUp,-35.46825,29.46671,85.8201,-49.89247,-113.9313,127.6753,-35.32552,202408291326001065,
2-11,C_HumanVertical,1,Q3FrontUp,-35.49028,29.46666,85.81768,-49.91435,-113.9314,127.6533,-35.3699,202408291326001244,
2-11,C_HumanVertical,1,Q3FrontUp,-35.49028,29.46666,85.81768,-49.91435,-113.9314,127.6533,-35.3699,202408291326001448,
2-11,C_HumanVertical,1,Q3FrontUp,-35.51366,29.46644,85.80908,-49.93971,-113.9313,127.6356,-35.41521,202408291326001800,
2-11,C_HumanVertical,1,Q3FrontUp,-35.5404,29.46536,85.79507,-49.96817,-113.9313,127.6263,-35.46021,202408291326002012,
2-11,C_HumanVertical,1,Q3FrontUp,-35.5404,29.46536,85.79507,-49.96817,-113.9313,127.6263,-35.46021,202408291326002163,
2-11,C_HumanVertical,1,Q3FrontUp,-35.55542,29.46086,85.74148,-49.99086,-113.9311,127.6233,-35.50749,202408291326002404,
2-11,C_HumanVertical,1,Q3FrontUp,-35.57475,29.45744,85.69609,-50.01044,-113.9313,127.6216,-35.55351,202408291326002582,
2-11,C_HumanVertical,1,Q3FrontUp,-35.59814,29.45714,85.65699,-50.0311,-113.9312,127.6202,-35.59605,202408291326002903,
2-11,C_HumanVertical,1,Q3FrontUp,-35.63016,29.45388,85.60326,-50.05955,-113.9311,127.6202,-35.6447,202408291326003202,
2-11,C_HumanVertical,1,Q3FrontUp,-35.63016,29.45388,85.60326,-50.05955,-113.9311,127.6202,-35.6447,202408291326003402,
2-11,C_HumanVertical,1,Q3FrontUp,-35.66357,29.45478,85.56132,-50.08549,-113.9308,127.6201,-35.68468,202408291326003572,
2-11,C_HumanVertical,1,Q3FrontUp,-35.69654,29.45498,85.52576,-50.10667,-113.9306,127.6201,-35.72601,202408291326003848,
2-11,C_HumanVertical,1,Q3FrontUp,-35.69654,29.45498,85.52576,-50.10667,-113.9306,127.6201,-35.72601,202408291326004128,
2-11,C_HumanVertical,1,Q3FrontUp,-35.73082,29.45533,85.499,-50.11851,-113.9296,127.6199,-35.77565,202408291326004302,
2-11,C_HumanVertical,1,Q3FrontUp,-35.75384,29.45466,85.4664,-50.12381,-113.9274,127.62,-35.82275,202408291326004598,
2-11,C_HumanVertical,1,Q3FrontUp,-35.75384,29.45466,85.4664,-50.12381,-113.9274,127.62,-35.82275,202408291326004756,
2-11,C_HumanVertical,1,Q3FrontUp,-35.76807,29.45193,85.43044,-50.12733,-113.9214,127.6206,-35.87009,202408291326005111,
2-11,C_HumanVertical,1,Q3FrontUp,-35.77112,29.43179,85.3489,-50.12671,-113.8958,127.6206,-35.91246,202408291326005459,
2-11,C_HumanVertical,1,Q3FrontUp,-35.77112,29.43179,85.3489,-50.12671,-113.8958,127.6206,-35.91246,202408291326005591,
2-11,C_HumanVertical,1,Q3FrontUp,-35.77112,29.43179,85.3489,-50.12671,-113.8958,127.6206,-35.91246,202408291326005748,
2-11,C_HumanVertical,1,Q3FrontUp,-35.77112,29.43179,85.3489,-50.12671,-113.8958,127.6206,-35.91246,202408291326005902,
2-11,C_HumanVertical,1,Q3FrontUp,-35.77246,29.40567,85.2233,-50.12808,-113.8691,127.6219,-35.98864,202408291326006078,
2-11,C_HumanVertical,1,Q3FrontUp,-35.77248,29.37065,85.10877,-50.12913,-113.8177,127.6219,-36.02313,202408291326006252,
2-11,C_HumanVertical,1,Q3FrontUp,-35.77248,29.37065,85.10877,-50.12913,-113.8177,127.6219,-36.02313,202408291326006553,
2-11,C_HumanVertical,1,Q3FrontUp,-35.77356,29.30195,84.9287,-50.12854,-113.7182,127.6489,-36.06048,202408291326006801,
2-11,C_HumanVertical,1,Q3FrontUp,-35.77011,29.22081,84.70328,-50.12774,-113.6061,127.6842,-36.10371,202408291326006954,
2-11,C_HumanVertical,1,Q3FrontUp,-35.75026,29.11359,84.38345,-50.1167,-113.4117,127.7767,-36.14758,202408291326007234,
2-11,C_HumanVertical,1,Q3FrontUp,-35.75026,29.11359,84.38345,-50.1167,-113.4117,127.7767,-36.14758,202408291326007450,
2-11,C_HumanVertical,1,Q3FrontUp,-35.73116,28.95481,84.01401,-50.10444,-113.2287,127.8875,-36.19579,202408291326007608,
2-11,C_HumanVertical,1,Q3FrontUp,-35.72129,28.80496,83.6571,-50.10303,-113.0571,128.0155,-36.24382,202408291326007924,
2-11,C_HumanVertical,1,Q3FrontUp,-35.72129,28.80496,83.6571,-50.10303,-113.0571,128.0155,-36.24382,202408291326008077,
2-11,C_HumanVertical,1,Q3FrontUp,-35.71671,28.60577,83.1678,-50.10679,-112.8166,128.2202,-36.2864,202408291326008249,
2-11,C_HumanVertical,1,Q3FrontUp,-35.71671,28.60577,83.1678,-50.10679,-112.8166,128.2202,-36.2864,202408291326008423,
2-11,C_HumanVertical,1,Q3FrontUp,-35.67884,28.4037,82.64491,-50.08912,-112.5739,128.4257,-36.32294,202408291326008673,
2-11,C_HumanVertical,1,Q3FrontUp,-35.64854,28.20078,82.11708,-50.07657,-112.3387,128.6163,-36.36134,202408291326008917,
2-11,C_HumanVertical,1,Q3FrontUp,-35.64854,28.20078,82.11708,-50.07657,-112.3387,128.6163,-36.36134,202408291326009092,
2-11,C_HumanVertical,1,Q3FrontUp,-35.63682,28.01285,81.60986,-50.05866,-112.1148,128.8065,-36.39384,202408291326009283,
2-11,C_HumanVertical,1,Q3FrontUp,-35.63682,28.01285,81.60986,-50.05866,-112.1148,128.8065,-36.39384,202408291326009447,
2-11,C_HumanVertical,1,Q3FrontUp,-35.6081,27.84561,81.11443,-50.04068,-111.8992,129.0032,-36.41679,202408291326009759,
2-11,C_HumanVertical,1,Q3FrontUp,-35.58182,27.68507,80.64495,-50.02939,-111.686,129.1913,-36.43697,202408291326009971,
2-11,C_HumanVertical,1,Q3FrontUp,-35.58182,27.68507,80.64495,-50.02939,-111.686,129.1913,-36.43697,202408291326010138,
2-11,C_HumanVertical,1,Q3FrontUp,-35.54654,27.56224,80.188,-50.02288,-111.4046,129.3725,-36.46133,202408291326010402,
2-11,C_HumanVertical,1,Q3FrontUp,-35.50201,27.40598,79.74805,-50.01238,-111.0774,129.5297,-36.48056,202408291326010733,
2-11,C_HumanVertical,1,Q3FrontUp,-35.50201,27.40598,79.74805,-50.01238,-111.0774,129.5297,-36.48056,202408291326010912,
2-11,C_HumanVertical,1,Q3FrontUp,-35.43745,27.23592,79.30652,-50.00691,-110.7718,129.6755,-36.49597,202408291326011157,
2-11,C_HumanVertical,1,Q3FrontUp,-35.35263,27.074,78.90287,-50.01097,-110.4067,129.8492,-36.50568,202408291326011409,
2-11,C_HumanVertical,1,Q3FrontUp,-35.21105,26.87646,78.48469,-50.01345,-109.9701,130.0208,-36.5109,202408291326011616,
2-11,C_HumanVertical,1,Q3FrontUp,-35.21105,26.87646,78.48469,-50.01345,-109.9701,130.0208,-36.5109,202408291326011832,
2-11,C_HumanVertical,1,Q3FrontUp,-35.05806,26.64209,78.05771,-50.0174,-109.5448,130.1959,-36.51659,202408291326012153,
2-11,C_HumanVertical,1,Q3FrontUp,-34.89408,26.39305,77.70222,-50.02646,-109.1027,130.3737,-36.52166,202408291326012438,
2-11,C_HumanVertical,1,Q3FrontUp,-34.72054,26.14626,77.39606,-50.05447,-108.6592,130.5615,-36.53107,202408291326012587,
2-11,C_HumanVertical,1,Q3FrontUp,-34.5486,25.88267,77.14402,-50.08617,-108.2414,130.7805,-36.53815,202408291326012905,
2-11,C_HumanVertical,1,Q3FrontUp,-34.5486,25.88267,77.14402,-50.08617,-108.2414,130.7805,-36.53815,202408291326013072,
2-11,C_HumanVertical,1,Q3FrontUp,-34.41398,25.6277,77.00279,-50.12385,-107.8349,131.0052,-36.54839,202408291326013310,
2-11,C_HumanVertical,1,Q3FrontUp,-34.41398,25.6277,77.00279,-50.12385,-107.8349,131.0052,-36.54839,202408291326013451,
2-11,C_HumanVertical,1,Q3FrontUp,-34.24763,25.32912,76.88583,-50.17676,-107.3544,131.3005,-36.55588,202408291326013764,
2-11,C_HumanVertical,1,Q3FrontUp,-34.07634,25.01168,76.79336,-50.22784,-106.845,131.6432,-36.56661,202408291326013921,
2-11,C_HumanVertical,1,Q3FrontUp,-34.07634,25.01168,76.79336,-50.22784,-106.845,131.6432,-36.56661,202408291326014130,
2-11,C_HumanVertical,1,Q3FrontUp,-33.93615,24.70789,76.79166,-50.2977,-106.3729,132.0417,-36.58584,202408291326014327,
2-11,C_HumanVertical,1,Q3FrontUp,-33.76508,24.37545,76.79137,-50.37471,-105.9374,132.5456,-36.59291,202408291326014612,
2-11,C_HumanVertical,1,Q3FrontUp,-33.76508,24.37545,76.79137,-50.37471,-105.9374,132.5456,-36.59291,202408291326014897,
2-11,C_HumanVertical,1,Q3FrontUp,-33.40707,23.61048,76.78072,-50.61032,-105.154,133.7529,-36.59327,202408291326015217,
2-11,C_HumanVertical,1,Q3FrontUp,-33.40707,23.61048,76.78072,-50.61032,-105.154,133.7529,-36.59327,202408291326015458,
2-11,C_HumanVertical,1,Q3FrontUp,-33.19061,23.19103,76.78029,-50.76105,-104.7808,134.359,-36.59305,202408291326015732,
2-11,C_HumanVertical,1,Q3FrontUp,-32.93934,22.79003,76.77511,-50.90001,-104.4211,134.9528,-36.59272,202408291326015900,
2-11,C_HumanVertical,1,Q3FrontUp,-32.93934,22.79003,76.77511,-50.90001,-104.4211,134.9528,-36.59272,202408291326016063,
2-11,C_HumanVertical,1,Q3FrontUp,-32.93934,22.79003,76.77511,-50.90001,-104.4211,134.9528,-36.59272,202408291326016238,
2-11,C_HumanVertical,1,Q3FrontUp,-32.64992,22.35129,76.71658,-51.02244,-104.1032,135.6183,-36.59267,202408291326016472,
2-11,C_HumanVertical,1,Q3FrontUp,-32.33488,21.92974,76.60677,-51.145,-103.8118,136.3154,-36.59695,202408291326016660,
2-11,C_HumanVertical,1,Q3FrontUp,-32.33488,21.92974,76.60677,-51.145,-103.8118,136.3154,-36.59695,202408291326016928,
2-11,C_HumanVertical,1,Q3FrontUp,-32.01713,21.52044,76.49522,-51.2902,-103.5394,137.0065,-36.61002,202408291326017099,
2-11,C_HumanVertical,1,Q3FrontUp,-31.66071,21.06358,76.28531,-51.467,-103.2618,137.7376,-36.64119,202408291326017420,
2-11,C_HumanVertical,1,Q3FrontUp,-31.27439,20.61086,76.10642,-51.66373,-103.0189,138.4478,-36.66897,202408291326017616,
2-11,C_HumanVertical,1,Q3FrontUp,-30.8676,20.1811,75.90001,-51.85313,-102.794,139.1077,-36.71311,202408291326017905,
2-11,C_HumanVertical,1,Q3FrontUp,-30.8676,20.1811,75.90001,-51.85313,-102.794,139.1077,-36.71311,202408291326018073,
2-11,C_HumanVertical,1,Q3FrontUp,-30.33593,19.72014,75.33704,-52.05911,-102.6304,139.9752,-36.8679,202408291326018320,
2-11,C_HumanVertical,1,Q3FrontUp,-29.79475,19.22169,74.76009,-52.33033,-102.5326,140.8727,-36.99414,202408291326018666,
2-11,C_HumanVertical,1,Q3FrontUp,-29.29556,18.7594,74.17371,-52.6246,-102.4801,141.7429,-37.10545,202408291326018946,
2-11,C_HumanVertical,1,Q3FrontUp,-29.29556,18.7594,74.17371,-52.6246,-102.4801,141.7429,-37.10545,202408291326019118,
2-11,C_HumanVertical,1,Q3FrontUp,-28.78445,18.33875,73.64573,-52.94683,-102.426,142.5756,-37.2079,202408291326019296,
2-11,C_HumanVertical,1,Q3FrontUp,-28.37907,17.95899,73.23691,-53.30381,-102.4131,143.3023,-37.24668,202408291326019642,
2-11,C_HumanVertical,1,Q3FrontUp,-28.06096,17.61897,72.86462,-53.69395,-102.411,143.9696,-37.25956,202408291326019942,
2-11,C_HumanVertical,1,Q3FrontUp,-28.06096,17.61897,72.86462,-53.69395,-102.411,143.9696,-37.25956,202408291326020237,
2-11,C_HumanVertical,1,Q3FrontUp,-28.06096,17.61897,72.86462,-53.69395,-102.411,143.9696,-37.25956,202408291326020396,
2-11,C_HumanVertical,1,Q3FrontUp,-27.55168,16.9914,72.21316,-54.52249,-102.3961,145.1596,-37.49269,202408291326020556,
2-11,C_HumanVertical,1,Q3FrontUp,-27.55168,16.9914,72.21316,-54.52249,-102.3961,145.1596,-37.49269,202408291326020748,
2-11,C_HumanVertical,1,Q3FrontUp,-27.38191,16.70122,71.93749,-54.92158,-102.406,145.7456,-37.64109,202408291326020974,
2-11,C_HumanVertical,1,Q3FrontUp,-27.26195,16.44534,71.73067,-55.39293,-102.4521,146.3723,-37.82003,202408291326021239,
2-11,C_HumanVertical,1,Q3FrontUp,-27.26195,16.44534,71.73067,-55.39293,-102.4521,146.3723,-37.82003,202408291326021509,
