ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66023,28.20025,74.83464,-23.5005,-129.0041,162.5595,-47.71434,202408231534511223,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66049,28.20056,74.83471,-23.50063,-129.0108,162.5595,-47.71438,202408231534511452,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66069,28.2002,74.83496,-23.50072,-129.0209,162.5595,-47.71461,202408231534511725,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66042,28.20041,74.8352,-23.50092,-129.0366,162.5594,-47.71487,202408231534512080,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66042,28.20041,74.8352,-23.50092,-129.0366,162.5594,-47.71487,202408231534512246,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66045,28.20035,74.8355,-23.50078,-129.0438,162.5595,-47.71471,202408231534512418,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6604,28.20059,74.83622,-23.5008,-129.0506,162.5595,-47.71461,202408231534512691,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6604,28.20059,74.83622,-23.5008,-129.0506,162.5595,-47.71461,202408231534512870,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66029,28.20047,74.83669,-23.50055,-129.0573,162.5595,-47.71452,202408231534513021,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66029,28.20047,74.83669,-23.50055,-129.0573,162.5595,-47.71452,202408231534513260,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66029,28.20047,74.83669,-23.50055,-129.0573,162.5595,-47.71452,202408231534513549,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66052,28.20041,74.83609,-23.50087,-129.0675,162.5595,-47.71457,202408231534513799,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66052,28.20041,74.83609,-23.50087,-129.0675,162.5595,-47.71457,202408231534514101,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6603,28.20035,74.8345,-23.50045,-129.0713,162.5596,-47.71465,202408231534514409,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6603,28.20035,74.8345,-23.50045,-129.0713,162.5596,-47.71465,202408231534514567,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65954,28.20052,74.83434,-23.49972,-129.0762,162.5597,-47.71445,202408231534514757,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65918,28.2004,74.83366,-23.49943,-129.0892,162.5599,-47.71481,202408231534515047,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65918,28.2004,74.83366,-23.49943,-129.0892,162.5599,-47.71481,202408231534515211,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65848,28.20061,74.83402,-23.49903,-129.0966,162.5597,-47.71479,202408231534515544,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6585,28.20035,74.83748,-23.49866,-129.1073,162.5598,-47.71479,202408231534515731,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6585,28.20035,74.83748,-23.49866,-129.1073,162.5598,-47.71479,202408231534515935,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65804,28.20056,74.85079,-23.49685,-129.1213,162.5599,-47.71461,202408231534516226,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65753,28.20045,74.8511,-23.49369,-129.1231,162.56,-47.71471,202408231534516458,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6573,28.20004,74.84595,-23.49183,-129.126,162.56,-47.71438,202408231534516724,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6573,28.20004,74.84595,-23.49183,-129.126,162.56,-47.71438,202408231534516872,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65724,28.19992,74.8355,-23.49083,-129.1308,162.5599,-47.71438,202408231534517091,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65771,28.20039,74.83506,-23.48539,-129.1317,162.56,-47.71469,202408231534517360,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65771,28.20039,74.83506,-23.48539,-129.1317,162.56,-47.71469,202408231534517523,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65784,28.20074,74.83443,-23.47881,-129.132,162.56,-47.71443,202408231534517698,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65784,28.20074,74.83443,-23.47881,-129.132,162.56,-47.71443,202408231534517873,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65775,28.20087,74.83376,-23.47735,-129.1321,162.56,-47.71437,202408231534518120,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65721,28.20089,74.83148,-23.47764,-129.1346,162.56,-47.71479,202408231534518373,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65721,28.20089,74.83148,-23.47764,-129.1346,162.56,-47.71479,202408231534518559,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65721,28.20089,74.83148,-23.47764,-129.1346,162.56,-47.71479,202408231534518721,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65715,28.20071,74.82574,-23.47717,-129.1357,162.5603,-47.71478,202408231534518900,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65725,28.20033,74.82394,-23.47717,-129.1364,162.5602,-47.71434,202408231534519081,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65728,28.20067,74.82649,-23.47695,-129.1369,162.56,-47.71507,202408231534519415,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65728,28.20067,74.82649,-23.47695,-129.1369,162.56,-47.71507,202408231534519592,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65715,28.20097,74.82761,-23.477,-129.1367,162.5603,-47.71541,202408231534519877,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65715,28.20097,74.82761,-23.477,-129.1367,162.5603,-47.71541,202408231534520047,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65664,28.20078,74.82806,-23.47705,-129.1368,162.5604,-47.71582,202408231534520219,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65573,28.20116,74.82835,-23.47727,-129.1365,162.5601,-47.71692,202408231534520381,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65573,28.20116,74.82835,-23.47727,-129.1365,162.5601,-47.71692,202408231534520599,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65542,28.20099,74.82576,-23.47688,-129.1369,162.5602,-47.71814,202408231534520880,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65546,28.20102,74.82381,-23.47687,-129.1369,162.5602,-47.71893,202408231534521045,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65546,28.20102,74.82381,-23.47687,-129.1369,162.5602,-47.71893,202408231534521275,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6539,28.20069,74.82031,-23.47642,-129.1465,162.5601,-47.71949,202408231534521613,
2-5,C_HumanVertical,1,Q1FrontUp,-30.64466,28.2009,74.81319,-23.47457,-129.1535,162.5603,-47.71986,202408231534521891,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6375,28.20099,74.80585,-23.47218,-129.155,162.5603,-47.7201,202408231534522043,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6375,28.20099,74.80585,-23.47218,-129.155,162.5603,-47.7201,202408231534522192,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63437,28.20099,74.79909,-23.47188,-129.1561,162.5601,-47.72014,202408231534522376,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63437,28.20099,74.79909,-23.47188,-129.1561,162.5601,-47.72014,202408231534522555,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63337,28.20084,74.79067,-23.47209,-129.1585,162.5603,-47.71998,202408231534522745,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63427,28.20107,74.78242,-23.47186,-129.1619,162.5603,-47.72034,202408231534523036,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63427,28.20107,74.78242,-23.47186,-129.1619,162.5603,-47.72034,202408231534523218,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63503,28.20098,74.77313,-23.47152,-129.1722,162.56,-47.72065,202408231534523372,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63503,28.20098,74.77313,-23.47152,-129.1722,162.56,-47.72065,202408231534523557,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63456,28.20077,74.76649,-23.47124,-129.1864,162.5603,-47.72105,202408231534523778,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63456,28.20077,74.76649,-23.47124,-129.1864,162.5603,-47.72105,202408231534524062,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63433,28.20074,74.7612,-23.47163,-129.2068,162.5602,-47.72368,202408231534524247,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6339,28.20081,74.75707,-23.4718,-129.2271,162.5607,-47.74691,202408231534524521,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6345,28.20126,74.75169,-23.47155,-129.2511,162.5611,-47.76393,202408231534524708,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6345,28.20126,74.75169,-23.47155,-129.2511,162.5611,-47.76393,202408231534524909,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63522,28.2013,74.74483,-23.47145,-129.2761,162.5614,-47.78467,202408231534525197,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63522,28.2013,74.74483,-23.47145,-129.2761,162.5614,-47.78467,202408231534525363,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63493,28.20098,74.73695,-23.47145,-129.3041,162.5617,-47.80736,202408231534525534,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63592,28.20188,74.73437,-23.47052,-129.3277,162.5978,-47.82735,202408231534525723,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63592,28.20188,74.73437,-23.47052,-129.3277,162.5978,-47.82735,202408231534525926,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63571,28.20157,74.73486,-23.46904,-129.3512,162.695,-47.85177,202408231534526205,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63571,28.20177,74.73557,-23.46949,-129.4044,162.8252,-47.87671,202408231534526372,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63576,28.20205,74.73534,-23.46914,-129.4581,162.995,-47.90564,202408231534526725,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63576,28.20205,74.73534,-23.46914,-129.4581,162.995,-47.90564,202408231534526880,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6345,28.20124,74.73595,-23.46955,-129.5055,163.1756,-47.9327,202408231534527100,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6363,28.20173,74.73696,-23.46874,-129.5465,163.3972,-47.95279,202408231534527375,
2-5,C_HumanVertical,1,Q1FrontUp,-30.6363,28.20173,74.73696,-23.46874,-129.5465,163.3972,-47.95279,202408231534527588,
2-5,C_HumanVertical,1,Q1FrontUp,-30.637,28.20212,74.73869,-23.46841,-129.5932,163.6276,-47.97444,202408231534527889,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63745,28.20191,74.74202,-23.46866,-129.6526,163.8877,-47.99166,202408231534528109,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63943,28.20187,74.74761,-23.46818,-129.7404,164.22,-48.00715,202408231534528376,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63943,28.20187,74.74761,-23.46818,-129.7404,164.22,-48.00715,202408231534528571,
2-5,C_HumanVertical,1,Q1FrontUp,-30.63943,28.20187,74.74761,-23.46818,-129.7404,164.22,-48.00715,202408231534528861,
2-5,C_HumanVertical,1,Q1FrontUp,-30.64236,28.20208,74.75867,-23.46812,-129.9459,164.9474,-48.03172,202408231534529103,
2-5,C_HumanVertical,1,Q1FrontUp,-30.64345,28.20124,74.76383,-23.46895,-130.0444,165.3344,-48.0452,202408231534529380,
2-5,C_HumanVertical,1,Q1FrontUp,-30.64345,28.20124,74.76383,-23.46895,-130.0444,165.3344,-48.0452,202408231534529545,
2-5,C_HumanVertical,1,Q1FrontUp,-30.64417,28.20064,74.77114,-23.46986,-130.1691,165.642,-48.06152,202408231534529879,
2-5,C_HumanVertical,1,Q1FrontUp,-30.64577,28.20077,74.7775,-23.47009,-130.3052,165.9097,-48.09654,202408231534530214,
2-5,C_HumanVertical,1,Q1FrontUp,-30.64849,28.20122,74.77853,-23.46942,-130.4466,166.2424,-48.15499,202408231534530420,
2-5,C_HumanVertical,1,Q1FrontUp,-30.64849,28.20122,74.77853,-23.46942,-130.4466,166.2424,-48.15499,202408231534530594,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65266,28.20386,74.77845,-23.46639,-130.6124,166.6777,-48.22139,202408231534530874,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66459,28.20819,74.77946,-23.46686,-130.7783,167.2498,-48.2876,202408231534531070,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66823,28.2128,74.7798,-23.46848,-131.0153,167.8992,-48.38199,202408231534531391,
2-5,C_HumanVertical,1,Q1FrontUp,-30.66823,28.2128,74.7798,-23.46848,-131.0153,167.8992,-48.38199,202408231534531570,
2-5,C_HumanVertical,1,Q1FrontUp,-30.67192,28.21682,74.78036,-23.46778,-131.2387,168.5895,-48.4769,202408231534531873,
2-5,C_HumanVertical,1,Q1FrontUp,-30.67192,28.21682,74.78036,-23.46778,-131.2387,168.5895,-48.4769,202408231534532047,
2-5,C_HumanVertical,1,Q1FrontUp,-30.68153,28.22044,74.78284,-23.46798,-131.4333,169.3947,-48.56704,202408231534532250,
2-5,C_HumanVertical,1,Q1FrontUp,-30.68657,28.22919,74.79492,-23.4694,-131.6352,170.2604,-48.68523,202408231534532574,
2-5,C_HumanVertical,1,Q1FrontUp,-30.69322,28.23311,74.80503,-23.4695,-131.837,171.155,-48.83398,202408231534532879,
2-5,C_HumanVertical,1,Q1FrontUp,-30.69614,28.23256,74.81675,-23.46972,-132.0277,172.0314,-49.00903,202408231534533060,
2-5,C_HumanVertical,1,Q1FrontUp,-30.69614,28.23256,74.81675,-23.46972,-132.0277,172.0314,-49.00903,202408231534533222,
2-5,C_HumanVertical,1,Q1FrontUp,-30.69614,28.23256,74.81675,-23.46972,-132.0277,172.0314,-49.00903,202408231534533413,
2-5,C_HumanVertical,1,Q1FrontUp,-30.69673,28.23133,74.82726,-23.4699,-132.2136,172.8359,-49.17369,202408231534533588,
2-5,C_HumanVertical,1,Q1FrontUp,-30.70352,28.23256,74.8456,-23.46974,-132.4211,173.6661,-49.36384,202408231534533755,
2-5,C_HumanVertical,1,Q1FrontUp,-30.71691,28.23226,74.86708,-23.47204,-132.627,174.5286,-49.58155,202408231534534023,
2-5,C_HumanVertical,1,Q1FrontUp,-30.71691,28.23226,74.86708,-23.47204,-132.627,174.5286,-49.58155,202408231534534211,
2-5,C_HumanVertical,1,Q1FrontUp,-30.72223,28.2322,74.86829,-23.47075,-132.8051,175.363,-49.82689,202408231534534552,
2-5,C_HumanVertical,1,Q1FrontUp,-30.73261,28.23245,74.86755,-23.46959,-133.0147,176.1852,-50.04599,202408231534534748,
2-5,C_HumanVertical,1,Q1FrontUp,-30.73997,28.23272,74.86781,-23.47107,-133.2659,177.0363,-50.25296,202408231534535030,
2-5,C_HumanVertical,1,Q1FrontUp,-30.73997,28.23272,74.86781,-23.47107,-133.2659,177.0363,-50.25296,202408231534535200,
2-5,C_HumanVertical,1,Q1FrontUp,-30.74409,28.23347,74.86738,-23.47281,-133.4631,177.8476,-50.4635,202408231534535434,
2-5,C_HumanVertical,1,Q1FrontUp,-30.74565,28.23506,74.8661,-23.47367,-133.6281,178.6191,-50.68338,202408231534535713,
2-5,C_HumanVertical,1,Q1FrontUp,-30.74565,28.23506,74.8661,-23.47367,-133.6281,178.6191,-50.68338,202408231534535907,
2-5,C_HumanVertical,1,Q1FrontUp,-30.74573,28.23746,74.86625,-23.47372,-133.7393,179.341,-50.89887,202408231534536191,
2-5,C_HumanVertical,1,Q1FrontUp,-30.74586,28.23846,74.86587,-23.47365,-133.8488,180.022,-51.10249,202408231534536368,
2-5,C_HumanVertical,1,Q1FrontUp,-30.74586,28.23846,74.86587,-23.47365,-133.8488,180.022,-51.10249,202408231534536547,
2-5,C_HumanVertical,1,Q1FrontUp,-30.7463,28.23828,74.86593,-23.47416,-133.9551,180.6604,-51.30345,202408231534536703,
2-5,C_HumanVertical,1,Q1FrontUp,-30.7463,28.23828,74.86593,-23.47416,-133.9551,180.6604,-51.30345,202408231534536948,
2-5,C_HumanVertical,1,Q1FrontUp,-30.74692,28.23737,74.86666,-23.47461,-134.0562,181.2811,-51.47489,202408231534537188,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75156,28.23759,74.86605,-23.47586,-134.1463,181.9349,-51.67022,202408231534537388,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75156,28.23759,74.86605,-23.47586,-134.1463,181.9349,-51.67022,202408231534537567,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75981,28.23901,74.86584,-23.48093,-134.2336,182.5937,-51.80962,202408231534537754,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75981,28.23901,74.86584,-23.48093,-134.2336,182.5937,-51.80962,202408231534538027,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76644,28.24049,74.86601,-23.49171,-134.3232,183.2742,-51.91225,202408231534538256,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76703,28.24083,74.86591,-23.50643,-134.4033,183.8501,-52.01997,202408231534538426,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76642,28.2405,74.86072,-23.5176,-134.4623,184.3538,-52.13791,202408231534538728,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76642,28.2405,74.86072,-23.5176,-134.4623,184.3538,-52.13791,202408231534538865,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76549,28.23973,74.85735,-23.52687,-134.5041,184.766,-52.26334,202408231534539057,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76549,28.23973,74.85735,-23.52687,-134.5041,184.766,-52.26334,202408231534539257,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76563,28.2405,74.85252,-23.53288,-134.5427,185.1502,-52.3909,202408231534539536,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76521,28.24076,74.84963,-23.53366,-134.5856,185.4505,-52.47042,202408231534539701,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76521,28.24076,74.84963,-23.53366,-134.5856,185.4505,-52.47042,202408231534539873,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76586,28.24137,74.84915,-23.53256,-134.6308,185.6154,-52.51452,202408231534540081,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76586,28.24137,74.84915,-23.53256,-134.6308,185.6154,-52.51452,202408231534540244,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76628,28.24072,74.84331,-23.53103,-134.6747,185.7144,-52.55495,202408231534540536,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76628,28.24072,74.84331,-23.53103,-134.6747,185.7144,-52.55495,202408231534540701,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76597,28.24055,74.83672,-23.53063,-134.7239,185.7603,-52.57285,202408231534540865,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76749,28.2428,74.82676,-23.52931,-134.7759,185.7605,-52.57528,202408231534541037,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76749,28.2428,74.82676,-23.52931,-134.7759,185.7605,-52.57528,202408231534541210,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76517,28.24537,74.81335,-23.52283,-134.8789,185.5421,-52.5737,202408231534541436,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76135,28.24581,74.78207,-23.51475,-134.9467,185.1821,-52.55265,202408231534541699,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76135,28.24581,74.78207,-23.51475,-134.9467,185.1821,-52.55265,202408231534541887,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75725,28.24895,74.73318,-23.49993,-134.9744,184.597,-52.51593,202408231534542029,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75809,28.25823,74.67951,-23.47122,-135.0016,184.0611,-52.48547,202408231534542358,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75809,28.25823,74.67951,-23.47122,-135.0016,184.0611,-52.48547,202408231534542576,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75824,28.27531,74.64488,-23.45318,-135.0215,183.4278,-52.44893,202408231534542866,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76045,28.30229,74.6358,-23.43276,-135.0303,182.6096,-52.40633,202408231534543034,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76045,28.30229,74.6358,-23.43276,-135.0303,182.6096,-52.40633,202408231534543275,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75715,28.31853,74.63399,-23.4116,-135.0322,181.5239,-52.35551,202408231534543535,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75779,28.33651,74.63329,-23.39171,-135.0323,180.4499,-52.31025,202408231534543778,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75779,28.33651,74.63329,-23.39171,-135.0323,180.4499,-52.31025,202408231534544039,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75823,28.36967,74.63175,-23.36584,-135.0326,179.4524,-52.26427,202408231534544210,
2-5,C_HumanVertical,1,Q1FrontUp,-30.75919,28.41177,74.63287,-23.33264,-135.0347,178.4787,-52.10302,202408231534544520,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76012,28.44389,74.63235,-23.29334,-135.0366,177.6136,-51.97694,202408231534544701,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76012,28.44389,74.63235,-23.29334,-135.0366,177.6136,-51.97694,202408231534544902,
2-5,C_HumanVertical,1,Q1FrontUp,-30.76009,28.47575,74.63224,-23.24831,-135.0419,176.8521,-51.86874,202408231534545198,
2-5,C_HumanVertical,1,Q1FrontUp,-30.71655,28.5072,74.60172,-23.16721,-135.0352,176.2384,-51.78711,202408231534545516,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65555,28.53356,74.55523,-23.08893,-134.8474,175.8085,-51.74876,202408231534545688,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65555,28.53356,74.55523,-23.08893,-134.8474,175.8085,-51.74876,202408231534545862,
2-5,C_HumanVertical,1,Q1FrontUp,-30.65555,28.53356,74.55523,-23.08893,-134.8474,175.8085,-51.74876,202408231534546091,
2-5,C_HumanVertical,1,Q1FrontUp,-30.40921,28.50754,74.38612,-22.90734,-133.6828,175.6356,-51.82444,202408231534546374,
2-5,C_HumanVertical,1,Q1FrontUp,-30.40921,28.50754,74.38612,-22.90734,-133.6828,175.6356,-51.82444,202408231534546620,
2-5,C_HumanVertical,1,Q1FrontUp,-30.15353,28.47213,74.27039,-22.82187,-132.7412,175.6818,-51.95678,202408231534546899,
2-5,C_HumanVertical,1,Q1FrontUp,-29.83992,28.39701,74.14514,-22.74131,-131.7372,175.735,-52.12742,202408231534547081,
2-5,C_HumanVertical,1,Q1FrontUp,-29.49977,28.27772,74.04881,-22.70489,-130.7671,175.7734,-52.28837,202408231534547362,
2-5,C_HumanVertical,1,Q1FrontUp,-29.49977,28.27772,74.04881,-22.70489,-130.7671,175.7734,-52.28837,202408231534547529,
2-5,C_HumanVertical,1,Q1FrontUp,-29.20001,28.16119,74.03471,-22.69673,-130.1793,175.7979,-52.36992,202408231534547855,
2-5,C_HumanVertical,1,Q1FrontUp,-29.06067,28.03996,74.08571,-22.83574,-130.1848,175.7906,-52.36992,202408231534548031,
2-5,C_HumanVertical,1,Q1FrontUp,-29.06067,28.03996,74.08571,-22.83574,-130.1848,175.7906,-52.36992,202408231534548264,
2-5,C_HumanVertical,1,Q1FrontUp,-28.96907,27.91546,74.11253,-22.92749,-130.1748,175.7874,-52.37208,202408231534548528,
2-5,C_HumanVertical,1,Q1FrontUp,-28.89514,27.84232,74.12302,-23.02958,-130.1061,175.7786,-52.38922,202408231534548700,
2-5,C_HumanVertical,1,Q1FrontUp,-28.89514,27.84232,74.12302,-23.02958,-130.1061,175.7786,-52.38922,202408231534548858,
2-5,C_HumanVertical,1,Q1FrontUp,-28.8751,27.79772,74.12324,-23.05741,-129.9958,175.7447,-52.42335,202408231534549224,
2-5,C_HumanVertical,1,Q1FrontUp,-28.81186,27.7909,74.11991,-23.1251,-129.7284,175.6962,-52.51144,202408231534549421,
2-5,C_HumanVertical,1,Q1FrontUp,-28.71482,27.78552,74.11568,-23.21529,-129.3509,175.6458,-52.62139,202408231534549756,
2-5,C_HumanVertical,1,Q1FrontUp,-28.71482,27.78552,74.11568,-23.21529,-129.3509,175.6458,-52.62139,202408231534550023,
2-5,C_HumanVertical,1,Q1FrontUp,-28.614,27.78117,74.11378,-23.28819,-128.8914,175.578,-52.77094,202408231534550190,
2-5,C_HumanVertical,1,Q1FrontUp,-28.614,27.78117,74.11378,-23.28819,-128.8914,175.578,-52.77094,202408231534550371,
2-5,C_HumanVertical,1,Q1FrontUp,-28.46719,27.75671,74.10455,-23.39281,-128.2747,175.4852,-52.9822,202408231534550572,
2-5,C_HumanVertical,1,Q1FrontUp,-28.29134,27.70193,74.10098,-23.53396,-127.633,175.3882,-53.21738,202408231534550862,
2-5,C_HumanVertical,1,Q1FrontUp,-28.09579,27.6379,74.10147,-23.67721,-126.9174,175.2911,-53.45398,202408231534551015,
2-5,C_HumanVertical,1,Q1FrontUp,-28.09579,27.6379,74.10147,-23.67721,-126.9174,175.2911,-53.45398,202408231534551188,
2-5,C_HumanVertical,1,Q1FrontUp,-28.09579,27.6379,74.10147,-23.67721,-126.9174,175.2911,-53.45398,202408231534551415,
2-5,C_HumanVertical,1,Q1FrontUp,-27.86155,27.5409,74.09924,-23.82518,-126.1372,175.1711,-53.7268,202408231534551596,
