ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-17,A_Baseline,2,Q1FrontDown,-8.365846,51.83713,15.85784,-48.1064,-110.0204,131.1813,-28.92883,202408231652571582,
2-17,A_Baseline,2,Q1FrontDown,-8.478898,51.61239,15.9739,-48.10579,-110.0208,131.1813,-28.92857,202408231652571779,
2-17,A_Baseline,2,Q1FrontDown,-8.478898,51.61239,15.9739,-48.10579,-110.0208,131.1813,-28.92857,202408231652571994,
2-17,A_Baseline,2,Q1FrontDown,-8.600062,51.35385,16.09962,-48.10497,-110.0209,131.1817,-28.929,202408231652572262,
2-17,A_Baseline,2,Q1FrontDown,-8.725667,51.08216,16.22677,-48.1034,-110.0211,131.1812,-28.92875,202408231652572492,
2-17,A_Baseline,2,Q1FrontDown,-8.875901,50.77571,16.39985,-48.10328,-110.0212,131.1816,-28.92884,202408231652572804,
2-17,A_Baseline,2,Q1FrontDown,-8.875901,50.77571,16.39985,-48.10328,-110.0212,131.1816,-28.92884,202408231652572981,
2-17,A_Baseline,2,Q1FrontDown,-9.008874,50.47607,16.54163,-48.09711,-110.021,131.1813,-28.92904,202408231652573192,
2-17,A_Baseline,2,Q1FrontDown,-9.127169,50.17333,16.66846,-48.09169,-110.0212,131.1808,-28.93063,202408231652573470,
2-17,A_Baseline,2,Q1FrontDown,-9.127169,50.17333,16.66846,-48.09169,-110.0212,131.1808,-28.93063,202408231652573681,
2-17,A_Baseline,2,Q1FrontDown,-9.127169,50.17333,16.66846,-48.09169,-110.0212,131.1808,-28.93063,202408231652573932,
2-17,A_Baseline,2,Q1FrontDown,-9.331529,49.55413,16.91449,-48.07615,-110.0211,131.1808,-28.96006,202408231652574196,
2-17,A_Baseline,2,Q1FrontDown,-9.331529,49.55413,16.91449,-48.07615,-110.0211,131.1808,-28.96006,202408231652574474,
2-17,A_Baseline,2,Q1FrontDown,-9.421584,49.27685,17.02872,-48.03447,-110.021,131.1819,-28.95971,202408231652574753,
2-17,A_Baseline,2,Q1FrontDown,-9.486747,49.01814,17.07448,-47.97923,-110.021,131.1821,-28.9591,202408231652574909,
2-17,A_Baseline,2,Q1FrontDown,-9.552697,48.79681,17.12131,-47.93232,-110.0208,131.1824,-28.9592,202408231652575113,
2-17,A_Baseline,2,Q1FrontDown,-9.552697,48.79681,17.12131,-47.93232,-110.0208,131.1824,-28.9592,202408231652575286,
2-17,A_Baseline,2,Q1FrontDown,-9.618868,48.60922,17.16479,-47.88812,-110.0208,131.1825,-28.95902,202408231652575507,
2-17,A_Baseline,2,Q1FrontDown,-9.618868,48.60922,17.16479,-47.88812,-110.0208,131.1825,-28.95902,202408231652575677,
2-17,A_Baseline,2,Q1FrontDown,-9.683109,48.43644,17.19512,-47.86712,-110.0209,131.1823,-28.95905,202408231652575967,
2-17,A_Baseline,2,Q1FrontDown,-9.733915,48.29815,17.21481,-47.84352,-110.021,131.1823,-28.95795,202408231652576253,
2-17,A_Baseline,2,Q1FrontDown,-9.767825,48.19995,17.22687,-47.81352,-110.0211,131.1823,-28.95735,202408231652576452,
2-17,A_Baseline,2,Q1FrontDown,-9.767825,48.19995,17.22687,-47.81352,-110.0211,131.1823,-28.95735,202408231652576634,
2-17,A_Baseline,2,Q1FrontDown,-9.784964,48.13625,17.22661,-47.80061,-110.0211,131.1819,-28.95734,202408231652576914,
2-17,A_Baseline,2,Q1FrontDown,-9.788562,48.10878,17.2266,-47.79214,-110.0211,131.1822,-28.95828,202408231652577086,
2-17,A_Baseline,2,Q1FrontDown,-9.788562,48.10878,17.2266,-47.79214,-110.0211,131.1822,-28.95828,202408231652577319,
2-17,A_Baseline,2,Q1FrontDown,-9.78624,48.10744,17.22696,-47.78945,-110.021,131.1822,-28.95833,202408231652577597,
2-17,A_Baseline,2,Q1FrontDown,-9.78624,48.10744,17.22696,-47.78945,-110.021,131.1822,-28.95833,202408231652577816,
2-17,A_Baseline,2,Q1FrontDown,-9.779119,48.13119,17.22433,-47.79256,-110.0211,131.1821,-28.9584,202408231652578099,
2-17,A_Baseline,2,Q1FrontDown,-9.767029,48.19524,17.2211,-47.79308,-110.0214,131.1821,-28.95849,202408231652578273,
2-17,A_Baseline,2,Q1FrontDown,-9.753354,48.2733,17.21806,-47.7912,-110.0216,131.1821,-28.95833,202408231652578635,
2-17,A_Baseline,2,Q1FrontDown,-9.735298,48.38875,17.20953,-47.79187,-110.0216,131.1823,-28.95894,202408231652578817,
2-17,A_Baseline,2,Q1FrontDown,-9.715623,48.50418,17.20675,-47.79182,-110.0214,131.182,-28.95945,202408231652579111,
2-17,A_Baseline,2,Q1FrontDown,-9.715623,48.50418,17.20675,-47.79182,-110.0214,131.182,-28.95945,202408231652579423,
2-17,A_Baseline,2,Q1FrontDown,-9.69943,48.63634,17.20359,-47.78999,-110.0218,131.182,-28.95972,202408231652579597,
2-17,A_Baseline,2,Q1FrontDown,-9.677187,48.84372,17.20077,-47.76862,-110.0229,131.1821,-28.9597,202408231652579803,
2-17,A_Baseline,2,Q1FrontDown,-9.677187,48.84372,17.20077,-47.76862,-110.0229,131.1821,-28.9597,202408231652580017,
2-17,A_Baseline,2,Q1FrontDown,-9.656119,49.06075,17.19715,-47.75912,-110.0242,131.1822,-28.96009,202408231652580286,
2-17,A_Baseline,2,Q1FrontDown,-9.644602,49.29359,17.18992,-47.7551,-110.024,131.1823,-28.96027,202408231652580499,
2-17,A_Baseline,2,Q1FrontDown,-9.632545,49.57085,17.17891,-47.74694,-110.0243,131.1822,-28.9607,202408231652580763,
2-17,A_Baseline,2,Q1FrontDown,-9.632545,49.57085,17.17891,-47.74694,-110.0243,131.1822,-28.9607,202408231652580946,
2-17,A_Baseline,2,Q1FrontDown,-9.632545,49.57085,17.17891,-47.74694,-110.0243,131.1822,-28.9607,202408231652581153,
2-17,A_Baseline,2,Q1FrontDown,-9.621619,50.15123,17.14525,-47.74903,-110.025,131.1823,-28.96123,202408231652581420,
2-17,A_Baseline,2,Q1FrontDown,-9.621619,50.15123,17.14525,-47.74903,-110.025,131.1823,-28.96123,202408231652581583,
2-17,A_Baseline,2,Q1FrontDown,-9.621619,50.15123,17.14525,-47.74903,-110.025,131.1823,-28.96123,202408231652581779,
2-17,A_Baseline,2,Q1FrontDown,-9.61884,50.46723,17.11945,-47.75282,-110.025,131.1824,-28.96474,202408231652581993,
2-17,A_Baseline,2,Q1FrontDown,-9.61891,50.77694,17.09353,-47.7551,-110.0252,131.1821,-28.96508,202408231652582145,
2-17,A_Baseline,2,Q1FrontDown,-9.61891,50.77694,17.09353,-47.7551,-110.0252,131.1821,-28.96508,202408231652582439,
2-17,A_Baseline,2,Q1FrontDown,-9.619189,51.10059,17.07358,-47.7578,-110.0251,131.1821,-28.96626,202408231652582599,
2-17,A_Baseline,2,Q1FrontDown,-9.616445,51.4136,17.05424,-47.7616,-110.0251,131.182,-28.98587,202408231652582792,
2-17,A_Baseline,2,Q1FrontDown,-9.608532,51.74183,17.03027,-47.76245,-110.0253,131.182,-28.98966,202408231652583123,
2-17,A_Baseline,2,Q1FrontDown,-9.608532,51.74183,17.03027,-47.76245,-110.0253,131.182,-28.98966,202408231652583333,
2-17,A_Baseline,2,Q1FrontDown,-9.594565,52.04066,17.01023,-47.75929,-110.0275,131.1818,-28.98861,202408231652583491,
2-17,A_Baseline,2,Q1FrontDown,-9.569914,52.35395,16.97377,-47.75927,-110.0477,131.1818,-28.98563,202408231652583780,
2-17,A_Baseline,2,Q1FrontDown,-9.543734,52.64485,16.94247,-47.76275,-110.0605,131.1822,-28.9839,202408231652584105,
2-17,A_Baseline,2,Q1FrontDown,-9.543734,52.64485,16.94247,-47.76275,-110.0605,131.1822,-28.9839,202408231652584268,
2-17,A_Baseline,2,Q1FrontDown,-9.513136,52.92147,16.91086,-47.76511,-110.0674,131.182,-28.98343,202408231652584462,
2-17,A_Baseline,2,Q1FrontDown,-9.484859,53.18573,16.88282,-47.77161,-110.0681,131.1817,-28.98503,202408231652584755,
2-17,A_Baseline,2,Q1FrontDown,-9.484859,53.18573,16.88282,-47.77161,-110.0681,131.1817,-28.98503,202408231652584915,
2-17,A_Baseline,2,Q1FrontDown,-9.457994,53.43322,16.86099,-47.77921,-110.069,131.1817,-28.98544,202408231652585165,
2-17,A_Baseline,2,Q1FrontDown,-9.431805,53.66528,16.84052,-47.7899,-110.0692,131.182,-28.98575,202408231652585448,
2-17,A_Baseline,2,Q1FrontDown,-9.431805,53.66528,16.84052,-47.7899,-110.0692,131.182,-28.98575,202408231652585647,
2-17,A_Baseline,2,Q1FrontDown,-9.431805,53.66528,16.84052,-47.7899,-110.0692,131.182,-28.98575,202408231652585937,
2-17,A_Baseline,2,Q1FrontDown,-9.408301,53.87862,16.82903,-47.79567,-110.0693,131.1822,-28.98573,202408231652586104,
2-17,A_Baseline,2,Q1FrontDown,-9.367216,54.25534,16.81818,-47.80104,-110.0697,131.1819,-28.98595,202408231652586432,
2-17,A_Baseline,2,Q1FrontDown,-9.367216,54.25534,16.81818,-47.80104,-110.0697,131.1819,-28.98595,202408231652586646,
2-17,A_Baseline,2,Q1FrontDown,-9.353926,54.398,16.81693,-47.81546,-110.0711,131.1825,-28.9856,202408231652586935,
2-17,A_Baseline,2,Q1FrontDown,-9.353926,54.398,16.81693,-47.81546,-110.0711,131.1825,-28.9856,202408231652587103,
2-17,A_Baseline,2,Q1FrontDown,-9.33963,54.5242,16.81668,-47.81886,-110.0721,131.1821,-28.98557,202408231652587261,
2-17,A_Baseline,2,Q1FrontDown,-9.325565,54.63244,16.81581,-47.82109,-110.0727,131.1823,-28.98559,202408231652587430,
2-17,A_Baseline,2,Q1FrontDown,-9.325565,54.63244,16.81581,-47.82109,-110.0727,131.1823,-28.98559,202408231652587598,
2-17,A_Baseline,2,Q1FrontDown,-9.30768,54.72079,16.80966,-47.82356,-110.0728,131.1819,-28.99033,202408231652587835,
2-17,A_Baseline,2,Q1FrontDown,-9.290865,54.79776,16.80373,-47.82555,-110.0726,131.1817,-29.0081,202408231652588151,
2-17,A_Baseline,2,Q1FrontDown,-9.27192,54.84888,16.79879,-47.82994,-110.0725,131.1816,-29.02532,202408231652588453,
2-17,A_Baseline,2,Q1FrontDown,-9.250457,54.89312,16.79272,-47.83818,-110.0726,131.1816,-29.03857,202408231652588805,
2-17,A_Baseline,2,Q1FrontDown,-9.250457,54.89312,16.79272,-47.83818,-110.0726,131.1816,-29.03857,202408231652588984,
2-17,A_Baseline,2,Q1FrontDown,-9.230779,54.92118,16.79131,-47.84493,-110.0724,131.1818,-29.04365,202408231652589276,
2-17,A_Baseline,2,Q1FrontDown,-9.210171,54.94024,16.79196,-47.84639,-110.0725,131.1817,-29.04426,202408231652589586,
2-17,A_Baseline,2,Q1FrontDown,-9.188799,54.94534,16.79302,-47.84536,-110.0724,131.1821,-29.04686,202408231652589819,
2-17,A_Baseline,2,Q1FrontDown,-9.169585,54.94543,16.79368,-47.84531,-110.0725,131.1818,-29.04899,202408231652590091,
2-17,A_Baseline,2,Q1FrontDown,-9.169585,54.94543,16.79368,-47.84531,-110.0725,131.1818,-29.04899,202408231652590261,
2-17,A_Baseline,2,Q1FrontDown,-9.169585,54.94543,16.79368,-47.84531,-110.0725,131.1818,-29.04899,202408231652590440,
2-17,A_Baseline,2,Q1FrontDown,-9.169585,54.94543,16.79368,-47.84531,-110.0725,131.1818,-29.04899,202408231652590595,
2-17,A_Baseline,2,Q1FrontDown,-9.127208,54.94438,16.79284,-47.84417,-110.0725,131.1814,-29.05084,202408231652590777,
2-17,A_Baseline,2,Q1FrontDown,-9.127208,54.94438,16.79284,-47.84417,-110.0725,131.1814,-29.05084,202408231652590973,
2-17,A_Baseline,2,Q1FrontDown,-9.127208,54.94438,16.79284,-47.84417,-110.0725,131.1814,-29.05084,202408231652591163,
2-17,A_Baseline,2,Q1FrontDown,-9.104049,54.94463,16.79302,-47.84404,-110.0723,131.1816,-29.04976,202408231652591331,
2-17,A_Baseline,2,Q1FrontDown,-9.076979,54.94438,16.78755,-47.84377,-110.0706,131.1819,-29.04925,202408231652591585,
2-17,A_Baseline,2,Q1FrontDown,-9.019894,54.94458,16.73087,-47.84469,-110.0654,131.1814,-29.04861,202408231652591783,
2-17,A_Baseline,2,Q1FrontDown,-8.956935,54.94469,16.66574,-47.84303,-110.0598,131.1816,-29.04886,202408231652592092,
2-17,A_Baseline,2,Q1FrontDown,-8.956935,54.94469,16.66574,-47.84303,-110.0598,131.1816,-29.04886,202408231652592335,
2-17,A_Baseline,2,Q1FrontDown,-8.88379,54.94552,16.58972,-47.84277,-110.0493,131.1822,-29.04887,202408231652592588,
2-17,A_Baseline,2,Q1FrontDown,-8.764218,54.94534,16.44899,-47.8425,-110.0079,131.1811,-29.04871,202408231652592766,
2-17,A_Baseline,2,Q1FrontDown,-8.764218,54.94534,16.44899,-47.8425,-110.0079,131.1811,-29.04871,202408231652592994,
2-17,A_Baseline,2,Q1FrontDown,-8.63013,54.94579,16.29283,-47.84262,-109.9854,131.1808,-29.04785,202408231652593334,
2-17,A_Baseline,2,Q1FrontDown,-8.469194,54.94666,16.1041,-47.84208,-109.9669,131.1818,-29.04207,202408231652593593,
2-17,A_Baseline,2,Q1FrontDown,-8.222424,54.94633,15.80625,-47.8418,-109.9039,131.1795,-29.01391,202408231652593767,
2-17,A_Baseline,2,Q1FrontDown,-8.222424,54.94633,15.80625,-47.8418,-109.9039,131.1795,-29.01391,202408231652593943,
2-17,A_Baseline,2,Q1FrontDown,-7.988743,54.95055,15.57691,-47.8439,-109.8607,131.1804,-28.9949,202408231652594267,
2-17,A_Baseline,2,Q1FrontDown,-7.730902,54.9627,15.35276,-47.84433,-109.811,131.1817,-28.97931,202408231652594477,
2-17,A_Baseline,2,Q1FrontDown,-7.730902,54.9627,15.35276,-47.84433,-109.811,131.1817,-28.97931,202408231652594752,
2-17,A_Baseline,2,Q1FrontDown,-7.389806,54.97057,15.04245,-47.84602,-109.705,131.1794,-28.95869,202408231652594927,
2-17,A_Baseline,2,Q1FrontDown,-7.041023,54.98375,14.72578,-47.8484,-109.6179,131.1786,-28.91893,202408231652595145,
2-17,A_Baseline,2,Q1FrontDown,-7.041023,54.98375,14.72578,-47.8484,-109.6179,131.1786,-28.91893,202408231652595313,
2-17,A_Baseline,2,Q1FrontDown,-6.668565,54.99783,14.36869,-47.85296,-109.5516,131.179,-28.87856,202408231652595508,
2-17,A_Baseline,2,Q1FrontDown,-6.668565,54.99783,14.36869,-47.85296,-109.5516,131.179,-28.87856,202408231652595662,
2-17,A_Baseline,2,Q1FrontDown,-6.224107,55.01028,13.97501,-47.87405,-109.4951,131.1778,-28.83498,202408231652595934,
2-17,A_Baseline,2,Q1FrontDown,-5.757912,55.03162,13.59178,-47.88649,-109.4112,131.178,-28.79498,202408231652596172,
2-17,A_Baseline,2,Q1FrontDown,-5.278254,55.05916,13.22802,-47.90105,-109.3201,131.1774,-28.7562,202408231652596466,
2-17,A_Baseline,2,Q1FrontDown,-5.278254,55.05916,13.22802,-47.90105,-109.3201,131.1774,-28.7562,202408231652596643,
2-17,A_Baseline,2,Q1FrontDown,-4.81027,55.09105,12.915,-47.92101,-109.2428,131.1785,-28.7227,202408231652596920,
2-17,A_Baseline,2,Q1FrontDown,-4.81027,55.09105,12.915,-47.92101,-109.2428,131.1785,-28.7227,202408231652597087,
2-17,A_Baseline,2,Q1FrontDown,-4.293478,55.11992,12.60139,-47.93761,-109.1866,131.1786,-28.66955,202408231652597264,
2-17,A_Baseline,2,Q1FrontDown,-3.79719,55.15207,12.29363,-47.94353,-109.1446,131.1783,-28.60595,202408231652597422,
2-17,A_Baseline,2,Q1FrontDown,-3.79719,55.15207,12.29363,-47.94353,-109.1446,131.1783,-28.60595,202408231652597624,
2-17,A_Baseline,2,Q1FrontDown,-3.79719,55.15207,12.29363,-47.94353,-109.1446,131.1783,-28.60595,202408231652597836,
2-17,A_Baseline,2,Q1FrontDown,-3.28215,55.17832,11.98892,-47.94693,-109.1143,131.1776,-28.5168,202408231652598111,
2-17,A_Baseline,2,Q1FrontDown,-2.740551,55.20354,11.72503,-47.95699,-109.0669,131.1752,-28.46657,202408231652598283,
2-17,A_Baseline,2,Q1FrontDown,-2.230519,55.22338,11.46136,-47.96701,-109.0138,131.1689,-28.4193,202408231652598634,
2-17,A_Baseline,2,Q1FrontDown,-1.702879,55.24676,11.21426,-47.97162,-108.9806,131.1678,-28.34887,202408231652598803,
2-17,A_Baseline,2,Q1FrontDown,-1.702879,55.24676,11.21426,-47.97162,-108.9806,131.1678,-28.34887,202408231652599082,
2-17,A_Baseline,2,Q1FrontDown,-1.193729,55.27369,11.01084,-47.97631,-108.9445,131.1678,-28.28022,202408231652599258,
2-17,A_Baseline,2,Q1FrontDown,-0.7096169,55.29496,10.79823,-47.97947,-108.9099,131.1679,-28.21231,202408231652599482,
2-17,A_Baseline,2,Q1FrontDown,-0.2162698,55.31508,10.56146,-47.98272,-108.9021,131.1675,-28.13048,202408231652599785,
2-17,A_Baseline,2,Q1FrontDown,-0.2162698,55.31508,10.56146,-47.98272,-108.9021,131.1675,-28.13048,202408231652599990,
2-17,A_Baseline,2,Q1FrontDown,0.2815692,55.33724,10.34439,-47.9916,-108.8989,131.1672,-28.04829,202408231653000280,
2-17,A_Baseline,2,Q1FrontDown,0.726048,55.35788,10.13832,-48.0032,-108.8986,131.1657,-27.97223,202408231653000454,
2-17,A_Baseline,2,Q1FrontDown,0.726048,55.35788,10.13832,-48.0032,-108.8986,131.1657,-27.97223,202408231653000599,
2-17,A_Baseline,2,Q1FrontDown,1.14634,55.37886,9.95412,-48.01333,-108.8982,131.1659,-27.89296,202408231653000818,
2-17,A_Baseline,2,Q1FrontDown,1.14634,55.37886,9.95412,-48.01333,-108.8982,131.1659,-27.89296,202408231653000979,
2-17,A_Baseline,2,Q1FrontDown,1.564023,55.40728,9.783907,-48.02469,-108.8965,131.1656,-27.81779,202408231653001277,
2-17,A_Baseline,2,Q1FrontDown,1.939764,55.43743,9.642124,-48.03449,-108.8956,131.1665,-27.74779,202408231653001579,
2-17,A_Baseline,2,Q1FrontDown,2.291069,55.4741,9.482518,-48.03466,-108.8957,131.1665,-27.66002,202408231653001779,
2-17,A_Baseline,2,Q1FrontDown,2.291069,55.4741,9.482518,-48.03466,-108.8957,131.1665,-27.66002,202408231653001963,
2-17,A_Baseline,2,Q1FrontDown,2.623065,55.51929,9.335418,-48.03573,-108.8955,131.1667,-27.57727,202408231653002176,
2-17,A_Baseline,2,Q1FrontDown,2.623065,55.51929,9.335418,-48.03573,-108.8955,131.1667,-27.57727,202408231653002434,
2-17,A_Baseline,2,Q1FrontDown,2.938773,55.55746,9.193241,-48.03677,-108.8956,131.1665,-27.49924,202408231653002681,
2-17,A_Baseline,2,Q1FrontDown,3.25858,55.59687,9.047921,-48.04618,-108.896,131.1658,-27.42937,202408231653002949,
2-17,A_Baseline,2,Q1FrontDown,3.25858,55.59687,9.047921,-48.04618,-108.896,131.1658,-27.42937,202408231653003117,
2-17,A_Baseline,2,Q1FrontDown,3.510139,55.6297,8.92108,-48.05622,-108.8961,131.164,-27.3674,202408231653003341,
2-17,A_Baseline,2,Q1FrontDown,3.757807,55.6634,8.803991,-48.06514,-108.8959,131.1609,-27.30705,202408231653003613,
2-17,A_Baseline,2,Q1FrontDown,3.981284,55.68615,8.708484,-48.08728,-108.8955,131.159,-27.26473,202408231653003790,
2-17,A_Baseline,2,Q1FrontDown,4.185619,55.70982,8.620718,-48.10066,-108.8957,131.159,-27.19995,202408231653004107,
2-17,A_Baseline,2,Q1FrontDown,4.185619,55.70982,8.620718,-48.10066,-108.8957,131.159,-27.19995,202408231653004360,
2-17,A_Baseline,2,Q1FrontDown,4.185619,55.70982,8.620718,-48.10066,-108.8957,131.159,-27.19995,202408231653004580,
2-17,A_Baseline,2,Q1FrontDown,4.544904,55.76331,8.474611,-48.11196,-108.8956,131.1595,-27.07229,202408231653004765,
2-17,A_Baseline,2,Q1FrontDown,4.544904,55.76331,8.474611,-48.11196,-108.8956,131.1595,-27.07229,202408231653004938,
2-17,A_Baseline,2,Q1FrontDown,4.677166,55.78971,8.427022,-48.11489,-108.8959,131.1597,-27.01777,202408231653005104,
2-17,A_Baseline,2,Q1FrontDown,4.677166,55.78971,8.427022,-48.11489,-108.8959,131.1597,-27.01777,202408231653005281,
2-17,A_Baseline,2,Q1FrontDown,4.786246,55.81506,8.387046,-48.11724,-108.8958,131.1594,-26.9727,202408231653005464,
2-17,A_Baseline,2,Q1FrontDown,4.786246,55.81506,8.387046,-48.11724,-108.8958,131.1594,-26.9727,202408231653005651,
2-17,A_Baseline,2,Q1FrontDown,4.870783,55.83654,8.355008,-48.12104,-108.8956,131.1594,-26.93522,202408231653005891,
2-17,A_Baseline,2,Q1FrontDown,4.938191,55.85817,8.321219,-48.1232,-108.8989,131.159,-26.89889,202408231653006132,
2-17,A_Baseline,2,Q1FrontDown,4.997411,55.87648,8.28309,-48.12329,-108.9024,131.159,-26.86891,202408231653006445,
2-17,A_Baseline,2,Q1FrontDown,4.997411,55.87648,8.28309,-48.12329,-108.9024,131.159,-26.86891,202408231653006607,
2-17,A_Baseline,2,Q1FrontDown,5.0566,55.89125,8.228876,-48.12331,-108.9026,131.1593,-26.85173,202408231653006821,
2-17,A_Baseline,2,Q1FrontDown,5.103075,55.9052,8.180622,-48.12222,-108.9361,131.1591,-26.7694,202408231653007106,
2-17,A_Baseline,2,Q1FrontDown,5.103075,55.9052,8.180622,-48.12222,-108.9361,131.1591,-26.7694,202408231653007277,
2-17,A_Baseline,2,Q1FrontDown,5.144993,55.91996,8.132061,-48.12255,-108.9592,131.1593,-26.66732,202408231653007517,
2-17,A_Baseline,2,Q1FrontDown,5.180007,55.93398,8.089414,-48.12471,-108.9574,131.1593,-26.62845,202408231653007785,
2-17,A_Baseline,2,Q1FrontDown,5.180007,55.93398,8.089414,-48.12471,-108.9574,131.1593,-26.62845,202408231653008002,
2-17,A_Baseline,2,Q1FrontDown,5.210328,55.94778,8.041765,-48.1247,-108.9748,131.1595,-26.54564,202408231653008286,
2-17,A_Baseline,2,Q1FrontDown,5.238494,55.96366,7.985195,-48.12449,-109.0066,131.1593,-26.44418,202408231653008472,
2-17,A_Baseline,2,Q1FrontDown,5.262952,55.98027,7.927837,-48.12418,-109.0295,131.1595,-26.33644,202408231653008804,
2-17,A_Baseline,2,Q1FrontDown,5.262952,55.98027,7.927837,-48.12418,-109.0295,131.1595,-26.33644,202408231653009009,
2-17,A_Baseline,2,Q1FrontDown,5.279647,55.99492,7.87336,-48.12479,-109.0303,131.1593,-26.29594,202408231653009268,
2-17,A_Baseline,2,Q1FrontDown,5.28743,56.01095,7.823218,-48.12536,-109.0238,131.1593,-26.29027,202408231653009597,
2-17,A_Baseline,2,Q1FrontDown,5.287601,56.0223,7.79232,-48.12577,-108.9995,131.1594,-26.27848,202408231653009764,
2-17,A_Baseline,2,Q1FrontDown,5.287601,56.0223,7.79232,-48.12577,-108.9995,131.1594,-26.27848,202408231653009942,
2-17,A_Baseline,2,Q1FrontDown,5.287258,56.03426,7.758185,-48.12553,-109.0071,131.1595,-26.22991,202408231653010164,
2-17,A_Baseline,2,Q1FrontDown,5.287258,56.03426,7.758185,-48.12553,-109.0071,131.1595,-26.22991,202408231653010486,
2-17,A_Baseline,2,Q1FrontDown,5.287019,56.04183,7.727342,-48.12585,-109.0241,131.1587,-26.16878,202408231653010663,
2-17,A_Baseline,2,Q1FrontDown,5.287075,56.0457,7.706746,-48.12577,-109.0376,131.159,-26.10431,202408231653010972,
2-17,A_Baseline,2,Q1FrontDown,5.286649,56.04719,7.693677,-48.12571,-109.0291,131.1587,-26.08243,202408231653011151,
2-17,A_Baseline,2,Q1FrontDown,5.28675,56.0476,7.683799,-48.12567,-109.013,131.1592,-26.08241,202408231653011446,
2-17,A_Baseline,2,Q1FrontDown,5.28675,56.0476,7.683799,-48.12567,-109.013,131.1592,-26.08241,202408231653011765,
2-17,A_Baseline,2,Q1FrontDown,5.287332,56.04723,7.680079,-48.12598,-109.0035,131.1592,-26.08172,202408231653011925,
2-17,A_Baseline,2,Q1FrontDown,5.290245,56.0471,7.66669,-48.12574,-109.0041,131.1595,-26.06283,202408231653012106,
2-17,A_Baseline,2,Q1FrontDown,5.290245,56.0471,7.66669,-48.12574,-109.0041,131.1595,-26.06283,202408231653012345,
2-17,A_Baseline,2,Q1FrontDown,5.290999,56.04722,7.650901,-48.12573,-109.0045,131.1591,-26.03312,202408231653012599,
2-17,A_Baseline,2,Q1FrontDown,5.290791,56.0476,7.642972,-48.1258,-109.0041,131.1591,-26.03085,202408231653012776,
2-17,A_Baseline,2,Q1FrontDown,5.290791,56.0476,7.642972,-48.1258,-109.0041,131.1591,-26.03085,202408231653012982,
2-17,A_Baseline,2,Q1FrontDown,5.291337,56.04888,7.633972,-48.12607,-109.0023,131.1592,-26.03007,202408231653013317,
2-17,A_Baseline,2,Q1FrontDown,5.291189,56.04873,7.623213,-48.12618,-109.0019,131.1591,-26.02958,202408231653013489,
2-17,A_Baseline,2,Q1FrontDown,5.292463,56.04892,7.613463,-48.12585,-109.0015,131.1594,-26.02984,202408231653013830,
2-17,A_Baseline,2,Q1FrontDown,5.292667,56.04876,7.604722,-48.12602,-109.0016,131.1591,-26.02984,202408231653014105,
2-17,A_Baseline,2,Q1FrontDown,5.292667,56.04876,7.604722,-48.12602,-109.0016,131.1591,-26.02984,202408231653014270,
2-17,A_Baseline,2,Q1FrontDown,5.293019,56.04861,7.593239,-48.12596,-109.0018,131.1592,-26.02956,202408231653014453,
2-17,A_Baseline,2,Q1FrontDown,5.293019,56.04861,7.593239,-48.12596,-109.0018,131.1592,-26.02956,202408231653014707,
2-17,A_Baseline,2,Q1FrontDown,5.294666,56.04874,7.582398,-48.12618,-109.0022,131.1593,-26.01394,202408231653014956,
2-17,A_Baseline,2,Q1FrontDown,5.296871,56.04882,7.570581,-48.12586,-109.0022,131.1591,-25.99807,202408231653015275,
2-17,A_Baseline,2,Q1FrontDown,5.29907,56.04869,7.559162,-48.12616,-109.0035,131.1591,-25.98426,202408231653015533,
2-17,A_Baseline,2,Q1FrontDown,5.29907,56.04869,7.559162,-48.12616,-109.0035,131.1591,-25.98426,202408231653015843,
2-17,A_Baseline,2,Q1FrontDown,5.304247,56.049,7.550204,-48.12576,-108.9932,131.1588,-25.93152,202408231653016109,
2-17,A_Baseline,2,Q1FrontDown,5.304247,56.049,7.550204,-48.12576,-108.9932,131.1588,-25.93152,202408231653016288,
2-17,A_Baseline,2,Q1FrontDown,5.309137,56.04891,7.545118,-48.126,-108.9715,131.159,-25.93198,202408231653016645,
2-17,A_Baseline,2,Q1FrontDown,5.317579,56.04918,7.535982,-48.12624,-108.957,131.1591,-25.93185,202408231653016800,
2-17,A_Baseline,2,Q1FrontDown,5.317579,56.04918,7.535982,-48.12624,-108.957,131.1591,-25.93185,202408231653016976,
2-17,A_Baseline,2,Q1FrontDown,5.323784,56.04884,7.529858,-48.12672,-108.9469,131.1591,-25.93197,202408231653017279,
2-17,A_Baseline,2,Q1FrontDown,5.329249,56.04896,7.525741,-48.1273,-108.9424,131.1589,-25.93204,202408231653017436,
2-17,A_Baseline,2,Q1FrontDown,5.329249,56.04896,7.525741,-48.1273,-108.9424,131.1589,-25.93204,202408231653017598,
2-17,A_Baseline,2,Q1FrontDown,5.334294,56.04905,7.521185,-48.12757,-108.9427,131.1591,-25.93157,202408231653017815,
2-17,A_Baseline,2,Q1FrontDown,5.334294,56.04905,7.521185,-48.12757,-108.9427,131.1591,-25.93157,202408231653018017,
2-17,A_Baseline,2,Q1FrontDown,5.344596,56.04887,7.50699,-48.12741,-108.973,131.1591,-25.88782,202408231653018325,
