ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-22,A_Baseline,1,Q1FrontDown,-40.0611,26.49887,68.31898,-29.73995,-133.5892,151.2271,-41.56446,202408291727265776,
2-22,A_Baseline,1,Q1FrontDown,-40.07729,26.49877,68.38113,-29.74296,-133.5889,151.2274,-41.56423,202408291727266157,
2-22,A_Baseline,1,Q1FrontDown,-40.08875,26.49874,68.41714,-29.74331,-133.589,151.2275,-41.56424,202408291727266337,
2-22,A_Baseline,1,Q1FrontDown,-40.08875,26.49874,68.41714,-29.74331,-133.589,151.2275,-41.56424,202408291727266523,
2-22,A_Baseline,1,Q1FrontDown,-40.10472,26.4985,68.45571,-29.74298,-133.5892,151.227,-41.56452,202408291727266884,
2-22,A_Baseline,1,Q1FrontDown,-40.12529,26.49838,68.49357,-29.7426,-133.5891,151.2271,-41.56402,202408291727267178,
2-22,A_Baseline,1,Q1FrontDown,-40.15616,26.49706,68.5517,-29.74303,-133.5891,151.2276,-41.5643,202408291727267342,
2-22,A_Baseline,1,Q1FrontDown,-40.15616,26.49706,68.5517,-29.74303,-133.5891,151.2276,-41.5643,202408291727267599,
2-22,A_Baseline,1,Q1FrontDown,-40.18972,26.49769,68.6235,-29.74282,-133.5892,151.2277,-41.56416,202408291727267868,
2-22,A_Baseline,1,Q1FrontDown,-40.24687,26.49432,68.71663,-29.74338,-133.5836,151.2299,-41.5637,202408291727268093,
2-22,A_Baseline,1,Q1FrontDown,-40.30468,26.49428,68.81796,-29.74294,-133.5825,151.2303,-41.56349,202408291727268378,
2-22,A_Baseline,1,Q1FrontDown,-40.30468,26.49428,68.81796,-29.74294,-133.5825,151.2303,-41.56349,202408291727268532,
2-22,A_Baseline,1,Q1FrontDown,-40.3709,26.48979,68.92335,-29.74392,-133.5782,151.2333,-41.56356,202408291727268831,
2-22,A_Baseline,1,Q1FrontDown,-40.52917,26.48602,69.23096,-29.77368,-133.5292,151.2763,-41.56346,202408291727269033,
2-22,A_Baseline,1,Q1FrontDown,-40.52917,26.48602,69.23096,-29.77368,-133.5292,151.2763,-41.56346,202408291727269216,
2-22,A_Baseline,1,Q1FrontDown,-40.68399,26.47832,69.6116,-29.80902,-133.4328,151.3784,-41.56348,202408291727269483,
2-22,A_Baseline,1,Q1FrontDown,-40.831,26.46193,70.02498,-29.82997,-133.3184,151.5322,-41.56367,202408291727269656,
2-22,A_Baseline,1,Q1FrontDown,-40.831,26.46193,70.02498,-29.82997,-133.3184,151.5322,-41.56367,202408291727269822,
2-22,A_Baseline,1,Q1FrontDown,-40.99034,26.43544,70.53162,-29.85463,-133.1816,151.7834,-41.56347,202408291727269993,
2-22,A_Baseline,1,Q1FrontDown,-40.99034,26.43544,70.53162,-29.85463,-133.1816,151.7834,-41.56347,202408291727270200,
2-22,A_Baseline,1,Q1FrontDown,-40.99034,26.43544,70.53162,-29.85463,-133.1816,151.7834,-41.56347,202408291727270436,
2-22,A_Baseline,1,Q1FrontDown,-41.22825,26.27312,71.44035,-29.87258,-132.9672,152.2118,-41.56337,202408291727270709,
2-22,A_Baseline,1,Q1FrontDown,-41.22825,26.27312,71.44035,-29.87258,-132.9672,152.2118,-41.56337,202408291727270935,
2-22,A_Baseline,1,Q1FrontDown,-41.33995,26.15501,71.90704,-29.8717,-132.8467,152.4949,-41.56202,202408291727271192,
2-22,A_Baseline,1,Q1FrontDown,-41.43602,26.01537,72.31805,-29.86149,-132.6874,152.799,-41.55445,202408291727271383,
2-22,A_Baseline,1,Q1FrontDown,-41.52623,25.84589,72.75892,-29.84235,-132.4848,153.1278,-41.53949,202408291727271697,
2-22,A_Baseline,1,Q1FrontDown,-41.62743,25.63523,73.12493,-29.81712,-132.2701,153.4946,-41.53615,202408291727271990,
2-22,A_Baseline,1,Q1FrontDown,-41.62743,25.63523,73.12493,-29.81712,-132.2701,153.4946,-41.53615,202408291727272168,
2-22,A_Baseline,1,Q1FrontDown,-41.62743,25.63523,73.12493,-29.81712,-132.2701,153.4946,-41.53615,202408291727272334,
2-22,A_Baseline,1,Q1FrontDown,-41.72416,25.40842,73.50464,-29.79732,-132.06,153.8675,-41.53334,202408291727272596,
2-22,A_Baseline,1,Q1FrontDown,-41.81375,25.1713,73.82599,-29.76987,-131.8426,154.2065,-41.53153,202408291727272841,
2-22,A_Baseline,1,Q1FrontDown,-41.9519,24.91771,74.22095,-29.73751,-131.5904,154.5484,-41.53124,202408291727273038,
2-22,A_Baseline,1,Q1FrontDown,-41.9519,24.91771,74.22095,-29.73751,-131.5904,154.5484,-41.53124,202408291727273230,
2-22,A_Baseline,1,Q1FrontDown,-42.05303,24.67626,74.5648,-29.70911,-131.3323,154.8737,-41.53149,202408291727273385,
2-22,A_Baseline,1,Q1FrontDown,-42.05303,24.67626,74.5648,-29.70911,-131.3323,154.8737,-41.53149,202408291727273594,
2-22,A_Baseline,1,Q1FrontDown,-42.14185,24.44421,74.91823,-29.68161,-131.127,155.1936,-41.53223,202408291727273869,
2-22,A_Baseline,1,Q1FrontDown,-42.252,24.2088,75.24863,-29.6802,-130.9646,155.5108,-41.53444,202408291727274065,
2-22,A_Baseline,1,Q1FrontDown,-42.37846,23.95368,75.62736,-29.68315,-130.8226,155.8469,-41.55463,202408291727274327,
2-22,A_Baseline,1,Q1FrontDown,-42.51071,23.72352,76.00227,-29.69602,-130.7018,156.1982,-41.56645,202408291727274702,
2-22,A_Baseline,1,Q1FrontDown,-42.73347,23.50773,76.46159,-29.79615,-130.6935,156.5432,-41.57923,202408291727274995,
2-22,A_Baseline,1,Q1FrontDown,-42.73347,23.50773,76.46159,-29.79615,-130.6935,156.5432,-41.57923,202408291727275164,
2-22,A_Baseline,1,Q1FrontDown,-42.95943,23.31518,76.90241,-29.88873,-130.689,156.8538,-41.59052,202408291727275345,
2-22,A_Baseline,1,Q1FrontDown,-42.95943,23.31518,76.90241,-29.88873,-130.689,156.8538,-41.59052,202408291727275497,
2-22,A_Baseline,1,Q1FrontDown,-43.23233,23.12112,77.41559,-29.99738,-130.6885,157.1977,-41.60645,202408291727275773,
2-22,A_Baseline,1,Q1FrontDown,-43.4835,22.9473,77.85736,-30.0747,-130.6885,157.514,-41.61308,202408291727276023,
2-22,A_Baseline,1,Q1FrontDown,-43.77428,22.80519,78.3175,-30.20539,-130.6746,157.7573,-41.61732,202408291727276374,
2-22,A_Baseline,1,Q1FrontDown,-44.14278,22.65323,78.79585,-30.43026,-130.6525,157.9835,-41.61716,202408291727276663,
2-22,A_Baseline,1,Q1FrontDown,-44.14278,22.65323,78.79585,-30.43026,-130.6525,157.9835,-41.61716,202408291727276876,
2-22,A_Baseline,1,Q1FrontDown,-44.14278,22.65323,78.79585,-30.43026,-130.6525,157.9835,-41.61716,202408291727277086,
2-22,A_Baseline,1,Q1FrontDown,-45.08524,22.39174,79.9015,-31.25537,-130.4196,158.496,-41.61602,202408291727277296,
2-22,A_Baseline,1,Q1FrontDown,-45.08524,22.39174,79.9015,-31.25537,-130.4196,158.496,-41.61602,202408291727277508,
2-22,A_Baseline,1,Q1FrontDown,-45.08524,22.39174,79.9015,-31.25537,-130.4196,158.496,-41.61602,202408291727277701,
2-22,A_Baseline,1,Q1FrontDown,-45.61705,22.29416,80.47333,-31.82882,-130.2866,158.7326,-41.61427,202408291727277895,
2-22,A_Baseline,1,Q1FrontDown,-46.25714,22.22004,81.15345,-32.65646,-130.1478,158.8715,-41.60516,202408291727278187,
2-22,A_Baseline,1,Q1FrontDown,-46.91686,22.16366,81.85686,-33.6573,-129.9698,158.9567,-41.60302,202408291727278530,
2-22,A_Baseline,1,Q1FrontDown,-47.60728,22.15598,82.54444,-34.83611,-129.7817,159.0226,-41.60339,202408291727278668,
2-22,A_Baseline,1,Q1FrontDown,-47.60728,22.15598,82.54444,-34.83611,-129.7817,159.0226,-41.60339,202408291727278868,
2-22,A_Baseline,1,Q1FrontDown,-47.60728,22.15598,82.54444,-34.83611,-129.7817,159.0226,-41.60339,202408291727279038,
2-22,A_Baseline,1,Q1FrontDown,-48.19874,22.16377,83.16212,-35.98779,-129.5815,159.1004,-41.603,202408291727279219,
2-22,A_Baseline,1,Q1FrontDown,-48.7537,22.18224,83.72588,-37.2528,-129.4009,159.1381,-41.57065,202408291727279504,
2-22,A_Baseline,1,Q1FrontDown,-49.24918,22.23317,84.20081,-38.5744,-129.2654,159.1554,-41.5294,202408291727279846,
2-22,A_Baseline,1,Q1FrontDown,-49.14753,22.25549,84.11833,-39.08352,-129.2919,159.1714,-41.5334,202408291727280195,
2-22,A_Baseline,1,Q1FrontDown,-49.14753,22.25549,84.11833,-39.08352,-129.2919,159.1714,-41.5334,202408291727280434,
2-22,A_Baseline,1,Q1FrontDown,-48.82973,22.50108,84.07207,-39.65973,-129.2914,159.1718,-41.5341,202408291727280706,
2-22,A_Baseline,1,Q1FrontDown,-48.82973,22.50108,84.07207,-39.65973,-129.2914,159.1718,-41.5341,202408291727280873,
2-22,A_Baseline,1,Q1FrontDown,-48.84163,22.58867,84.08396,-39.95992,-129.2862,159.1683,-41.53369,202408291727281206,
2-22,A_Baseline,1,Q1FrontDown,-48.95521,22.68141,84.11407,-40.34921,-129.2546,159.1711,-41.53231,202408291727281406,
2-22,A_Baseline,1,Q1FrontDown,-48.95521,22.68141,84.11407,-40.34921,-129.2546,159.1711,-41.53231,202408291727281654,
2-22,A_Baseline,1,Q1FrontDown,-49.12415,22.67698,84.16186,-40.7394,-129.2233,159.1717,-41.53008,202408291727281824,
2-22,A_Baseline,1,Q1FrontDown,-49.37939,22.68642,84.29226,-41.2963,-129.1223,159.1676,-41.51389,202408291727282032,
2-22,A_Baseline,1,Q1FrontDown,-49.64575,22.71369,84.41753,-41.98952,-129.0202,159.1711,-41.49377,202408291727282335,
2-22,A_Baseline,1,Q1FrontDown,-49.64575,22.71369,84.41753,-41.98952,-129.0202,159.1711,-41.49377,202408291727282543,
2-22,A_Baseline,1,Q1FrontDown,-49.89445,22.76324,84.54823,-42.83394,-128.9241,159.1738,-41.46854,202408291727282821,
2-22,A_Baseline,1,Q1FrontDown,-49.89445,22.76324,84.54823,-42.83394,-128.9241,159.1738,-41.46854,202408291727283003,
2-22,A_Baseline,1,Q1FrontDown,-50.19439,22.82211,84.7329,-43.81971,-128.7872,159.1748,-41.43304,202408291727283198,
2-22,A_Baseline,1,Q1FrontDown,-50.43995,22.89275,84.90134,-44.78141,-128.6487,159.1773,-41.39248,202408291727283361,
2-22,A_Baseline,1,Q1FrontDown,-50.43995,22.89275,84.90134,-44.78141,-128.6487,159.1773,-41.39248,202408291727283569,
2-22,A_Baseline,1,Q1FrontDown,-50.68511,22.98377,85.05798,-45.88935,-128.5074,159.1881,-41.35217,202408291727283838,
2-22,A_Baseline,1,Q1FrontDown,-50.89577,23.10197,85.21344,-46.92411,-128.3796,159.1971,-41.31202,202408291727283996,
2-22,A_Baseline,1,Q1FrontDown,-50.89577,23.10197,85.21344,-46.92411,-128.3796,159.1971,-41.31202,202408291727284172,
2-22,A_Baseline,1,Q1FrontDown,-51.05574,23.24129,85.35973,-47.869,-128.2629,159.2087,-41.2797,202408291727284486,
2-22,A_Baseline,1,Q1FrontDown,-51.16113,23.37771,85.45438,-48.76172,-128.1666,159.2193,-41.25578,202408291727284745,
2-22,A_Baseline,1,Q1FrontDown,-51.023,23.47047,85.36105,-49.12644,-128.1932,159.2239,-41.26004,202408291727284997,
2-22,A_Baseline,1,Q1FrontDown,-51.023,23.47047,85.36105,-49.12644,-128.1932,159.2239,-41.26004,202408291727285233,
2-22,A_Baseline,1,Q1FrontDown,-50.88115,23.60072,85.27313,-49.36685,-128.1957,159.2181,-41.26148,202408291727285523,
2-22,A_Baseline,1,Q1FrontDown,-50.78282,23.69445,85.19402,-49.52587,-128.194,159.2018,-41.26094,202408291727285734,
2-22,A_Baseline,1,Q1FrontDown,-50.73676,23.76148,85.06154,-49.67706,-128.1932,159.16,-41.26063,202408291727286020,
2-22,A_Baseline,1,Q1FrontDown,-50.73676,23.76148,85.06154,-49.67706,-128.1932,159.16,-41.26063,202408291727286185,
2-22,A_Baseline,1,Q1FrontDown,-50.73676,23.76148,85.06154,-49.67706,-128.1932,159.16,-41.26063,202408291727286353,
2-22,A_Baseline,1,Q1FrontDown,-50.73878,23.76874,84.7405,-49.99744,-128.1882,159.011,-41.25675,202408291727286699,
2-22,A_Baseline,1,Q1FrontDown,-50.72961,23.7657,84.5052,-50.28642,-128.1581,158.8671,-41.22442,202408291727286993,
2-22,A_Baseline,1,Q1FrontDown,-50.67873,23.77054,84.17958,-50.69362,-128.1107,158.7075,-41.18172,202408291727287318,
2-22,A_Baseline,1,Q1FrontDown,-50.67873,23.77054,84.17958,-50.69362,-128.1107,158.7075,-41.18172,202408291727287650,
2-22,A_Baseline,1,Q1FrontDown,-50.62056,23.77797,83.8071,-51.21793,-128.0728,158.5345,-41.13555,202408291727287901,
2-22,A_Baseline,1,Q1FrontDown,-50.52269,23.83636,83.33599,-51.90125,-127.9907,158.2963,-41.05627,202408291727288197,
2-22,A_Baseline,1,Q1FrontDown,-50.39039,23.90512,82.81195,-52.68184,-127.894,158.0051,-40.95892,202408291727288413,
2-22,A_Baseline,1,Q1FrontDown,-50.24212,23.97458,82.24562,-53.53012,-127.8026,157.6799,-40.859,202408291727288698,
2-22,A_Baseline,1,Q1FrontDown,-50.24212,23.97458,82.24562,-53.53012,-127.8026,157.6799,-40.859,202408291727288868,
2-22,A_Baseline,1,Q1FrontDown,-50.08494,24.08408,81.6022,-54.52866,-127.6642,157.3396,-40.73575,202408291727289133,
2-22,A_Baseline,1,Q1FrontDown,-49.88899,24.21938,80.91866,-55.60991,-127.4984,156.9764,-40.59391,202408291727289331,
2-22,A_Baseline,1,Q1FrontDown,-49.69499,24.37593,80.23116,-56.71315,-127.3341,156.5829,-40.45127,202408291727289634,
2-22,A_Baseline,1,Q1FrontDown,-49.69499,24.37593,80.23116,-56.71315,-127.3341,156.5829,-40.45127,202408291727289804,
2-22,A_Baseline,1,Q1FrontDown,-49.45201,24.58801,79.47769,-57.92498,-127.1225,156.1901,-40.29826,202408291727290059,
2-22,A_Baseline,1,Q1FrontDown,-49.23435,24.81358,78.76723,-59.09708,-126.9021,155.8151,-40.14695,202408291727290297,
2-22,A_Baseline,1,Q1FrontDown,-49.23435,24.81358,78.76723,-59.09708,-126.9021,155.8151,-40.14695,202408291727290510,
2-22,A_Baseline,1,Q1FrontDown,-49.01482,25.06971,78.03857,-60.26471,-126.7189,155.417,-40.00691,202408291727290655,
2-22,A_Baseline,1,Q1FrontDown,-49.01482,25.06971,78.03857,-60.26471,-126.7189,155.417,-40.00691,202408291727290875,
2-22,A_Baseline,1,Q1FrontDown,-48.79603,25.35803,77.32018,-61.4104,-126.5406,155.0455,-39.8564,202408291727291066,
2-22,A_Baseline,1,Q1FrontDown,-48.58043,25.67978,76.61894,-62.54734,-126.3648,154.7017,-39.71706,202408291727291332,
2-22,A_Baseline,1,Q1FrontDown,-48.58043,25.67978,76.61894,-62.54734,-126.3648,154.7017,-39.71706,202408291727291632,
2-22,A_Baseline,1,Q1FrontDown,-48.39897,25.98682,75.97787,-63.61575,-126.2139,154.3559,-39.59227,202408291727291824,
2-22,A_Baseline,1,Q1FrontDown,-48.23392,26.32414,75.38911,-64.57123,-126.0814,154.0587,-39.46958,202408291727292007,
2-22,A_Baseline,1,Q1FrontDown,-48.23392,26.32414,75.38911,-64.57123,-126.0814,154.0587,-39.46958,202408291727292285,
2-22,A_Baseline,1,Q1FrontDown,-48.23392,26.32414,75.38911,-64.57123,-126.0814,154.0587,-39.46958,202408291727292500,
2-22,A_Baseline,1,Q1FrontDown,-48.04144,27.06164,74.80228,-65.65638,-126.0876,153.9487,-39.43224,202408291727292699,
2-22,A_Baseline,1,Q1FrontDown,-48.04144,27.06164,74.80228,-65.65638,-126.0876,153.9487,-39.43224,202408291727292845,
2-22,A_Baseline,1,Q1FrontDown,-48.04144,27.06164,74.80228,-65.65638,-126.0876,153.9487,-39.43224,202408291727293064,
2-22,A_Baseline,1,Q1FrontDown,-47.97037,27.41075,74.6169,-65.88726,-126.0875,153.949,-39.43264,202408291727293264,
2-22,A_Baseline,1,Q1FrontDown,-47.90327,27.66048,74.41993,-65.96394,-126.0866,153.9484,-39.43192,202408291727293547,
2-22,A_Baseline,1,Q1FrontDown,-47.88603,27.8257,74.19471,-66.01403,-126.0851,153.9459,-39.43171,202408291727293857,
2-22,A_Baseline,1,Q1FrontDown,-47.85839,27.85978,73.88431,-66.01427,-126.0751,153.9268,-39.42872,202408291727294080,
2-22,A_Baseline,1,Q1FrontDown,-47.783,27.85353,73.51978,-65.98689,-126.0413,153.873,-39.40266,202408291727294360,
2-22,A_Baseline,1,Q1FrontDown,-47.67395,27.86036,73.10885,-65.98965,-126.0197,153.7722,-39.37249,202408291727294672,
2-22,A_Baseline,1,Q1FrontDown,-47.67395,27.86036,73.10885,-65.98965,-126.0197,153.7722,-39.37249,202408291727294905,
2-22,A_Baseline,1,Q1FrontDown,-47.45038,27.87084,72.50594,-66.03083,-125.9468,153.6315,-39.31219,202408291727295223,
2-22,A_Baseline,1,Q1FrontDown,-47.17627,27.88507,71.84498,-66.07404,-125.8313,153.4771,-39.2367,202408291727295432,
2-22,A_Baseline,1,Q1FrontDown,-46.909,27.90178,71.13028,-66.15565,-125.716,153.2559,-39.14231,202408291727295714,
2-22,A_Baseline,1,Q1FrontDown,-46.50385,27.94805,70.19129,-66.31296,-125.5425,152.9965,-39.00362,202408291727296016,
2-22,A_Baseline,1,Q1FrontDown,-46.12313,28.0023,69.24517,-66.505,-125.3521,152.7572,-38.85894,202408291727296401,
2-22,A_Baseline,1,Q1FrontDown,-46.12313,28.0023,69.24517,-66.505,-125.3521,152.7572,-38.85894,202408291727296563,
2-22,A_Baseline,1,Q1FrontDown,-45.73958,28.07519,68.22269,-66.73158,-125.1487,152.4745,-38.70411,202408291727296832,
2-22,A_Baseline,1,Q1FrontDown,-45.29514,28.18915,67.09879,-66.98743,-124.8752,152.1423,-38.51288,202408291727297006,
2-22,A_Baseline,1,Q1FrontDown,-45.29514,28.18915,67.09879,-66.98743,-124.8752,152.1423,-38.51288,202408291727297176,
2-22,A_Baseline,1,Q1FrontDown,-44.80842,28.33877,65.90812,-67.29134,-124.5666,151.8009,-38.29841,202408291727297536,
2-22,A_Baseline,1,Q1FrontDown,-44.80842,28.33877,65.90812,-67.29134,-124.5666,151.8009,-38.29841,202408291727297754,
2-22,A_Baseline,1,Q1FrontDown,-43.89008,28.78474,63.47573,-67.92313,-124.014,151.1152,-37.8871,202408291727297996,
2-22,A_Baseline,1,Q1FrontDown,-43.89008,28.78474,63.47573,-67.92313,-124.014,151.1152,-37.8871,202408291727298263,
2-22,A_Baseline,1,Q1FrontDown,-43.41719,29.05333,62.22193,-68.28049,-123.7159,150.7512,-37.67576,202408291727298491,
2-22,A_Baseline,1,Q1FrontDown,-42.9993,29.3469,61.03233,-68.61318,-123.4413,150.4317,-37.46645,202408291727298733,
2-22,A_Baseline,1,Q1FrontDown,-42.60183,29.66926,59.82887,-68.96278,-123.19,150.0905,-37.24886,202408291727298979,
2-22,A_Baseline,1,Q1FrontDown,-42.60183,29.66926,59.82887,-68.96278,-123.19,150.0905,-37.24886,202408291727299198,
2-22,A_Baseline,1,Q1FrontDown,-42.23987,30.03503,58.68083,-69.30965,-122.9427,149.7409,-37.04169,202408291727299513,
2-22,A_Baseline,1,Q1FrontDown,-41.91914,30.37874,57.61258,-69.64045,-122.692,149.4381,-36.85294,202408291727299764,
2-22,A_Baseline,1,Q1FrontDown,-41.64891,30.75,56.65871,-69.93616,-122.4596,149.166,-36.67395,202408291727300075,
2-22,A_Baseline,1,Q1FrontDown,-41.64891,30.75,56.65871,-69.93616,-122.4596,149.166,-36.67395,202408291727300310,
2-22,A_Baseline,1,Q1FrontDown,-41.64891,30.75,56.65871,-69.93616,-122.4596,149.166,-36.67395,202408291727300489,
2-22,A_Baseline,1,Q1FrontDown,-41.68512,31.58281,55.8033,-70.37301,-122.4068,149.009,-36.61856,202408291727300739,
2-22,A_Baseline,1,Q1FrontDown,-41.72592,31.93965,55.60395,-70.46746,-122.4067,149.0101,-36.62015,202408291727301068,
2-22,A_Baseline,1,Q1FrontDown,-41.75048,32.21683,55.40868,-70.48605,-122.4063,149.0097,-36.62083,202408291727301360,
2-22,A_Baseline,1,Q1FrontDown,-41.75552,32.38814,55.23608,-70.51879,-122.4042,149.0108,-36.62064,202408291727301669,
2-22,A_Baseline,1,Q1FrontDown,-41.75552,32.38814,55.23608,-70.51879,-122.4042,149.0108,-36.62064,202408291727301829,
2-22,A_Baseline,1,Q1FrontDown,-41.74821,32.43215,55.01682,-70.51768,-122.402,149.0107,-36.62085,202408291727302011,
2-22,A_Baseline,1,Q1FrontDown,-41.74821,32.43215,55.01682,-70.51768,-122.402,149.0107,-36.62085,202408291727302263,
2-22,A_Baseline,1,Q1FrontDown,-41.71219,32.43209,54.75929,-70.49815,-122.3842,149.0101,-36.62028,202408291727302507,
2-22,A_Baseline,1,Q1FrontDown,-41.64191,32.4252,54.49092,-70.48767,-122.3737,149.0114,-36.61936,202408291727302679,
2-22,A_Baseline,1,Q1FrontDown,-41.64191,32.4252,54.49092,-70.48767,-122.3737,149.0114,-36.61936,202408291727302937,
2-22,A_Baseline,1,Q1FrontDown,-41.49883,32.3753,54.09649,-70.47655,-122.3374,149.0125,-36.6185,202408291727303198,
2-22,A_Baseline,1,Q1FrontDown,-41.35452,32.29548,53.65578,-70.45515,-122.2828,149.0126,-36.61327,202408291727303405,
2-22,A_Baseline,1,Q1FrontDown,-41.17985,32.21675,53.12955,-70.42427,-122.2175,149.0128,-36.59729,202408291727303711,
