ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-12,C_HumanVertical,1,Q3FrontDown,-5.633307,33.53491,6.051173,-14.15287,-160.7081,136.5974,-12.24614,202408291439401445,
2-12,C_HumanVertical,1,Q3FrontDown,-5.633611,33.53503,6.051335,-14.15298,-160.7077,136.5972,-12.24607,202408291439401842,
2-12,C_HumanVertical,1,Q3FrontDown,-5.633376,33.53482,6.051437,-14.15309,-160.7078,136.5972,-12.24639,202408291439402149,
2-12,C_HumanVertical,1,Q3FrontDown,-5.633416,33.53491,6.051478,-14.1531,-160.7078,136.5973,-12.24621,202408291439402312,
2-12,C_HumanVertical,1,Q3FrontDown,-5.633557,33.53491,6.051315,-14.15275,-160.7079,136.5973,-12.24612,202408291439402699,
2-12,C_HumanVertical,1,Q3FrontDown,-5.633106,33.53508,6.051095,-14.15268,-160.7079,136.5971,-12.24598,202408291439403026,
2-12,C_HumanVertical,1,Q3FrontDown,-5.632935,33.53491,6.051277,-14.15229,-160.708,136.5972,-12.24625,202408291439403339,
2-12,C_HumanVertical,1,Q3FrontDown,-5.632935,33.53491,6.051277,-14.15229,-160.708,136.5972,-12.24625,202408291439403520,
2-12,C_HumanVertical,1,Q3FrontDown,-5.632996,33.53495,6.051437,-14.15237,-160.7079,136.5973,-12.24594,202408291439403822,
2-12,C_HumanVertical,1,Q3FrontDown,-5.633094,33.53512,6.051726,-14.15222,-160.7078,136.5973,-12.24612,202408291439403959,
2-12,C_HumanVertical,1,Q3FrontDown,-5.633094,33.53512,6.051726,-14.15222,-160.7078,136.5973,-12.24612,202408291439404134,
2-12,C_HumanVertical,1,Q3FrontDown,-5.633134,33.53491,6.051237,-14.15228,-160.7077,136.5974,-12.24607,202408291439404462,
2-12,C_HumanVertical,1,Q3FrontDown,-5.632995,33.53491,6.051663,-14.15201,-160.7079,136.5972,-12.24598,202408291439404645,
2-12,C_HumanVertical,1,Q3FrontDown,-5.632995,33.53491,6.051663,-14.15201,-160.7079,136.5972,-12.24598,202408291439404931,
2-12,C_HumanVertical,1,Q3FrontDown,-5.632868,33.53497,6.051505,-14.15206,-160.708,136.5973,-12.24621,202408291439405234,
2-12,C_HumanVertical,1,Q3FrontDown,-5.633009,33.53492,6.051555,-14.1517,-160.7079,136.5973,-12.24607,202408291439405420,
2-12,C_HumanVertical,1,Q3FrontDown,-5.633009,33.53492,6.051555,-14.1517,-160.7079,136.5973,-12.24607,202408291439405575,
2-12,C_HumanVertical,1,Q3FrontDown,-5.633009,33.53492,6.051555,-14.1517,-160.7079,136.5973,-12.24607,202408291439405810,
2-12,C_HumanVertical,1,Q3FrontDown,-5.632206,33.53481,6.0516,-14.15155,-160.7081,136.5973,-12.24594,202408291439406061,
2-12,C_HumanVertical,1,Q3FrontDown,-5.631672,33.53503,6.051418,-14.15145,-160.7081,136.5973,-12.24629,202408291439406246,
2-12,C_HumanVertical,1,Q3FrontDown,-5.631672,33.53503,6.051418,-14.15145,-160.7081,136.5973,-12.24629,202408291439406433,
2-12,C_HumanVertical,1,Q3FrontDown,-5.631407,33.53485,6.051218,-14.15162,-160.708,136.5974,-12.2463,202408291439406644,
2-12,C_HumanVertical,1,Q3FrontDown,-5.631407,33.53485,6.051218,-14.15162,-160.708,136.5974,-12.2463,202408291439406827,
2-12,C_HumanVertical,1,Q3FrontDown,-5.631527,33.53508,6.051329,-14.15151,-160.7079,136.5974,-12.24589,202408291439407082,
2-12,C_HumanVertical,1,Q3FrontDown,-5.631608,33.53506,6.051329,-14.1515,-160.7079,136.5975,-12.24609,202408291439407418,
2-12,C_HumanVertical,1,Q3FrontDown,-5.631586,33.53503,6.051095,-14.15133,-160.7082,136.5972,-12.24624,202408291439407573,
2-12,C_HumanVertical,1,Q3FrontDown,-5.631586,33.53503,6.051095,-14.15133,-160.7082,136.5972,-12.24624,202408291439407749,
2-12,C_HumanVertical,1,Q3FrontDown,-5.631175,33.53491,6.051315,-14.15147,-160.7077,136.5973,-12.24615,202408291439407943,
2-12,C_HumanVertical,1,Q3FrontDown,-5.630806,33.53481,6.051417,-14.15133,-160.708,136.5973,-12.24576,202408291439408242,
2-12,C_HumanVertical,1,Q3FrontDown,-5.630806,33.53481,6.051417,-14.15133,-160.708,136.5973,-12.24576,202408291439408414,
2-12,C_HumanVertical,1,Q3FrontDown,-5.630766,33.53493,6.051363,-14.15143,-160.708,136.5973,-12.24578,202408291439408743,
2-12,C_HumanVertical,1,Q3FrontDown,-5.630261,33.53525,6.051139,-14.15145,-160.7076,136.5973,-12.24571,202408291439408960,
2-12,C_HumanVertical,1,Q3FrontDown,-5.630261,33.53525,6.051139,-14.15145,-160.7076,136.5973,-12.24571,202408291439409199,
2-12,C_HumanVertical,1,Q3FrontDown,-5.630261,33.53482,6.051076,-14.15133,-160.7079,136.5973,-12.24605,202408291439409445,
2-12,C_HumanVertical,1,Q3FrontDown,-5.629884,33.53493,6.051256,-14.15145,-160.7081,136.5972,-12.2459,202408291439409763,
2-12,C_HumanVertical,1,Q3FrontDown,-5.629884,33.53493,6.051256,-14.15145,-160.7081,136.5972,-12.2459,202408291439410110,
2-12,C_HumanVertical,1,Q3FrontDown,-5.629643,33.53492,6.051139,-14.15133,-160.7079,136.5973,-12.2458,202408291439410287,
2-12,C_HumanVertical,1,Q3FrontDown,-5.629643,33.53492,6.051139,-14.15133,-160.7079,136.5973,-12.2458,202408291439410454,
2-12,C_HumanVertical,1,Q3FrontDown,-5.628985,33.53491,6.051273,-14.15155,-160.708,136.5973,-12.24598,202408291439410750,
2-12,C_HumanVertical,1,Q3FrontDown,-5.628891,33.53481,6.051315,-14.15133,-160.7079,136.5973,-12.24581,202408291439410944,
2-12,C_HumanVertical,1,Q3FrontDown,-5.628891,33.53481,6.051315,-14.15133,-160.7079,136.5973,-12.24581,202408291439411134,
2-12,C_HumanVertical,1,Q3FrontDown,-5.628064,33.53502,6.051418,-14.15128,-160.7082,136.5973,-12.24598,202408291439411365,
2-12,C_HumanVertical,1,Q3FrontDown,-5.627702,33.53506,6.051413,-14.15139,-160.7077,136.5974,-12.24575,202408291439411671,
2-12,C_HumanVertical,1,Q3FrontDown,-5.627702,33.53506,6.051413,-14.15139,-160.7077,136.5974,-12.24575,202408291439411937,
2-12,C_HumanVertical,1,Q3FrontDown,-5.626954,33.53481,6.051315,-14.15129,-160.7081,136.5973,-12.24598,202408291439412134,
2-12,C_HumanVertical,1,Q3FrontDown,-5.623862,33.53502,6.050809,-14.15102,-160.7082,136.5974,-12.24598,202408291439412455,
2-12,C_HumanVertical,1,Q3FrontDown,-5.619081,33.53481,6.051221,-14.15078,-160.7079,136.5973,-12.24557,202408291439412737,
2-12,C_HumanVertical,1,Q3FrontDown,-5.614198,33.53491,6.051132,-14.15078,-160.7082,136.5973,-12.24602,202408291439412892,
2-12,C_HumanVertical,1,Q3FrontDown,-5.614198,33.53491,6.051132,-14.15078,-160.7082,136.5973,-12.24602,202408291439413066,
2-12,C_HumanVertical,1,Q3FrontDown,-5.614198,33.53491,6.051132,-14.15078,-160.7082,136.5973,-12.24602,202408291439413237,
2-12,C_HumanVertical,1,Q3FrontDown,-5.606272,33.53492,6.051132,-14.15068,-160.708,136.5974,-12.24588,202408291439413413,
2-12,C_HumanVertical,1,Q3FrontDown,-5.606272,33.53492,6.051132,-14.15068,-160.708,136.5974,-12.24588,202408291439413660,
2-12,C_HumanVertical,1,Q3FrontDown,-5.59747,33.53481,6.051132,-14.15033,-160.7079,136.5975,-12.24606,202408291439413816,
2-12,C_HumanVertical,1,Q3FrontDown,-5.588828,33.53498,6.051235,-14.14999,-160.708,136.5975,-12.24563,202408291439414067,
2-12,C_HumanVertical,1,Q3FrontDown,-5.575861,33.53487,6.051254,-14.14983,-160.7083,136.5973,-12.24575,202408291439414267,
2-12,C_HumanVertical,1,Q3FrontDown,-5.575861,33.53487,6.051254,-14.14983,-160.7083,136.5973,-12.24575,202408291439414440,
2-12,C_HumanVertical,1,Q3FrontDown,-5.562368,33.53503,6.051498,-14.14963,-160.7082,136.5974,-12.24602,202408291439414669,
2-12,C_HumanVertical,1,Q3FrontDown,-5.548363,33.53502,6.051396,-14.14983,-160.7081,136.5975,-12.24566,202408291439414905,
2-12,C_HumanVertical,1,Q3FrontDown,-5.548363,33.53502,6.051396,-14.14983,-160.7081,136.5975,-12.24566,202408291439415074,
2-12,C_HumanVertical,1,Q3FrontDown,-5.548363,33.53502,6.051396,-14.14983,-160.7081,136.5975,-12.24566,202408291439415247,
2-12,C_HumanVertical,1,Q3FrontDown,-5.537645,33.53487,6.051476,-14.14976,-160.7082,136.5977,-12.24576,202408291439415434,
2-12,C_HumanVertical,1,Q3FrontDown,-5.527107,33.53471,6.050965,-14.14998,-160.7079,136.5981,-12.24586,202408291439415775,
2-12,C_HumanVertical,1,Q3FrontDown,-5.519335,33.53497,6.051476,-14.14958,-160.7081,136.6016,-12.24559,202408291439416061,
2-12,C_HumanVertical,1,Q3FrontDown,-5.502953,33.53505,6.051062,-14.14554,-160.7074,136.6814,-12.24608,202408291439416236,
2-12,C_HumanVertical,1,Q3FrontDown,-5.502953,33.53505,6.051062,-14.14554,-160.7074,136.6814,-12.24608,202408291439416419,
2-12,C_HumanVertical,1,Q3FrontDown,-5.502953,33.53505,6.051062,-14.14554,-160.7074,136.6814,-12.24608,202408291439416596,
2-12,C_HumanVertical,1,Q3FrontDown,-5.471868,33.53553,6.05055,-14.13609,-160.6903,136.7421,-12.24587,202408291439416918,
2-12,C_HumanVertical,1,Q3FrontDown,-5.357795,33.53524,6.047735,-14.11544,-160.5781,136.8867,-12.2456,202408291439417253,
2-12,C_HumanVertical,1,Q3FrontDown,-5.357795,33.53524,6.047735,-14.11544,-160.5781,136.8867,-12.2456,202408291439417415,
2-12,C_HumanVertical,1,Q3FrontDown,-5.278449,33.53566,6.047577,-14.1031,-160.513,136.9602,-12.24578,202408291439417578,
2-12,C_HumanVertical,1,Q3FrontDown,-5.278449,33.53566,6.047577,-14.1031,-160.513,136.9602,-12.24578,202408291439417736,
2-12,C_HumanVertical,1,Q3FrontDown,-5.195393,33.53479,6.047922,-14.09496,-160.4621,137.0366,-12.24582,202408291439417947,
2-12,C_HumanVertical,1,Q3FrontDown,-5.11078,33.53483,6.049197,-14.08533,-160.3826,137.1186,-12.24587,202408291439418236,
2-12,C_HumanVertical,1,Q3FrontDown,-5.11078,33.53483,6.049197,-14.08533,-160.3826,137.1186,-12.24587,202408291439418407,
2-12,C_HumanVertical,1,Q3FrontDown,-5.02378,33.53505,6.050212,-14.07847,-160.261,137.1891,-12.24767,202408291439418675,
2-12,C_HumanVertical,1,Q3FrontDown,-4.935514,33.53473,6.050976,-14.06951,-160.0779,137.2276,-12.25077,202408291439418927,
2-12,C_HumanVertical,1,Q3FrontDown,-4.935514,33.53473,6.050976,-14.06951,-160.0779,137.2276,-12.25077,202408291439419171,
2-12,C_HumanVertical,1,Q3FrontDown,-4.822047,33.53452,6.053006,-14.06213,-159.7331,137.261,-12.2597,202408291439419424,
2-12,C_HumanVertical,1,Q3FrontDown,-4.682294,33.53535,6.062111,-14.05308,-159.3371,137.282,-12.28302,202408291439419642,
2-12,C_HumanVertical,1,Q3FrontDown,-4.50922,33.53453,6.081753,-14.04402,-158.8953,137.2911,-12.31498,202408291439419923,
2-12,C_HumanVertical,1,Q3FrontDown,-4.50922,33.53453,6.081753,-14.04402,-158.8953,137.2911,-12.31498,202408291439420151,
2-12,C_HumanVertical,1,Q3FrontDown,-4.286542,33.53374,6.08579,-14.04106,-158.3086,137.2908,-12.39266,202408291439420394,
2-12,C_HumanVertical,1,Q3FrontDown,-4.286542,33.53374,6.08579,-14.04106,-158.3086,137.2908,-12.39266,202408291439420567,
2-12,C_HumanVertical,1,Q3FrontDown,-4.286542,33.53374,6.08579,-14.04106,-158.3086,137.2908,-12.39266,202408291439420733,
2-12,C_HumanVertical,1,Q3FrontDown,-4.042178,33.53273,6.085482,-14.03881,-157.7641,137.2891,-12.47147,202408291439420904,
2-12,C_HumanVertical,1,Q3FrontDown,-4.042178,33.53273,6.085482,-14.03881,-157.7641,137.2891,-12.47147,202408291439421072,
2-12,C_HumanVertical,1,Q3FrontDown,-4.042178,33.53273,6.085482,-14.03881,-157.7641,137.2891,-12.47147,202408291439421288,
2-12,C_HumanVertical,1,Q3FrontDown,-3.191837,33.53407,6.087936,-14.03852,-156.1601,137.2857,-12.71875,202408291439421512,
2-12,C_HumanVertical,1,Q3FrontDown,-3.191837,33.53407,6.087936,-14.03852,-156.1601,137.2857,-12.71875,202408291439421666,
2-12,C_HumanVertical,1,Q3FrontDown,-2.886467,33.53453,6.088577,-14.03849,-155.5902,137.2753,-12.81547,202408291439421958,
2-12,C_HumanVertical,1,Q3FrontDown,-2.886467,33.53453,6.088577,-14.03849,-155.5902,137.2753,-12.81547,202408291439422114,
2-12,C_HumanVertical,1,Q3FrontDown,-2.594019,33.53518,6.087127,-14.03886,-155.0354,137.2539,-12.9134,202408291439422264,
2-12,C_HumanVertical,1,Q3FrontDown,-2.594019,33.53518,6.087127,-14.03886,-155.0354,137.2539,-12.9134,202408291439422459,
2-12,C_HumanVertical,1,Q3FrontDown,-2.311011,33.53473,6.08727,-14.03819,-154.5456,137.2301,-13.01087,202408291439422743,
2-12,C_HumanVertical,1,Q3FrontDown,-2.026939,33.53339,6.087311,-14.03811,-154.0385,137.2043,-13.11063,202408291439422918,
2-12,C_HumanVertical,1,Q3FrontDown,-2.026939,33.53339,6.087311,-14.03811,-154.0385,137.2043,-13.11063,202408291439423072,
2-12,C_HumanVertical,1,Q3FrontDown,-1.750764,33.53352,6.083349,-14.03891,-153.5545,137.1833,-13.1912,202408291439423310,
2-12,C_HumanVertical,1,Q3FrontDown,-1.750764,33.53352,6.083349,-14.03891,-153.5545,137.1833,-13.1912,202408291439423572,
2-12,C_HumanVertical,1,Q3FrontDown,-1.475826,33.53378,6.082348,-14.04034,-153.0928,137.1717,-13.26444,202408291439423739,
2-12,C_HumanVertical,1,Q3FrontDown,-1.226926,33.53398,6.082583,-14.04278,-152.631,137.1711,-13.33063,202408291439423916,
2-12,C_HumanVertical,1,Q3FrontDown,-1.226926,33.53398,6.082583,-14.04278,-152.631,137.1711,-13.33063,202408291439424103,
2-12,C_HumanVertical,1,Q3FrontDown,-1.008554,33.53479,6.082095,-14.04561,-152.2128,137.1705,-13.39712,202408291439424447,
2-12,C_HumanVertical,1,Q3FrontDown,-0.80106,33.53165,6.073443,-14.05708,-151.7682,137.1691,-13.44058,202408291439424649,
2-12,C_HumanVertical,1,Q3FrontDown,-0.80106,33.53165,6.073443,-14.05708,-151.7682,137.1691,-13.44058,202408291439424831,
2-12,C_HumanVertical,1,Q3FrontDown,-0.6076568,33.53083,6.050686,-14.08817,-151.2948,137.1682,-13.45757,202408291439425066,
2-12,C_HumanVertical,1,Q3FrontDown,-0.6076568,33.53083,6.050686,-14.08817,-151.2948,137.1682,-13.45757,202408291439425249,
2-12,C_HumanVertical,1,Q3FrontDown,-0.6076568,33.53083,6.050686,-14.08817,-151.2948,137.1682,-13.45757,202408291439425405,
2-12,C_HumanVertical,1,Q3FrontDown,-0.4439161,33.52584,6.040695,-14.14636,-150.7788,137.1687,-13.48749,202408291439425580,
2-12,C_HumanVertical,1,Q3FrontDown,-0.4439161,33.52584,6.040695,-14.14636,-150.7788,137.1687,-13.48749,202408291439425835,
2-12,C_HumanVertical,1,Q3FrontDown,-0.1517056,33.51718,6.008579,-14.30183,-149.8924,137.17,-13.50786,202408291439426075,
2-12,C_HumanVertical,1,Q3FrontDown,-0.02563955,33.5091,5.995885,-14.45769,-149.3769,137.1743,-13.50761,202408291439426247,
2-12,C_HumanVertical,1,Q3FrontDown,-0.02563955,33.5091,5.995885,-14.45769,-149.3769,137.1743,-13.50761,202408291439426497,
2-12,C_HumanVertical,1,Q3FrontDown,0.09312424,33.49432,5.991102,-14.65121,-148.8933,137.1833,-13.50673,202408291439426795,
2-12,C_HumanVertical,1,Q3FrontDown,0.1994759,33.49128,5.992215,-14.87086,-148.3882,137.199,-13.50499,202408291439427025,
2-12,C_HumanVertical,1,Q3FrontDown,0.3160354,33.49229,5.991542,-15.115,-147.8157,137.2216,-13.50317,202408291439427248,
2-12,C_HumanVertical,1,Q3FrontDown,0.3160354,33.49229,5.991542,-15.115,-147.8157,137.2216,-13.50317,202408291439427445,
2-12,C_HumanVertical,1,Q3FrontDown,0.4206863,33.48766,5.988118,-15.40732,-147.2708,137.2393,-13.49263,202408291439427736,
2-12,C_HumanVertical,1,Q3FrontDown,0.5196232,33.49032,5.980753,-15.75582,-146.7753,137.26,-13.47003,202408291439427913,
2-12,C_HumanVertical,1,Q3FrontDown,0.5196232,33.49032,5.980753,-15.75582,-146.7753,137.26,-13.47003,202408291439428108,
2-12,C_HumanVertical,1,Q3FrontDown,0.6221659,33.49458,5.972618,-16.08434,-146.2991,137.2802,-13.45436,202408291439428404,
2-12,C_HumanVertical,1,Q3FrontDown,0.6221659,33.49458,5.972618,-16.08434,-146.2991,137.2802,-13.45436,202408291439428585,
2-12,C_HumanVertical,1,Q3FrontDown,0.6935983,33.48523,5.962945,-16.45599,-145.8176,137.2909,-13.42128,202408291439428775,
2-12,C_HumanVertical,1,Q3FrontDown,0.7385915,33.48486,5.950065,-16.92969,-145.3133,137.293,-13.36654,202408291439428918,
2-12,C_HumanVertical,1,Q3FrontDown,0.7385915,33.48486,5.950065,-16.92969,-145.3133,137.293,-13.36654,202408291439429161,
2-12,C_HumanVertical,1,Q3FrontDown,0.7385915,33.48486,5.950065,-16.92969,-145.3133,137.293,-13.36654,202408291439429341,
2-12,C_HumanVertical,1,Q3FrontDown,0.7822539,33.4828,5.92483,-17.8966,-144.2957,137.2982,-13.27639,202408291439429666,
2-12,C_HumanVertical,1,Q3FrontDown,0.7822539,33.4828,5.92483,-17.8966,-144.2957,137.2982,-13.27639,202408291439429912,
2-12,C_HumanVertical,1,Q3FrontDown,0.7780661,33.48501,5.902465,-18.4274,-143.7826,137.3011,-13.23798,202408291439430084,
2-12,C_HumanVertical,1,Q3FrontDown,0.7670255,33.49054,5.904767,-19.03832,-143.3006,137.3021,-13.19435,202408291439430446,
2-12,C_HumanVertical,1,Q3FrontDown,0.7399737,33.48672,5.91718,-19.66922,-142.8385,137.3062,-13.14301,202408291439430760,
2-12,C_HumanVertical,1,Q3FrontDown,0.699725,33.4916,5.943892,-20.32536,-142.4034,137.3111,-13.07747,202408291439431027,
2-12,C_HumanVertical,1,Q3FrontDown,0.6359033,33.49718,5.986679,-21.00373,-142.0008,137.3173,-13.01085,202408291439431248,
2-12,C_HumanVertical,1,Q3FrontDown,0.6359033,33.49718,5.986679,-21.00373,-142.0008,137.3173,-13.01085,202408291439431501,
2-12,C_HumanVertical,1,Q3FrontDown,0.5674805,33.50855,6.018368,-21.65857,-141.6271,137.3313,-12.95207,202408291439431778,
2-12,C_HumanVertical,1,Q3FrontDown,0.4801709,33.53829,6.044707,-22.31505,-141.2979,137.3369,-12.89603,202408291439432104,
2-12,C_HumanVertical,1,Q3FrontDown,0.3928111,33.57672,6.119932,-22.94408,-140.95,137.3446,-12.84967,202408291439432281,
2-12,C_HumanVertical,1,Q3FrontDown,0.3928111,33.57672,6.119932,-22.94408,-140.95,137.3446,-12.84967,202408291439432457,
2-12,C_HumanVertical,1,Q3FrontDown,0.3019903,33.62972,6.168748,-23.53522,-140.5804,137.3493,-12.80033,202408291439432722,
2-12,C_HumanVertical,1,Q3FrontDown,0.2231296,33.67862,6.193848,-24.10236,-140.2047,137.3616,-12.75595,202408291439432915,
2-12,C_HumanVertical,1,Q3FrontDown,0.2231296,33.67862,6.193848,-24.10236,-140.2047,137.3616,-12.75595,202408291439433112,
2-12,C_HumanVertical,1,Q3FrontDown,0.1554751,33.75744,6.217324,-24.63274,-139.8689,137.3752,-12.71588,202408291439433420,
2-12,C_HumanVertical,1,Q3FrontDown,0.08565391,33.80974,6.239152,-25.13124,-139.5559,137.3878,-12.6826,202408291439433663,
2-12,C_HumanVertical,1,Q3FrontDown,0.01851329,33.87189,6.26397,-25.63173,-139.2509,137.3991,-12.64731,202408291439433914,
2-12,C_HumanVertical,1,Q3FrontDown,0.01851329,33.87189,6.26397,-25.63173,-139.2509,137.3991,-12.64731,202408291439434118,
2-12,C_HumanVertical,1,Q3FrontDown,-0.04908069,33.93298,6.290129,-26.13257,-139.0043,137.4045,-12.5979,202408291439434452,
2-12,C_HumanVertical,1,Q3FrontDown,-0.127779,33.9783,6.32005,-26.59783,-138.7794,137.4079,-12.5455,202408291439434631,
2-12,C_HumanVertical,1,Q3FrontDown,-0.127779,33.9783,6.32005,-26.59783,-138.7794,137.4079,-12.5455,202408291439434806,
2-12,C_HumanVertical,1,Q3FrontDown,-0.127779,33.9783,6.32005,-26.59783,-138.7794,137.4079,-12.5455,202408291439435081,
2-12,C_HumanVertical,1,Q3FrontDown,-0.3331901,34.05497,6.430107,-27.55279,-138.3189,137.4298,-12.43712,202408291439435397,
2-12,C_HumanVertical,1,Q3FrontDown,-0.3331901,34.05497,6.430107,-27.55279,-138.3189,137.4298,-12.43712,202408291439435570,
2-12,C_HumanVertical,1,Q3FrontDown,-0.4763263,34.06754,6.496803,-28.03346,-138.0748,137.448,-12.38303,202408291439435749,
2-12,C_HumanVertical,1,Q3FrontDown,-0.6346706,34.08382,6.556686,-28.53673,-137.8607,137.4619,-12.32613,202408291439435946,
2-12,C_HumanVertical,1,Q3FrontDown,-0.7899925,34.11129,6.60259,-28.97,-137.6662,137.4772,-12.27851,202408291439436244,
2-12,C_HumanVertical,1,Q3FrontDown,-0.7899925,34.11129,6.60259,-28.97,-137.6662,137.4772,-12.27851,202408291439436493,
2-12,C_HumanVertical,1,Q3FrontDown,-0.9570919,34.1232,6.647609,-29.39745,-137.4846,137.4834,-12.23063,202408291439436737,
2-12,C_HumanVertical,1,Q3FrontDown,-1.135267,34.13038,6.710835,-29.83149,-137.3055,137.506,-12.17316,202408291439436947,
2-12,C_HumanVertical,1,Q3FrontDown,-1.135267,34.13038,6.710835,-29.83149,-137.3055,137.506,-12.17316,202408291439437131,
2-12,C_HumanVertical,1,Q3FrontDown,-1.32779,34.15216,6.782141,-30.25903,-137.1444,137.5293,-12.10841,202408291439437417,
2-12,C_HumanVertical,1,Q3FrontDown,-1.535818,34.15114,6.845829,-30.71734,-136.9854,137.5385,-12.04642,202408291439437758,
2-12,C_HumanVertical,1,Q3FrontDown,-1.736069,34.15129,6.897503,-31.14953,-136.8516,137.54,-11.98647,202408291439437902,
2-12,C_HumanVertical,1,Q3FrontDown,-1.736069,34.15129,6.897503,-31.14953,-136.8516,137.54,-11.98647,202408291439438117,
2-12,C_HumanVertical,1,Q3FrontDown,-1.925501,34.16339,6.934696,-31.56692,-136.7262,137.5446,-11.92721,202408291439438272,
2-12,C_HumanVertical,1,Q3FrontDown,-2.120257,34.18327,6.97599,-31.98067,-136.6075,137.5474,-11.87264,202408291439438580,
2-12,C_HumanVertical,1,Q3FrontDown,-2.120257,34.18327,6.97599,-31.98067,-136.6075,137.5474,-11.87264,202408291439438749,
2-12,C_HumanVertical,1,Q3FrontDown,-2.316131,34.18698,7.015029,-32.4058,-136.5102,137.5502,-11.82203,202408291439438909,
2-12,C_HumanVertical,1,Q3FrontDown,-2.316131,34.18698,7.015029,-32.4058,-136.5102,137.5502,-11.82203,202408291439439078,
2-12,C_HumanVertical,1,Q3FrontDown,-2.513986,34.19199,7.047771,-32.85142,-136.3697,137.5509,-11.77131,202408291439439296,
2-12,C_HumanVertical,1,Q3FrontDown,-2.513986,34.19199,7.047771,-32.85142,-136.3697,137.5509,-11.77131,202408291439439497,
2-12,C_HumanVertical,1,Q3FrontDown,-2.72419,34.20821,7.092893,-33.26992,-136.2374,137.5535,-11.72393,202408291439439655,
2-12,C_HumanVertical,1,Q3FrontDown,-2.961762,34.21153,7.150847,-33.72532,-136.1114,137.5539,-11.67307,202408291439439907,
2-12,C_HumanVertical,1,Q3FrontDown,-2.961762,34.21153,7.150847,-33.72532,-136.1114,137.5539,-11.67307,202408291439440243,
2-12,C_HumanVertical,1,Q3FrontDown,-3.215878,34.21881,7.252696,-34.15162,-136.016,137.554,-11.62722,202408291439440417,
2-12,C_HumanVertical,1,Q3FrontDown,-3.215878,34.21881,7.252696,-34.15162,-136.016,137.554,-11.62722,202408291439440629,
2-12,C_HumanVertical,1,Q3FrontDown,-3.772199,34.27519,7.513045,-35.02209,-135.8184,137.5569,-11.54455,202408291439440916,
2-12,C_HumanVertical,1,Q3FrontDown,-3.772199,34.27519,7.513045,-35.02209,-135.8184,137.5569,-11.54455,202408291439441078,
2-12,C_HumanVertical,1,Q3FrontDown,-4.070042,34.29815,7.66776,-35.4637,-135.7268,137.5574,-11.49849,202408291439441333,
2-12,C_HumanVertical,1,Q3FrontDown,-4.364772,34.3331,7.797137,-35.8825,-135.645,137.5581,-11.45511,202408291439441612,
2-12,C_HumanVertical,1,Q3FrontDown,-4.364772,34.3331,7.797137,-35.8825,-135.645,137.5581,-11.45511,202408291439441810,
2-12,C_HumanVertical,1,Q3FrontDown,-4.644485,34.4072,7.898164,-36.23867,-135.5723,137.5578,-11.41738,202408291439442095,
2-12,C_HumanVertical,1,Q3FrontDown,-4.943405,34.46824,8.042491,-36.63533,-135.506,137.5583,-11.38781,202408291439442433,
2-12,C_HumanVertical,1,Q3FrontDown,-5.24219,34.52059,8.193231,-36.9988,-135.4529,137.5607,-11.36062,202408291439442787,
2-12,C_HumanVertical,1,Q3FrontDown,-5.532383,34.58249,8.333176,-37.39404,-135.4125,137.5747,-11.33345,202408291439442948,
2-12,C_HumanVertical,1,Q3FrontDown,-5.854084,34.65252,8.493873,-37.75323,-135.3952,137.6043,-11.31584,202408291439443242,
2-12,C_HumanVertical,1,Q3FrontDown,-5.854084,34.65252,8.493873,-37.75323,-135.3952,137.6043,-11.31584,202408291439443403,
2-12,C_HumanVertical,1,Q3FrontDown,-6.204214,34.72637,8.637925,-38.12849,-135.3842,137.6177,-11.29529,202408291439443581,
2-12,C_HumanVertical,1,Q3FrontDown,-6.538376,34.79762,8.789381,-38.47424,-135.3818,137.6516,-11.27506,202408291439443942,
2-12,C_HumanVertical,1,Q3FrontDown,-6.538376,34.79762,8.789381,-38.47424,-135.3818,137.6516,-11.27506,202408291439444158,
2-12,C_HumanVertical,1,Q3FrontDown,-6.865344,34.86159,8.881439,-38.85751,-135.3814,137.6858,-11.26231,202408291439444442,
2-12,C_HumanVertical,1,Q3FrontDown,-7.170751,34.94194,8.935357,-39.18299,-135.3812,137.7238,-11.25487,202408291439444630,
2-12,C_HumanVertical,1,Q3FrontDown,-7.492354,35.03079,8.974113,-39.50062,-135.3816,137.7322,-11.25171,202408291439444922,
2-12,C_HumanVertical,1,Q3FrontDown,-7.492354,35.03079,8.974113,-39.50062,-135.3816,137.7322,-11.25171,202408291439445134,
2-12,C_HumanVertical,1,Q3FrontDown,-7.492354,35.03079,8.974113,-39.50062,-135.3816,137.7322,-11.25171,202408291439445411,
2-12,C_HumanVertical,1,Q3FrontDown,-8.108068,35.21367,9.008569,-40.08801,-135.3815,137.7472,-11.24322,202408291439445577,
2-12,C_HumanVertical,1,Q3FrontDown,-8.108068,35.21367,9.008569,-40.08801,-135.3815,137.7472,-11.24322,202408291439445734,
2-12,C_HumanVertical,1,Q3FrontDown,-8.390112,35.30639,9.015213,-40.35032,-135.3814,137.7636,-11.23371,202408291439445907,
2-12,C_HumanVertical,1,Q3FrontDown,-8.390112,35.30639,9.015213,-40.35032,-135.3814,137.7636,-11.23371,202408291439446071,
