ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77084,30.61658,35.52956,-19.29248,-112.1895,147.4318,-54.11518,202408221806416556,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77084,30.61655,35.53896,-19.28921,-112.1918,147.4318,-54.13033,202408221806416797,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77098,30.61693,35.54541,-19.28654,-112.1951,147.4315,-54.1457,202408221806417085,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77098,30.61693,35.54541,-19.28654,-112.1951,147.4315,-54.1457,202408221806417292,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77093,30.61709,35.56397,-19.28518,-112.2083,147.4314,-54.16843,202408221806417579,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77082,30.61718,35.57798,-19.28413,-112.2206,147.4315,-54.18145,202408221806417878,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77082,30.61718,35.57798,-19.28413,-112.2206,147.4315,-54.18145,202408221806418060,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77094,30.61748,35.58765,-19.28304,-112.2369,147.4314,-54.19043,202408221806418293,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77094,30.61727,35.59931,-19.28191,-112.2472,147.4314,-54.19899,202408221806418556,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77094,30.61727,35.59931,-19.28191,-112.2472,147.4314,-54.19899,202408221806418727,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77116,30.61736,35.61274,-19.28008,-112.2544,147.431,-54.20873,202408221806418895,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77084,30.61736,35.6286,-19.27855,-112.2583,147.4313,-54.21331,202408221806419213,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77084,30.61736,35.6286,-19.27855,-112.2583,147.4313,-54.21331,202408221806419391,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77106,30.61758,35.64368,-19.27736,-112.2612,147.4313,-54.22294,202408221806419631,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77082,30.61748,35.65699,-19.27623,-112.2631,147.4312,-54.22743,202408221806419904,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.771,30.6176,35.6721,-19.27541,-112.2647,147.4312,-54.23255,202408221806420229,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.771,30.6176,35.6721,-19.27541,-112.2647,147.4312,-54.23255,202408221806420396,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77158,30.61736,35.69047,-19.27485,-112.2663,147.4313,-54.23692,202408221806420597,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77139,30.61749,35.70591,-19.27399,-112.2677,147.4313,-54.23883,202408221806420895,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77139,30.61749,35.70591,-19.27399,-112.2677,147.4313,-54.23883,202408221806421058,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77129,30.61736,35.72001,-19.27331,-112.2691,147.4313,-54.24055,202408221806421231,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77129,30.61736,35.72001,-19.27331,-112.2691,147.4313,-54.24055,202408221806421477,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77145,30.61727,35.73537,-19.27314,-112.2702,147.4313,-54.24274,202408221806421745,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77182,30.61738,35.75541,-19.27259,-112.2718,147.4312,-54.24969,202408221806422078,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77159,30.61766,35.77592,-19.2727,-112.2736,147.431,-54.25708,202408221806422411,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77157,30.61745,35.79041,-19.27216,-112.2757,147.4313,-54.25909,202408221806422775,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77157,30.61751,35.81108,-19.27196,-112.2836,147.4312,-54.26104,202408221806422942,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77157,30.61751,35.81108,-19.27196,-112.2836,147.4312,-54.26104,202408221806423226,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77157,30.61751,35.81108,-19.27196,-112.2836,147.4312,-54.26104,202408221806423394,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77151,30.61759,35.83146,-19.27177,-112.291,147.4312,-54.26153,202408221806423554,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77172,30.61778,35.85304,-19.27102,-112.2948,147.4312,-54.26239,202408221806423734,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77172,30.61778,35.85304,-19.27102,-112.2948,147.4312,-54.26239,202408221806423954,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77121,30.61799,35.90471,-19.27082,-112.3046,147.431,-54.26358,202408221806424221,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77121,30.61799,35.90471,-19.27082,-112.3046,147.431,-54.26358,202408221806424417,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77151,30.618,35.92482,-19.27028,-112.3077,147.431,-54.26413,202408221806424624,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77136,30.61777,35.94285,-19.27005,-112.3098,147.4312,-54.26434,202408221806424998,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77136,30.61777,35.94285,-19.27005,-112.3098,147.4312,-54.26434,202408221806425305,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77161,30.61786,35.96874,-19.26938,-112.3124,147.4311,-54.26492,202408221806425568,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77161,30.61786,35.96874,-19.26938,-112.3124,147.4311,-54.26492,202408221806425733,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77135,30.6179,35.97903,-19.26654,-112.3128,147.4313,-54.26353,202408221806425893,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77135,30.6179,35.97903,-19.26654,-112.3128,147.4313,-54.26353,202408221806426140,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77123,30.61861,35.98902,-19.25865,-112.3132,147.4312,-54.26154,202408221806426295,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77123,30.61861,35.98902,-19.25865,-112.3132,147.4312,-54.26154,202408221806426563,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77145,30.61905,35.99693,-19.25345,-112.3133,147.4312,-54.26041,202408221806426747,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77145,30.61882,36.00435,-19.24887,-112.3139,147.4313,-54.26007,202408221806427125,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77136,30.61892,36.00907,-19.24341,-112.3145,147.4315,-54.2601,202408221806427408,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77133,30.61839,36.01387,-19.23538,-112.3145,147.4315,-54.26001,202408221806427585,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77136,30.6186,36.01983,-19.22908,-112.3146,147.4314,-54.25945,202408221806427953,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77136,30.6186,36.01983,-19.22908,-112.3146,147.4314,-54.25945,202408221806428216,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77123,30.61901,36.02278,-19.22466,-112.3148,147.4315,-54.25886,202408221806428379,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77157,30.61861,36.02378,-19.22348,-112.3152,147.4314,-54.25881,202408221806428550,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77157,30.61861,36.02378,-19.22348,-112.3152,147.4314,-54.25881,202408221806428717,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77117,30.6187,36.0247,-19.22287,-112.3151,147.4315,-54.25966,202408221806428910,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77117,30.6187,36.0247,-19.22287,-112.3151,147.4315,-54.25966,202408221806429059,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77127,30.6187,36.02542,-19.2229,-112.3147,147.4315,-54.26034,202408221806429307,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77127,30.6187,36.02542,-19.2229,-112.3147,147.4315,-54.26034,202408221806429461,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77121,30.6188,36.02575,-19.22216,-112.315,147.4314,-54.26092,202408221806429750,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77121,30.6188,36.02575,-19.22216,-112.315,147.4314,-54.26092,202408221806429910,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77117,30.61883,36.02698,-19.22217,-112.3142,147.4315,-54.26138,202408221806430293,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.77117,30.61883,36.02698,-19.22217,-112.3142,147.4315,-54.26138,202408221806430555,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.76648,30.61891,36.03514,-19.22206,-112.3118,147.4314,-54.26178,202408221806430733,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.73342,30.62071,36.0357,-19.21918,-112.1819,147.4463,-54.23175,202408221806430895,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.73342,30.62071,36.0357,-19.21918,-112.1819,147.4463,-54.23175,202408221806431134,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.68593,30.61883,36.03573,-19.21165,-112.011,147.5051,-54.16689,202408221806431371,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.60279,30.61931,36.05308,-19.20551,-111.568,147.6797,-54.03209,202408221806431548,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.60279,30.61931,36.05308,-19.20551,-111.568,147.6797,-54.03209,202408221806431710,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.60279,30.61931,36.05308,-19.20551,-111.568,147.6797,-54.03209,202408221806431883,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.47375,30.61697,36.08987,-19.20416,-111.113,147.875,-53.89218,202408221806432096,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.33483,30.60488,36.13138,-19.20672,-110.7894,148.0336,-53.7952,202408221806432443,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.22295,30.59528,36.1308,-19.26469,-110.827,148.0372,-53.80025,202408221806432606,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.13552,30.59638,36.12915,-19.29002,-110.825,148.036,-53.80086,202408221806432879,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.13552,30.59638,36.12915,-19.29002,-110.825,148.036,-53.80086,202408221806433050,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.13552,30.59638,36.12915,-19.29002,-110.825,148.036,-53.80086,202408221806433220,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.07894,30.60517,36.12509,-19.32577,-110.8102,148.0349,-53.79909,202408221806433394,
2-2J,C_HumanVertical,1,Q1FrontDown,-24.05004,30.62507,36.11667,-19.34925,-110.7441,148.0342,-53.79255,202408221806433631,
2-2J,C_HumanVertical,1,Q1FrontDown,-23.9943,30.64824,36.10685,-19.37921,-110.6129,148.0509,-53.76128,202408221806433914,
2-2J,C_HumanVertical,1,Q1FrontDown,-23.9943,30.64824,36.10685,-19.37921,-110.6129,148.0509,-53.76128,202408221806434054,
2-2J,C_HumanVertical,1,Q1FrontDown,-23.91892,30.67196,36.10047,-19.41276,-110.4402,148.0915,-53.72249,202408221806434302,
2-2J,C_HumanVertical,1,Q1FrontDown,-23.83095,30.67747,36.09307,-19.43475,-110.1356,148.1874,-53.64208,202408221806434618,
2-2J,C_HumanVertical,1,Q1FrontDown,-23.69271,30.67685,36.0843,-19.45,-109.7098,148.3192,-53.52163,202408221806434893,
2-2J,C_HumanVertical,1,Q1FrontDown,-23.69271,30.67685,36.0843,-19.45,-109.7098,148.3192,-53.52163,202408221806435066,
2-2J,C_HumanVertical,1,Q1FrontDown,-23.51569,30.67352,36.07928,-19.45925,-109.2225,148.4624,-53.39942,202408221806435385,
2-2J,C_HumanVertical,1,Q1FrontDown,-23.29257,30.66918,36.07531,-19.46631,-108.5943,148.6567,-53.23083,202408221806435574,
2-2J,C_HumanVertical,1,Q1FrontDown,-23.29257,30.66918,36.07531,-19.46631,-108.5943,148.6567,-53.23083,202408221806435767,
2-2J,C_HumanVertical,1,Q1FrontDown,-23.02878,30.64463,36.07563,-19.48213,-107.9142,148.8997,-53.04696,202408221806436049,
2-2J,C_HumanVertical,1,Q1FrontDown,-22.70643,30.60689,36.07378,-19.50454,-107.1707,149.1978,-52.83966,202408221806436380,
2-2J,C_HumanVertical,1,Q1FrontDown,-22.3346,30.57653,36.07671,-19.53114,-106.3044,149.5276,-52.6036,202408221806436559,
2-2J,C_HumanVertical,1,Q1FrontDown,-22.3346,30.57653,36.07671,-19.53114,-106.3044,149.5276,-52.6036,202408221806436763,
2-2J,C_HumanVertical,1,Q1FrontDown,-21.93531,30.53911,36.07716,-19.56455,-105.4178,149.8637,-52.33997,202408221806436963,
2-2J,C_HumanVertical,1,Q1FrontDown,-21.93531,30.53911,36.07716,-19.56455,-105.4178,149.8637,-52.33997,202408221806437257,
2-2J,C_HumanVertical,1,Q1FrontDown,-21.51178,30.48099,36.07733,-19.59169,-104.4959,150.232,-52.06734,202408221806437451,
2-2J,C_HumanVertical,1,Q1FrontDown,-21.05906,30.40483,36.07842,-19.64114,-103.546,150.6355,-51.76952,202408221806437716,
2-2J,C_HumanVertical,1,Q1FrontDown,-21.05906,30.40483,36.07842,-19.64114,-103.546,150.6355,-51.76952,202408221806437896,
2-2J,C_HumanVertical,1,Q1FrontDown,-21.05906,30.40483,36.07842,-19.64114,-103.546,150.6355,-51.76952,202408221806438105,
2-2J,C_HumanVertical,1,Q1FrontDown,-20.1055,30.21428,36.08365,-19.77581,-101.6178,151.399,-51.17335,202408221806438385,
2-2J,C_HumanVertical,1,Q1FrontDown,-19.64252,30.08242,36.09391,-19.86197,-100.7046,151.7848,-50.8875,202408221806438557,
2-2J,C_HumanVertical,1,Q1FrontDown,-19.64252,30.08242,36.09391,-19.86197,-100.7046,151.7848,-50.8875,202408221806438729,
2-2J,C_HumanVertical,1,Q1FrontDown,-19.17778,29.93656,36.10714,-19.95032,-99.81738,152.125,-50.61147,202408221806438896,
2-2J,C_HumanVertical,1,Q1FrontDown,-19.17778,29.93656,36.10714,-19.95032,-99.81738,152.125,-50.61147,202408221806439126,
2-2J,C_HumanVertical,1,Q1FrontDown,-19.17778,29.93656,36.10714,-19.95032,-99.81738,152.125,-50.61147,202408221806439294,
2-2J,C_HumanVertical,1,Q1FrontDown,-18.32177,29.62866,36.13364,-20.10048,-98.26115,152.7834,-50.08702,202408221806439577,
2-2J,C_HumanVertical,1,Q1FrontDown,-18.32177,29.62866,36.13364,-20.10048,-98.26115,152.7834,-50.08702,202408221806439745,
2-2J,C_HumanVertical,1,Q1FrontDown,-17.9934,29.5252,36.16082,-20.14224,-98.00472,152.8871,-50.0168,202408221806440076,
2-2J,C_HumanVertical,1,Q1FrontDown,-17.7357,29.40486,36.1749,-20.19032,-98.00533,152.886,-50.01933,202408221806440442,
2-2J,C_HumanVertical,1,Q1FrontDown,-17.57703,29.34403,36.16431,-20.22786,-98.00583,152.8835,-50.0239,202408221806440604,
2-2J,C_HumanVertical,1,Q1FrontDown,-17.48018,29.32317,36.0939,-20.27927,-98.00626,152.8729,-50.02714,202408221806440887,
2-2J,C_HumanVertical,1,Q1FrontDown,-17.48018,29.32317,36.0939,-20.27927,-98.00626,152.8729,-50.02714,202408221806441049,
2-2J,C_HumanVertical,1,Q1FrontDown,-17.44086,29.32866,35.97925,-20.34355,-98.00643,152.8348,-50.03019,202408221806441247,
2-2J,C_HumanVertical,1,Q1FrontDown,-17.44086,29.32866,35.97925,-20.34355,-98.00643,152.8348,-50.03019,202408221806441462,
2-2J,C_HumanVertical,1,Q1FrontDown,-17.36299,29.3485,35.79852,-20.51279,-98.00718,152.7865,-50.03233,202408221806441752,
2-2J,C_HumanVertical,1,Q1FrontDown,-17.2563,29.37918,35.51823,-20.75657,-98.00797,152.7336,-50.03415,202408221806441922,
2-2J,C_HumanVertical,1,Q1FrontDown,-17.13548,29.43758,35.20869,-21.03501,-98.00778,152.6661,-50.0359,202408221806442295,
2-2J,C_HumanVertical,1,Q1FrontDown,-16.9401,29.52569,34.78009,-21.41107,-98.00843,152.5736,-50.03822,202408221806442564,
2-2J,C_HumanVertical,1,Q1FrontDown,-16.9401,29.52569,34.78009,-21.41107,-98.00843,152.5736,-50.03822,202408221806442907,
2-2J,C_HumanVertical,1,Q1FrontDown,-16.39243,29.73993,33.74471,-22.38731,-98.00861,152.2816,-50.05017,202408221806443229,
2-2J,C_HumanVertical,1,Q1FrontDown,-16.02848,29.90811,33.09283,-22.99676,-98.00935,152.0724,-50.05445,202408221806443611,
2-2J,C_HumanVertical,1,Q1FrontDown,-16.02848,29.90811,33.09283,-22.99676,-98.00935,152.0724,-50.05445,202408221806443784,
2-2J,C_HumanVertical,1,Q1FrontDown,-15.59706,30.11112,32.37804,-23.68444,-98.00961,151.8234,-50.05757,202408221806444069,
2-2J,C_HumanVertical,1,Q1FrontDown,-15.12644,30.33753,31.65558,-24.42965,-98.00864,151.5924,-50.06615,202408221806444248,
2-2J,C_HumanVertical,1,Q1FrontDown,-15.12644,30.33753,31.65558,-24.42965,-98.00864,151.5924,-50.06615,202408221806444425,
2-2J,C_HumanVertical,1,Q1FrontDown,-14.59498,30.62108,30.84158,-25.25245,-98.01059,151.3315,-50.07413,202408221806444603,
2-2J,C_HumanVertical,1,Q1FrontDown,-14.00975,30.93105,29.98776,-26.12546,-98.01386,151.0349,-50.08124,202408221806444905,
2-2J,C_HumanVertical,1,Q1FrontDown,-14.00975,30.93105,29.98776,-26.12546,-98.01386,151.0349,-50.08124,202408221806445222,
2-2J,C_HumanVertical,1,Q1FrontDown,-13.38117,31.3051,29.12119,-27.08401,-98.01673,150.716,-50.09233,202408221806445461,
2-2J,C_HumanVertical,1,Q1FrontDown,-12.73282,31.71243,28.20493,-28.05926,-98.01858,150.4007,-50.10195,202408221806445647,
2-2J,C_HumanVertical,1,Q1FrontDown,-12.73282,31.71243,28.20493,-28.05926,-98.01858,150.4007,-50.10195,202408221806445896,
2-2J,C_HumanVertical,1,Q1FrontDown,-12.05959,32.17479,27.28847,-29.062,-98.01854,150.0923,-50.11491,202408221806446055,
2-2J,C_HumanVertical,1,Q1FrontDown,-11.35579,32.66141,26.37122,-30.12518,-98.02155,149.7423,-50.12406,202408221806446249,
2-2J,C_HumanVertical,1,Q1FrontDown,-11.35579,32.66141,26.37122,-30.12518,-98.02155,149.7423,-50.12406,202408221806446413,
2-2J,C_HumanVertical,1,Q1FrontDown,-11.35579,32.66141,26.37122,-30.12518,-98.02155,149.7423,-50.12406,202408221806446586,
2-2J,C_HumanVertical,1,Q1FrontDown,-10.67601,33.19094,25.44992,-31.15888,-98.02341,149.4085,-50.13546,202408221806446796,
2-2J,C_HumanVertical,1,Q1FrontDown,-9.962454,33.75838,24.55325,-32.22823,-98.02372,149.0941,-50.14785,202408221806446977,
2-2J,C_HumanVertical,1,Q1FrontDown,-9.309306,34.33356,23.71335,-33.24411,-98.02747,148.7738,-50.15734,202408221806447263,
2-2J,C_HumanVertical,1,Q1FrontDown,-8.650529,34.93133,22.90959,-34.23994,-98.02834,148.4539,-50.16757,202408221806447587,
2-2J,C_HumanVertical,1,Q1FrontDown,-8.650529,34.93133,22.90959,-34.23994,-98.02834,148.4539,-50.16757,202408221806447870,
2-2J,C_HumanVertical,1,Q1FrontDown,-7.447283,36.15971,21.43989,-36.12159,-98.036,147.9378,-50.19052,202408221806448147,
2-2J,C_HumanVertical,1,Q1FrontDown,-7.447283,36.15971,21.43989,-36.12159,-98.036,147.9378,-50.19052,202408221806448397,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.91438,36.7642,20.82909,-36.94289,-98.03847,147.7048,-50.19772,202408221806448640,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.598168,37.35971,20.56326,-37.57534,-98.05713,147.6089,-50.19914,202408221806448899,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.598168,37.35971,20.56326,-37.57534,-98.05713,147.6089,-50.19914,202408221806449059,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.391028,38.02506,20.56997,-37.87081,-98.06047,147.608,-50.19886,202408221806449233,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.391028,38.02506,20.56997,-37.87081,-98.06047,147.608,-50.19886,202408221806449429,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.280325,38.53817,20.55403,-38.13535,-98.06388,147.6084,-50.19877,202408221806449775,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.280325,38.53817,20.55403,-38.13535,-98.06388,147.6084,-50.19877,202408221806449942,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.188643,38.97617,20.47566,-38.32088,-98.08006,147.6079,-50.1985,202408221806450130,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.166528,39.29801,20.33773,-38.49593,-98.10561,147.6079,-50.19851,202408221806450376,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.142134,39.47466,20.11827,-38.6182,-98.16105,147.606,-50.19876,202408221806450551,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.142134,39.47466,20.11827,-38.6182,-98.16105,147.606,-50.19876,202408221806450716,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.119268,39.58707,19.80494,-38.68779,-98.2365,147.597,-50.19879,202408221806450893,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.119268,39.58707,19.80494,-38.68779,-98.2365,147.597,-50.19879,202408221806451138,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.109949,39.66182,19.42444,-38.75137,-98.31477,147.5664,-50.19865,202408221806451429,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.093358,39.69987,18.91429,-38.82852,-98.42583,147.5152,-50.19913,202408221806451572,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.093358,39.69987,18.91429,-38.82852,-98.42583,147.5152,-50.19913,202408221806451818,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.077884,39.70575,18.32814,-38.87959,-98.55345,147.4574,-50.19984,202408221806452098,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.07058,39.70211,17.66553,-38.9088,-98.69912,147.3791,-50.20086,202408221806452308,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.046808,39.70264,16.85804,-38.94881,-98.87595,147.2758,-50.20693,202408221806452571,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.046808,39.70264,16.85804,-38.94881,-98.87595,147.2758,-50.20693,202408221806452750,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.020065,39.70812,15.96835,-39.00843,-99.10954,147.1702,-50.21406,202408221806453054,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.005966,39.71962,14.98369,-39.08809,-99.39518,147.0459,-50.22582,202408221806453247,
2-2J,C_HumanVertical,1,Q1FrontDown,-6.005966,39.71962,14.98369,-39.08809,-99.39518,147.0459,-50.22582,202408221806453486,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.990921,39.74929,13.89955,-39.20193,-99.73357,146.9047,-50.24837,202408221806453738,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.97198,39.79874,12.69637,-39.35226,-100.0663,146.728,-50.26842,202408221806453902,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.97198,39.79874,12.69637,-39.35226,-100.0663,146.728,-50.26842,202408221806454069,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.974302,39.87098,11.51059,-39.53956,-100.4222,146.5295,-50.2989,202408221806454263,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.964355,39.96419,10.18817,-39.75835,-100.8457,146.3014,-50.33464,202408221806454469,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.964355,39.96419,10.18817,-39.75835,-100.8457,146.3014,-50.33464,202408221806454742,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.954618,40.11024,8.775535,-39.98798,-101.2846,146.0684,-50.37605,202408221806454955,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.961659,40.27755,7.398997,-40.24673,-101.7595,145.851,-50.41211,202408221806455219,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.961659,40.27755,7.398997,-40.24673,-101.7595,145.851,-50.41211,202408221806455397,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.96106,40.50679,5.940872,-40.51848,-102.2386,145.6129,-50.4511,202408221806455596,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.962766,40.79102,4.42384,-40.79381,-102.7414,145.3318,-50.49041,202408221806455877,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.962766,40.79102,4.42384,-40.79381,-102.7414,145.3318,-50.49041,202408221806456050,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.984482,41.07735,2.970262,-41.09511,-103.2423,145.0471,-50.52999,202408221806456222,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.984482,41.07735,2.970262,-41.09511,-103.2423,145.0471,-50.52999,202408221806456394,
2-2J,C_HumanVertical,1,Q1FrontDown,-5.993884,41.39707,1.49155,-41.39576,-103.76,144.7828,-50.56907,202408221806456632,
