ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-8,C_HumanVertical,4,Q1FrontDown,-33.43447,90.11409,-117.9573,-9.524409,41.41755,142.3376,-29.46638,202408261749265812,
2-8,C_HumanVertical,4,Q1FrontDown,-33.53876,90.52817,-120.4068,-9.420792,42.66477,142.4264,-29.27088,202408261749266144,
2-8,C_HumanVertical,4,Q1FrontDown,-33.58916,90.72738,-121.579,-9.387541,43.23928,142.4715,-29.18661,202408261749266352,
2-8,C_HumanVertical,4,Q1FrontDown,-33.6336,90.92778,-122.7069,-9.361171,43.81332,142.517,-29.10983,202408261749266648,
2-8,C_HumanVertical,4,Q1FrontDown,-33.6336,90.92778,-122.7069,-9.361171,43.81332,142.517,-29.10983,202408261749266960,
2-8,C_HumanVertical,4,Q1FrontDown,-33.68155,91.12712,-123.8076,-9.337003,44.39067,142.5622,-29.0312,202408261749267144,
2-8,C_HumanVertical,4,Q1FrontDown,-33.73226,91.30831,-124.8641,-9.311459,44.92426,142.6064,-28.95825,202408261749267345,
2-8,C_HumanVertical,4,Q1FrontDown,-33.77371,91.48615,-125.8873,-9.297798,45.43757,142.6502,-28.89138,202408261749267628,
2-8,C_HumanVertical,4,Q1FrontDown,-33.80925,91.65652,-126.8491,-9.282157,45.92838,142.6913,-28.83183,202408261749267962,
2-8,C_HumanVertical,4,Q1FrontDown,-33.80925,91.65652,-126.8491,-9.282157,45.92838,142.6913,-28.83183,202408261749268177,
2-8,C_HumanVertical,4,Q1FrontDown,-33.84951,91.83042,-127.8228,-9.267444,46.45744,142.7271,-28.77076,202408261749268367,
2-8,C_HumanVertical,4,Q1FrontDown,-33.88871,91.98769,-128.7549,-9.249064,46.9423,142.7561,-28.71084,202408261749268648,
2-8,C_HumanVertical,4,Q1FrontDown,-33.88871,91.98769,-128.7549,-9.249064,46.9423,142.7561,-28.71084,202408261749268809,
2-8,C_HumanVertical,4,Q1FrontDown,-33.91782,92.14263,-129.6002,-9.236668,47.39035,142.7794,-28.65013,202408261749269149,
2-8,C_HumanVertical,4,Q1FrontDown,-33.91782,92.14263,-129.6002,-9.236668,47.39035,142.7794,-28.65013,202408261749269305,
2-8,C_HumanVertical,4,Q1FrontDown,-33.94347,92.29179,-130.4318,-9.2238,47.821,142.7977,-28.5868,202408261749269510,
2-8,C_HumanVertical,4,Q1FrontDown,-33.97357,92.42812,-131.2097,-9.203588,48.24796,142.8203,-28.52756,202408261749269678,
2-8,C_HumanVertical,4,Q1FrontDown,-33.97357,92.42812,-131.2097,-9.203588,48.24796,142.8203,-28.52756,202408261749269957,
2-8,C_HumanVertical,4,Q1FrontDown,-34.00022,92.56857,-131.9715,-9.182564,48.68824,142.8353,-28.47515,202408261749270126,
2-8,C_HumanVertical,4,Q1FrontDown,-34.02669,92.68246,-132.6702,-9.154593,49.06479,142.8499,-28.42161,202408261749270301,
2-8,C_HumanVertical,4,Q1FrontDown,-34.02669,92.68246,-132.6702,-9.154593,49.06479,142.8499,-28.42161,202408261749270476,
2-8,C_HumanVertical,4,Q1FrontDown,-34.05093,92.80649,-133.3602,-9.130466,49.43991,142.864,-28.36198,202408261749270690,
2-8,C_HumanVertical,4,Q1FrontDown,-34.05093,92.80649,-133.3602,-9.130466,49.43991,142.864,-28.36198,202408261749270975,
2-8,C_HumanVertical,4,Q1FrontDown,-34.07423,92.90246,-133.9726,-9.101466,49.77851,142.8803,-28.30107,202408261749271115,
2-8,C_HumanVertical,4,Q1FrontDown,-34.09773,93.00061,-134.557,-9.076571,50.0857,142.8953,-28.24426,202408261749271354,
2-8,C_HumanVertical,4,Q1FrontDown,-34.09773,93.00061,-134.557,-9.076571,50.0857,142.8953,-28.24426,202408261749271643,
2-8,C_HumanVertical,4,Q1FrontDown,-34.1251,93.09126,-135.1006,-9.046791,50.39174,142.9055,-28.18813,202408261749271834,
2-8,C_HumanVertical,4,Q1FrontDown,-34.15334,93.17471,-135.6066,-9.005095,50.70591,142.9149,-28.13409,202408261749272021,
2-8,C_HumanVertical,4,Q1FrontDown,-34.15334,93.17471,-135.6066,-9.005095,50.70591,142.9149,-28.13409,202408261749272199,
2-8,C_HumanVertical,4,Q1FrontDown,-34.18153,93.25176,-136.0588,-8.957503,50.9887,142.9227,-28.08781,202408261749272461,
2-8,C_HumanVertical,4,Q1FrontDown,-34.21003,93.32292,-136.4935,-8.912858,51.24558,142.9344,-28.04734,202408261749272628,
2-8,C_HumanVertical,4,Q1FrontDown,-34.21003,93.32292,-136.4935,-8.912858,51.24558,142.9344,-28.04734,202408261749272861,
2-8,C_HumanVertical,4,Q1FrontDown,-34.22543,93.38161,-136.8155,-8.874884,51.40696,142.9426,-28.02362,202408261749273023,
2-8,C_HumanVertical,4,Q1FrontDown,-34.22543,93.38161,-136.8155,-8.874884,51.40696,142.9426,-28.02362,202408261749273298,
2-8,C_HumanVertical,4,Q1FrontDown,-34.16653,93.4174,-136.7222,-8.874743,51.31262,142.9216,-28.03106,202408261749273631,
2-8,C_HumanVertical,4,Q1FrontDown,-34.16653,93.4174,-136.7222,-8.874743,51.31262,142.9216,-28.03106,202408261749273827,
2-8,C_HumanVertical,4,Q1FrontDown,-34.16653,93.4174,-136.7222,-8.874743,51.31262,142.9216,-28.03106,202408261749273981,
2-8,C_HumanVertical,4,Q1FrontDown,-34.1273,93.41535,-136.6765,-8.876091,51.29071,142.9111,-28.03254,202408261749274188,
2-8,C_HumanVertical,4,Q1FrontDown,-34.08362,93.41213,-136.6172,-8.876495,51.27122,142.9092,-28.03388,202408261749274459,
2-8,C_HumanVertical,4,Q1FrontDown,-34.04338,93.40936,-136.5518,-8.87806,51.24964,142.9084,-28.03398,202408261749274623,
2-8,C_HumanVertical,4,Q1FrontDown,-34.04338,93.40936,-136.5518,-8.87806,51.24964,142.9084,-28.03398,202408261749274784,
2-8,C_HumanVertical,4,Q1FrontDown,-34.00338,93.41026,-136.4789,-8.878351,51.22518,142.9068,-28.03449,202408261749274962,
2-8,C_HumanVertical,4,Q1FrontDown,-34.00338,93.41026,-136.4789,-8.878351,51.22518,142.9068,-28.03449,202408261749275121,
2-8,C_HumanVertical,4,Q1FrontDown,-33.95858,93.41324,-136.3801,-8.877296,51.1959,142.9039,-28.03435,202408261749275321,
2-8,C_HumanVertical,4,Q1FrontDown,-33.95858,93.41324,-136.3801,-8.877296,51.1959,142.9039,-28.03435,202408261749275624,
2-8,C_HumanVertical,4,Q1FrontDown,-33.91062,93.41296,-136.2635,-8.877614,51.15451,142.8965,-28.03425,202408261749275789,
2-8,C_HumanVertical,4,Q1FrontDown,-33.8657,93.41055,-136.1373,-8.878049,51.10436,142.8927,-28.03438,202408261749276027,
2-8,C_HumanVertical,4,Q1FrontDown,-33.8657,93.41055,-136.1373,-8.878049,51.10436,142.8927,-28.03438,202408261749276305,
2-8,C_HumanVertical,4,Q1FrontDown,-33.81857,93.40859,-135.9679,-8.878551,51.04771,142.8901,-28.03414,202408261749276527,
2-8,C_HumanVertical,4,Q1FrontDown,-33.77172,93.40638,-135.749,-8.878506,50.97212,142.8871,-28.03412,202408261749276812,
2-8,C_HumanVertical,4,Q1FrontDown,-33.73202,93.40683,-135.5197,-8.878608,50.90034,142.882,-28.03425,202408261749277128,
2-8,C_HumanVertical,4,Q1FrontDown,-33.73202,93.40683,-135.5197,-8.878608,50.90034,142.882,-28.03425,202408261749277292,
2-8,C_HumanVertical,4,Q1FrontDown,-33.69033,93.40697,-135.2332,-8.878568,50.82834,142.8702,-28.03412,202408261749277495,
2-8,C_HumanVertical,4,Q1FrontDown,-33.64744,93.40593,-134.8907,-8.878693,50.73321,142.863,-28.03429,202408261749277800,
2-8,C_HumanVertical,4,Q1FrontDown,-33.61183,93.4039,-134.5401,-8.87923,50.61761,142.8511,-28.03465,202408261749277967,
2-8,C_HumanVertical,4,Q1FrontDown,-33.61183,93.4039,-134.5401,-8.87923,50.61761,142.8511,-28.03465,202408261749278137,
2-8,C_HumanVertical,4,Q1FrontDown,-33.58044,93.39906,-134.1381,-8.879479,50.47747,142.8365,-28.03398,202408261749278320,
2-8,C_HumanVertical,4,Q1FrontDown,-33.58044,93.39906,-134.1381,-8.879479,50.47747,142.8365,-28.03398,202408261749278536,
2-8,C_HumanVertical,4,Q1FrontDown,-33.54995,93.39093,-133.6947,-8.88048,50.29786,142.8223,-28.0339,202408261749278808,
2-8,C_HumanVertical,4,Q1FrontDown,-33.52056,93.38158,-133.2093,-8.881052,50.07611,142.8063,-28.03408,202408261749279013,
2-8,C_HumanVertical,4,Q1FrontDown,-33.49112,93.37178,-132.6844,-8.882405,49.82872,142.7839,-28.03364,202408261749279332,
2-8,C_HumanVertical,4,Q1FrontDown,-33.49112,93.37178,-132.6844,-8.882405,49.82872,142.7839,-28.03364,202408261749279518,
2-8,C_HumanVertical,4,Q1FrontDown,-33.4606,93.35708,-132.1121,-8.882921,49.56312,142.765,-28.03316,202408261749279796,
2-8,C_HumanVertical,4,Q1FrontDown,-33.42999,93.33927,-131.5076,-8.884052,49.27165,142.7431,-28.03288,202408261749279964,
2-8,C_HumanVertical,4,Q1FrontDown,-33.39556,93.32125,-130.8581,-8.88623,48.93933,142.7162,-28.03188,202408261749280303,
2-8,C_HumanVertical,4,Q1FrontDown,-33.39556,93.32125,-130.8581,-8.88623,48.93933,142.7162,-28.03188,202408261749280491,
2-8,C_HumanVertical,4,Q1FrontDown,-33.35574,93.30003,-130.154,-8.888167,48.58224,142.6929,-28.03086,202408261749280711,
2-8,C_HumanVertical,4,Q1FrontDown,-33.35574,93.30003,-130.154,-8.888167,48.58224,142.6929,-28.03086,202408261749280981,
2-8,C_HumanVertical,4,Q1FrontDown,-33.35574,93.30003,-130.154,-8.888167,48.58224,142.6929,-28.03086,202408261749281147,
2-8,C_HumanVertical,4,Q1FrontDown,-33.25986,93.25024,-128.6414,-8.896668,47.82076,142.6149,-28.01612,202408261749281476,
2-8,C_HumanVertical,4,Q1FrontDown,-33.25986,93.25024,-128.6414,-8.896668,47.82076,142.6149,-28.01612,202408261749281674,
2-8,C_HumanVertical,4,Q1FrontDown,-33.20046,93.21527,-127.8251,-8.89963,47.38151,142.5615,-28.00443,202408261749281843,
2-8,C_HumanVertical,4,Q1FrontDown,-33.12738,93.17094,-126.9679,-8.901253,46.92079,142.497,-27.98954,202408261749282120,
2-8,C_HumanVertical,4,Q1FrontDown,-33.04561,93.11647,-126.0614,-8.905341,46.4197,142.426,-27.96744,202408261749282334,
2-8,C_HumanVertical,4,Q1FrontDown,-33.04561,93.11647,-126.0614,-8.905341,46.4197,142.426,-27.96744,202408261749282623,
2-8,C_HumanVertical,4,Q1FrontDown,-32.95474,93.05847,-125.1176,-8.913638,45.91782,142.353,-27.93774,202408261749282791,
2-8,C_HumanVertical,4,Q1FrontDown,-32.95474,93.05847,-125.1176,-8.913638,45.91782,142.353,-27.93774,202408261749282997,
2-8,C_HumanVertical,4,Q1FrontDown,-32.76046,92.92124,-123.1226,-8.928437,44.8004,142.1771,-27.85808,202408261749283290,
2-8,C_HumanVertical,4,Q1FrontDown,-32.76046,92.92124,-123.1226,-8.928437,44.8004,142.1771,-27.85808,202408261749283464,
2-8,C_HumanVertical,4,Q1FrontDown,-32.65961,92.84068,-122.0613,-8.936267,44.19247,142.0714,-27.80779,202408261749283631,
2-8,C_HumanVertical,4,Q1FrontDown,-32.65961,92.84068,-122.0613,-8.936267,44.19247,142.0714,-27.80779,202408261749283878,
2-8,C_HumanVertical,4,Q1FrontDown,-32.55465,92.74659,-120.9685,-8.944171,43.59772,141.9603,-27.75981,202408261749284162,
2-8,C_HumanVertical,4,Q1FrontDown,-32.44385,92.63551,-119.813,-8.956177,42.95357,141.8549,-27.70243,202408261749284476,
2-8,C_HumanVertical,4,Q1FrontDown,-32.31835,92.51382,-118.6007,-8.973329,42.27581,141.7392,-27.63934,202408261749284799,
2-8,C_HumanVertical,4,Q1FrontDown,-32.19477,92.37648,-117.427,-8.988167,41.63073,141.6435,-27.57331,202408261749284968,
2-8,C_HumanVertical,4,Q1FrontDown,-32.19477,92.37648,-117.427,-8.988167,41.63073,141.6435,-27.57331,202408261749285210,
2-8,C_HumanVertical,4,Q1FrontDown,-32.06202,92.24632,-116.1648,-9.008867,40.92278,141.5512,-27.50144,202408261749285457,
2-8,C_HumanVertical,4,Q1FrontDown,-32.06202,92.24632,-116.1648,-9.008867,40.92278,141.5512,-27.50144,202408261749285631,
2-8,C_HumanVertical,4,Q1FrontDown,-31.92469,92.08676,-114.834,-9.0243,40.1762,141.4592,-27.4173,202408261749285798,
2-8,C_HumanVertical,4,Q1FrontDown,-31.78927,91.94521,-113.5505,-9.045347,39.45271,141.3548,-27.33674,202408261749285987,
2-8,C_HumanVertical,4,Q1FrontDown,-31.78927,91.94521,-113.5505,-9.045347,39.45271,141.3548,-27.33674,202408261749286193,
2-8,C_HumanVertical,4,Q1FrontDown,-31.64621,91.77325,-112.1831,-9.075722,38.68921,141.2272,-27.242,202408261749286496,
2-8,C_HumanVertical,4,Q1FrontDown,-31.48701,91.59496,-110.7416,-9.114676,37.88188,141.0905,-27.14143,202408261749286832,
2-8,C_HumanVertical,4,Q1FrontDown,-31.48701,91.59496,-110.7416,-9.114676,37.88188,141.0905,-27.14143,202408261749287018,
2-8,C_HumanVertical,4,Q1FrontDown,-31.17376,91.22881,-107.9072,-9.211118,36.2843,140.7929,-26.92963,202408261749287281,
2-8,C_HumanVertical,4,Q1FrontDown,-31.17376,91.22881,-107.9072,-9.211118,36.2843,140.7929,-26.92963,202408261749287459,
2-8,C_HumanVertical,4,Q1FrontDown,-31.021,91.02843,-106.4144,-9.273576,35.43122,140.6496,-26.82533,202408261749287628,
2-8,C_HumanVertical,4,Q1FrontDown,-31.021,91.02843,-106.4144,-9.273576,35.43122,140.6496,-26.82533,202408261749287797,
2-8,C_HumanVertical,4,Q1FrontDown,-30.85865,90.81233,-104.9024,-9.348702,34.56823,140.508,-26.71824,202408261749287958,
2-8,C_HumanVertical,4,Q1FrontDown,-30.85865,90.81233,-104.9024,-9.348702,34.56823,140.508,-26.71824,202408261749288134,
2-8,C_HumanVertical,4,Q1FrontDown,-30.69394,90.60973,-103.3464,-9.418674,33.68114,140.3769,-26.61163,202408261749288377,
2-8,C_HumanVertical,4,Q1FrontDown,-30.53667,90.38152,-101.7668,-9.470129,32.7562,140.233,-26.5022,202408261749288644,
2-8,C_HumanVertical,4,Q1FrontDown,-30.53667,90.38152,-101.7668,-9.470129,32.7562,140.233,-26.5022,202408261749288823,
2-8,C_HumanVertical,4,Q1FrontDown,-30.37981,90.1561,-100.1709,-9.513246,31.81587,140.0741,-26.38082,202408261749289159,
2-8,C_HumanVertical,4,Q1FrontDown,-30.21481,89.92737,-98.53252,-9.563428,30.88138,139.9071,-26.25441,202408261749289348,
2-8,C_HumanVertical,4,Q1FrontDown,-30.21481,89.92737,-98.53252,-9.563428,30.88138,139.9071,-26.25441,202408261749289631,
2-8,C_HumanVertical,4,Q1FrontDown,-30.04807,89.69118,-96.88313,-9.605633,29.92099,139.7197,-26.13024,202408261749289952,
2-8,C_HumanVertical,4,Q1FrontDown,-29.87873,89.44557,-95.21018,-9.641999,28.93508,139.5491,-25.98914,202408261749290156,
2-8,C_HumanVertical,4,Q1FrontDown,-29.71543,89.20033,-93.50719,-9.683363,27.94425,139.3934,-25.84429,202408261749290503,
2-8,C_HumanVertical,4,Q1FrontDown,-29.55444,88.96053,-91.78241,-9.72608,26.91512,139.2502,-25.70469,202408261749290788,
2-8,C_HumanVertical,4,Q1FrontDown,-29.55444,88.96053,-91.78241,-9.72608,26.91512,139.2502,-25.70469,202408261749290975,
2-8,C_HumanVertical,4,Q1FrontDown,-29.38121,88.72107,-90.04818,-9.775182,25.87517,139.087,-25.54896,202408261749291135,
2-8,C_HumanVertical,4,Q1FrontDown,-29.21063,88.47437,-88.27592,-9.82561,24.82805,138.9112,-25.39961,202408261749291316,
2-8,C_HumanVertical,4,Q1FrontDown,-29.21063,88.47437,-88.27592,-9.82561,24.82805,138.9112,-25.39961,202408261749291531,
2-8,C_HumanVertical,4,Q1FrontDown,-29.03096,88.21082,-86.4393,-9.873051,23.73203,138.7223,-25.23995,202408261749291796,
2-8,C_HumanVertical,4,Q1FrontDown,-28.85022,87.97414,-84.7587,-9.926208,22.70369,138.5381,-25.08186,202408261749291967,
2-8,C_HumanVertical,4,Q1FrontDown,-28.85022,87.97414,-84.7587,-9.926208,22.70369,138.5381,-25.08186,202408261749292131,
2-8,C_HumanVertical,4,Q1FrontDown,-28.65464,87.71378,-82.88468,-9.995179,21.58907,138.3527,-24.90131,202408261749292458,
2-8,C_HumanVertical,4,Q1FrontDown,-28.4576,87.46488,-81.06332,-10.0683,20.47477,138.1868,-24.72364,202408261749292662,
2-8,C_HumanVertical,4,Q1FrontDown,-28.4576,87.46488,-81.06332,-10.0683,20.47477,138.1868,-24.72364,202408261749292947,
2-8,C_HumanVertical,4,Q1FrontDown,-28.26217,87.20756,-79.22549,-10.14032,19.33788,138.0214,-24.5588,202408261749293109,
2-8,C_HumanVertical,4,Q1FrontDown,-28.07623,86.95048,-77.36274,-10.22091,18.20984,137.8348,-24.39676,202408261749293417,
2-8,C_HumanVertical,4,Q1FrontDown,-27.89418,86.69527,-75.51031,-10.29641,17.06629,137.6386,-24.23921,202408261749293742,
2-8,C_HumanVertical,4,Q1FrontDown,-27.70964,86.43993,-73.6444,-10.35348,15.91509,137.4241,-24.0646,202408261749294034,
2-8,C_HumanVertical,4,Q1FrontDown,-27.53976,86.18436,-71.7611,-10.39409,14.77249,137.2337,-23.89604,202408261749294286,
2-8,C_HumanVertical,4,Q1FrontDown,-27.53976,86.18436,-71.7611,-10.39409,14.77249,137.2337,-23.89604,202408261749294483,
2-8,C_HumanVertical,4,Q1FrontDown,-27.36042,85.9298,-69.82809,-10.43225,13.57321,137.0583,-23.70364,202408261749294779,
2-8,C_HumanVertical,4,Q1FrontDown,-27.17843,85.6951,-67.99798,-10.47257,12.43551,136.8921,-23.52886,202408261749294996,
2-8,C_HumanVertical,4,Q1FrontDown,-26.99402,85.45918,-66.15681,-10.50931,11.30158,136.7017,-23.36093,202408261749295289,
2-8,C_HumanVertical,4,Q1FrontDown,-26.99402,85.45918,-66.15681,-10.50931,11.30158,136.7017,-23.36093,202408261749295454,
2-8,C_HumanVertical,4,Q1FrontDown,-26.80215,85.20068,-64.20625,-10.54268,10.08233,136.4946,-23.17914,202408261749295619,
2-8,C_HumanVertical,4,Q1FrontDown,-26.80215,85.20068,-64.20625,-10.54268,10.08233,136.4946,-23.17914,202408261749295800,
2-8,C_HumanVertical,4,Q1FrontDown,-26.60515,84.95002,-62.30494,-10.58281,8.885087,136.273,-22.99525,202408261749296005,
2-8,C_HumanVertical,4,Q1FrontDown,-26.60515,84.95002,-62.30494,-10.58281,8.885087,136.273,-22.99525,202408261749296286,
2-8,C_HumanVertical,4,Q1FrontDown,-26.4173,84.70442,-60.41258,-10.63363,7.708038,136.0778,-22.80517,202408261749296489,
2-8,C_HumanVertical,4,Q1FrontDown,-26.21469,84.45572,-58.46701,-10.69499,6.470634,135.8898,-22.60474,202408261749296659,
2-8,C_HumanVertical,4,Q1FrontDown,-26.21469,84.45572,-58.46701,-10.69499,6.470634,135.8898,-22.60474,202408261749296822,
2-8,C_HumanVertical,4,Q1FrontDown,-26.21469,84.45572,-58.46701,-10.69499,6.470634,135.8898,-22.60474,202408261749297006,
2-8,C_HumanVertical,4,Q1FrontDown,-26.01732,84.21735,-56.62355,-10.74943,5.310211,135.7046,-22.41193,202408261749297295,
2-8,C_HumanVertical,4,Q1FrontDown,-25.81439,83.96923,-54.73599,-10.81315,4.127567,135.5059,-22.23339,202408261749297461,
2-8,C_HumanVertical,4,Q1FrontDown,-25.59896,83.71455,-52.7979,-10.89066,2.888904,135.2893,-22.05131,202408261749297639,
2-8,C_HumanVertical,4,Q1FrontDown,-25.59896,83.71455,-52.7979,-10.89066,2.888904,135.2893,-22.05131,202408261749297791,
2-8,C_HumanVertical,4,Q1FrontDown,-25.37592,83.47153,-50.98164,-10.97846,1.714112,135.0882,-21.87058,202408261749297966,
2-8,C_HumanVertical,4,Q1FrontDown,-25.37592,83.47153,-50.98164,-10.97846,1.714112,135.0882,-21.87058,202408261749298181,
2-8,C_HumanVertical,4,Q1FrontDown,-25.17561,83.22311,-49.10547,-11.05929,0.5271764,134.9003,-21.68587,202408261749298362,
2-8,C_HumanVertical,4,Q1FrontDown,-24.98429,82.98391,-47.25584,-11.13484,-0.6685519,134.7318,-21.49373,202408261749298624,
2-8,C_HumanVertical,4,Q1FrontDown,-24.98429,82.98391,-47.25584,-11.13484,-0.6685519,134.7318,-21.49373,202408261749298778,
2-8,C_HumanVertical,4,Q1FrontDown,-24.78835,82.75224,-45.41484,-11.20371,-1.872129,134.541,-21.29623,202408261749298962,
2-8,C_HumanVertical,4,Q1FrontDown,-24.78835,82.75224,-45.41484,-11.20371,-1.872129,134.541,-21.29623,202408261749299150,
2-8,C_HumanVertical,4,Q1FrontDown,-24.5977,82.52342,-43.57992,-11.26068,-3.046831,134.3404,-21.11194,202408261749299352,
2-8,C_HumanVertical,4,Q1FrontDown,-24.40714,82.29339,-41.7015,-11.30585,-4.270148,134.1343,-20.92437,202408261749299621,
2-8,C_HumanVertical,4,Q1FrontDown,-24.40714,82.29339,-41.7015,-11.30585,-4.270148,134.1343,-20.92437,202408261749299790,
2-8,C_HumanVertical,4,Q1FrontDown,-24.21537,82.07082,-40.00465,-11.35933,-5.373463,133.9478,-20.74375,202408261749300006,
2-8,C_HumanVertical,4,Q1FrontDown,-24.01115,81.83214,-38.15776,-11.43215,-6.563723,133.7559,-20.53785,202408261749300297,
2-8,C_HumanVertical,4,Q1FrontDown,-24.01115,81.83214,-38.15776,-11.43215,-6.563723,133.7559,-20.53785,202408261749300494,
2-8,C_HumanVertical,4,Q1FrontDown,-23.81399,81.61548,-36.39357,-11.48978,-7.715014,133.5976,-20.33008,202408261749300779,
2-8,C_HumanVertical,4,Q1FrontDown,-23.61051,81.38596,-34.63806,-11.56448,-8.876759,133.4194,-20.13826,202408261749301097,
2-8,C_HumanVertical,4,Q1FrontDown,-23.42836,81.15893,-32.90334,-11.6424,-10.00895,133.2356,-19.95929,202408261749301294,
2-8,C_HumanVertical,4,Q1FrontDown,-23.42836,81.15893,-32.90334,-11.6424,-10.00895,133.2356,-19.95929,202408261749301465,
2-8,C_HumanVertical,4,Q1FrontDown,-23.23798,80.92824,-31.14236,-11.71802,-11.17053,133.0351,-19.78524,202408261749301677,
2-8,C_HumanVertical,4,Q1FrontDown,-23.04735,80.70766,-29.49262,-11.79025,-12.27354,132.8611,-19.61133,202408261749301977,
2-8,C_HumanVertical,4,Q1FrontDown,-23.04735,80.70766,-29.49262,-11.79025,-12.27354,132.8611,-19.61133,202408261749302287,
2-8,C_HumanVertical,4,Q1FrontDown,-23.04735,80.70766,-29.49262,-11.79025,-12.27354,132.8611,-19.61133,202408261749302457,
2-8,C_HumanVertical,4,Q1FrontDown,-22.68509,80.28082,-26.18782,-11.89857,-14.46939,132.5361,-19.23707,202408261749302661,
2-8,C_HumanVertical,4,Q1FrontDown,-22.68509,80.28082,-26.18782,-11.89857,-14.46939,132.5361,-19.23707,202408261749302943,
2-8,C_HumanVertical,4,Q1FrontDown,-22.68509,80.28082,-26.18782,-11.89857,-14.46939,132.5361,-19.23707,202408261749303110,
2-8,C_HumanVertical,4,Q1FrontDown,-22.31392,79.89829,-22.972,-11.95917,-16.61989,132.2264,-18.88053,202408261749303344,
2-8,C_HumanVertical,4,Q1FrontDown,-22.31392,79.89829,-22.972,-11.95917,-16.61989,132.2264,-18.88053,202408261749303633,
2-8,C_HumanVertical,4,Q1FrontDown,-22.14368,79.70682,-21.41071,-11.9848,-17.67677,132.0573,-18.7043,202408261749303850,
2-8,C_HumanVertical,4,Q1FrontDown,-21.97027,79.50832,-19.86893,-12.00416,-18.71934,131.8746,-18.52463,202408261749304143,
2-8,C_HumanVertical,4,Q1FrontDown,-21.80224,79.31873,-18.36763,-12.02838,-19.73473,131.7083,-18.34564,202408261749304305,
2-8,C_HumanVertical,4,Q1FrontDown,-21.63324,79.12271,-16.89558,-12.05335,-20.72976,131.5538,-18.16405,202408261749304644,
2-8,C_HumanVertical,4,Q1FrontDown,-21.63324,79.12271,-16.89558,-12.05335,-20.72976,131.5538,-18.16405,202408261749304827,
2-8,C_HumanVertical,4,Q1FrontDown,-21.46105,78.92781,-15.4451,-12.06983,-21.72985,131.4165,-17.97882,202408261749305109,
2-8,C_HumanVertical,4,Q1FrontDown,-21.46105,78.92781,-15.4451,-12.06983,-21.72985,131.4165,-17.97882,202408261749305279,
2-8,C_HumanVertical,4,Q1FrontDown,-21.29705,78.74204,-14.03495,-12.08118,-22.6914,131.2804,-17.81427,202408261749305439,
2-8,C_HumanVertical,4,Q1FrontDown,-21.12788,78.5603,-12.63033,-12.09541,-23.67366,131.132,-17.65093,202408261749305599,
2-8,C_HumanVertical,4,Q1FrontDown,-21.12788,78.5603,-12.63033,-12.09541,-23.67366,131.132,-17.65093,202408261749305790,
2-8,C_HumanVertical,4,Q1FrontDown,-20.96024,78.38149,-11.31853,-12.11568,-24.59701,130.994,-17.50666,202408261749306022,
2-8,C_HumanVertical,4,Q1FrontDown,-20.96024,78.38149,-11.31853,-12.11568,-24.59701,130.994,-17.50666,202408261749306301,
2-8,C_HumanVertical,4,Q1FrontDown,-20.79957,78.20078,-10.01573,-12.13238,-25.49204,130.8435,-17.35094,202408261749306523,
2-8,C_HumanVertical,4,Q1FrontDown,-20.64906,78.01988,-8.750469,-12.14729,-26.3582,130.6957,-17.20069,202408261749306793,
2-8,C_HumanVertical,4,Q1FrontDown,-20.50198,77.85331,-7.557849,-12.16744,-27.19062,130.5652,-17.04621,202408261749307006,
2-8,C_HumanVertical,4,Q1FrontDown,-20.35483,77.67277,-6.336969,-12.19556,-28.05923,130.4355,-16.88645,202408261749307287,
2-8,C_HumanVertical,4,Q1FrontDown,-20.35483,77.67277,-6.336969,-12.19556,-28.05923,130.4355,-16.88645,202408261749307453,
2-8,C_HumanVertical,4,Q1FrontDown,-20.35483,77.67277,-6.336969,-12.19556,-28.05923,130.4355,-16.88645,202408261749307628,
2-8,C_HumanVertical,4,Q1FrontDown,-20.21671,77.49895,-5.190885,-12.225,-28.88595,130.3305,-16.74497,202408261749307798,
2-8,C_HumanVertical,4,Q1FrontDown,-20.0809,77.32302,-4.100678,-12.25462,-29.6537,130.2367,-16.60278,202408261749308023,
2-8,C_HumanVertical,4,Q1FrontDown,-20.0809,77.32302,-4.100678,-12.25462,-29.6537,130.2367,-16.60278,202408261749308295,
2-8,C_HumanVertical,4,Q1FrontDown,-19.94263,77.17837,-2.999671,-12.27838,-30.44492,130.1411,-16.46735,202408261749308464,
2-8,C_HumanVertical,4,Q1FrontDown,-19.81731,77.02629,-1.977476,-12.30739,-31.20447,130.0355,-16.335,202408261749308645,
2-8,C_HumanVertical,4,Q1FrontDown,-19.81731,77.02629,-1.977476,-12.30739,-31.20447,130.0355,-16.335,202408261749308788,
2-8,C_HumanVertical,4,Q1FrontDown,-19.69727,76.87135,-0.9840806,-12.34983,-31.92726,129.9235,-16.1945,202408261749308995,
2-8,C_HumanVertical,4,Q1FrontDown,-19.69727,76.87135,-0.9840806,-12.34983,-31.92726,129.9235,-16.1945,202408261749309165,
2-8,C_HumanVertical,4,Q1FrontDown,-19.58167,76.72729,-0.04498765,-12.38893,-32.61847,129.8194,-16.06066,202408261749309477,
2-8,C_HumanVertical,4,Q1FrontDown,-19.46882,76.58326,0.8468297,-12.43775,-33.30241,129.711,-15.9222,202408261749309668,
