ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542502285,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542502477,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542502738,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542502900,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542503078,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542503247,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542503428,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542503639,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542503918,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542504105,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542504413,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542504608,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542504790,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542505074,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542505240,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542505417,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542505585,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542505773,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542505996,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542506253,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542506419,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542506606,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542506777,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542506991,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542507266,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542507607,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542507954,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542508175,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542508414,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542508588,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542508752,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542508951,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542509186,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542509428,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542509614,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542509967,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542510142,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542510421,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542510751,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542511188,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542511560,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542511767,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542511927,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542512110,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542512473,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542512745,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542513074,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542513238,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542513412,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542513639,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542513913,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542514085,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542514228,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542514439,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542514631,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542514907,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542515074,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542515240,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542515412,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542515588,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542515827,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542516086,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542516239,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542516420,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542516579,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542516768,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542516982,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542517262,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542517581,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542517763,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542518138,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542518418,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542518583,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542518778,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542518948,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542519141,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542519441,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542519758,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542520088,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542520289,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542520573,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542520749,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542520919,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542521096,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542521257,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542521474,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542521767,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542521948,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542522266,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542522461,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542522750,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542522915,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542523090,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542523243,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542523420,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542523644,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542523914,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542524100,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542524267,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542524414,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542524611,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542524806,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542525074,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542525236,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542525438,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542525749,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542525979,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542526246,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542526429,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542526617,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542526986,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542527247,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542527404,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542527601,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542527914,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542528129,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542528403,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542528561,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542528750,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542528902,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542529088,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542529293,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542529586,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542529917,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542530242,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542530456,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542530745,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542530902,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542531062,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542531258,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542531438,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542531670,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542531929,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542532296,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542532593,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542532819,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542533073,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542533228,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542533403,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542533584,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542533758,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542533979,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542534261,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542534602,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542534759,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542534959,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542535238,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542535412,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542535571,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542535739,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542535916,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542536138,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542536438,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542536766,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542536927,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542537127,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542537415,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542537741,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542537930,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542538097,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542538327,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542538592,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542538921,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542539087,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542539270,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542539477,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542539759,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542540077,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542540255,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542540418,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542540649,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542540934,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542541090,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542541275,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542541449,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542541652,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542541915,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542542112,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542542288,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542542452,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542542705,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542543000,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542543239,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542543412,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542543583,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542543749,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542543966,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542544261,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542544436,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542544761,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542544976,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542545238,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542545407,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542545577,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542545754,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542545928,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542546150,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542546413,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542546604,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542546959,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542547130,
2-15,A_Baseline,2,Q3FrontDown,-53.68606,65.17178,60.41275,-9.055426,-75.31042,158.2041,-63.09134,202408221542547438,
