ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-23,A_Baseline,1,Q3FrontUp,-27.34363,43.31885,75.04781,-57.5947,-103.1078,164.9482,-41.5712,202408291817167958,
2-23,A_Baseline,1,Q3FrontUp,-27.25005,43.26638,74.7807,-57.67416,-103.1659,164.9478,-41.57093,202408291817168205,
2-23,A_Baseline,1,Q3FrontUp,-27.15189,43.23888,74.53964,-57.74357,-103.2064,164.9484,-41.57106,202408291817168464,
2-23,A_Baseline,1,Q3FrontUp,-27.15189,43.23888,74.53964,-57.74357,-103.2064,164.9484,-41.57106,202408291817168661,
2-23,A_Baseline,1,Q3FrontUp,-27.15189,43.23888,74.53964,-57.74357,-103.2064,164.9484,-41.57106,202408291817168833,
2-23,A_Baseline,1,Q3FrontUp,-27.04802,43.19097,74.28105,-57.80516,-103.2141,164.947,-41.5722,202408291817168999,
2-23,A_Baseline,1,Q3FrontUp,-26.95518,43.13921,74.03783,-57.8736,-103.2665,164.9458,-41.5723,202408291817169207,
2-23,A_Baseline,1,Q3FrontUp,-26.86983,43.06958,73.79226,-57.95193,-103.3145,164.9445,-41.57238,202408291817169462,
2-23,A_Baseline,1,Q3FrontUp,-26.77592,42.99455,73.53642,-58.02139,-103.3386,164.9441,-41.57183,202408291817169808,
2-23,A_Baseline,1,Q3FrontUp,-26.69571,42.94202,73.32792,-58.08791,-103.3686,164.9449,-41.57188,202408291817170121,
2-23,A_Baseline,1,Q3FrontUp,-26.69571,42.94202,73.32792,-58.08791,-103.3686,164.9449,-41.57188,202408291817170375,
2-23,A_Baseline,1,Q3FrontUp,-26.61999,42.8924,73.14337,-58.15141,-103.3936,164.9454,-41.57162,202408291817170612,
2-23,A_Baseline,1,Q3FrontUp,-26.53303,42.82373,72.91242,-58.21038,-103.4176,164.9445,-41.57129,202408291817170871,
2-23,A_Baseline,1,Q3FrontUp,-26.44236,42.77159,72.69932,-58.2664,-103.4485,164.9438,-41.5714,202408291817171168,
2-23,A_Baseline,1,Q3FrontUp,-26.34711,42.73867,72.52189,-58.31639,-103.4742,164.9447,-41.57168,202408291817171381,
2-23,A_Baseline,1,Q3FrontUp,-26.34711,42.73867,72.52189,-58.31639,-103.4742,164.9447,-41.57168,202408291817171671,
2-23,A_Baseline,1,Q3FrontUp,-26.24737,42.70085,72.34548,-58.36177,-103.4759,164.945,-41.57191,202408291817171829,
2-23,A_Baseline,1,Q3FrontUp,-26.15222,42.65486,72.16248,-58.39684,-103.4902,164.946,-41.57179,202408291817172150,
2-23,A_Baseline,1,Q3FrontUp,-26.15222,42.65486,72.16248,-58.39684,-103.4902,164.946,-41.57179,202408291817172339,
2-23,A_Baseline,1,Q3FrontUp,-26.06948,42.60501,71.98689,-58.43506,-103.5095,164.9455,-41.57193,202408291817172608,
2-23,A_Baseline,1,Q3FrontUp,-25.99357,42.55728,71.82237,-58.47174,-103.5275,164.946,-41.57208,202408291817172770,
2-23,A_Baseline,1,Q3FrontUp,-25.99357,42.55728,71.82237,-58.47174,-103.5275,164.946,-41.57208,202408291817172937,
2-23,A_Baseline,1,Q3FrontUp,-25.93673,42.5104,71.65799,-58.50119,-103.5704,164.9438,-41.57191,202408291817173118,
2-23,A_Baseline,1,Q3FrontUp,-25.93673,42.5104,71.65799,-58.50119,-103.5704,164.9438,-41.57191,202408291817173313,
2-23,A_Baseline,1,Q3FrontUp,-25.93673,42.5104,71.65799,-58.50119,-103.5704,164.9438,-41.57191,202408291817173549,
2-23,A_Baseline,1,Q3FrontUp,-25.82455,42.35992,71.27858,-58.55069,-103.6209,164.9379,-41.57172,202408291817173799,
2-23,A_Baseline,1,Q3FrontUp,-25.82455,42.35992,71.27858,-58.55069,-103.6209,164.9379,-41.57172,202408291817174051,
2-23,A_Baseline,1,Q3FrontUp,-25.77212,42.28024,71.10556,-58.57162,-103.6282,164.9384,-41.57184,202408291817174316,
2-23,A_Baseline,1,Q3FrontUp,-25.7149,42.21002,70.95349,-58.58158,-103.6334,164.9387,-41.57154,202408291817174498,
2-23,A_Baseline,1,Q3FrontUp,-25.64567,42.121,70.78416,-58.59929,-103.6368,164.9387,-41.57213,202408291817174676,
2-23,A_Baseline,1,Q3FrontUp,-25.64567,42.121,70.78416,-58.59929,-103.6368,164.9387,-41.57213,202408291817174969,
2-23,A_Baseline,1,Q3FrontUp,-25.57679,42.00463,70.58714,-58.62416,-103.6386,164.9381,-41.57227,202408291817175283,
2-23,A_Baseline,1,Q3FrontUp,-25.50998,41.90392,70.41673,-58.64578,-103.6393,164.9356,-41.57257,202408291817175463,
2-23,A_Baseline,1,Q3FrontUp,-25.50998,41.90392,70.41673,-58.64578,-103.6393,164.9356,-41.57257,202408291817175699,
2-23,A_Baseline,1,Q3FrontUp,-25.45054,41.78651,70.23077,-58.68932,-103.6394,164.9344,-41.57264,202408291817175982,
2-23,A_Baseline,1,Q3FrontUp,-25.41129,41.68656,70.06692,-58.74075,-103.6396,164.935,-41.57203,202408291817176332,
2-23,A_Baseline,1,Q3FrontUp,-25.38259,41.57381,69.91115,-58.791,-103.6396,164.9353,-41.57245,202408291817176497,
2-23,A_Baseline,1,Q3FrontUp,-25.36072,41.47459,69.76962,-58.83923,-103.6398,164.9352,-41.5723,202408291817176717,
2-23,A_Baseline,1,Q3FrontUp,-25.36072,41.47459,69.76962,-58.83923,-103.6398,164.9352,-41.5723,202408291817176966,
2-23,A_Baseline,1,Q3FrontUp,-25.35717,41.38752,69.67944,-58.87142,-103.6396,164.9357,-41.5722,202408291817177235,
2-23,A_Baseline,1,Q3FrontUp,-25.35717,41.38752,69.67944,-58.87142,-103.6396,164.9357,-41.5722,202408291817177437,
2-23,A_Baseline,1,Q3FrontUp,-25.36053,41.29739,69.60052,-58.8989,-103.6393,164.935,-41.57217,202408291817177614,
2-23,A_Baseline,1,Q3FrontUp,-25.36103,41.22263,69.56042,-58.91488,-103.6376,164.9355,-41.57228,202408291817177830,
2-23,A_Baseline,1,Q3FrontUp,-25.36282,41.15775,69.54874,-58.92493,-103.6373,164.9355,-41.57238,202408291817178124,
2-23,A_Baseline,1,Q3FrontUp,-25.36282,41.15775,69.54874,-58.92493,-103.6373,164.9355,-41.57238,202408291817178290,
2-23,A_Baseline,1,Q3FrontUp,-25.36572,41.08289,69.5444,-58.93556,-103.6374,164.9353,-41.57246,202408291817178462,
2-23,A_Baseline,1,Q3FrontUp,-25.37171,41.00128,69.54512,-58.95194,-103.6374,164.9356,-41.5727,202408291817178651,
2-23,A_Baseline,1,Q3FrontUp,-25.37171,41.00128,69.54512,-58.95194,-103.6374,164.9356,-41.5727,202408291817178881,
2-23,A_Baseline,1,Q3FrontUp,-25.38751,40.91873,69.54778,-58.96091,-103.6375,164.9361,-41.57233,202408291817179040,
2-23,A_Baseline,1,Q3FrontUp,-25.38751,40.91873,69.54778,-58.96091,-103.6375,164.9361,-41.57233,202408291817179289,
2-23,A_Baseline,1,Q3FrontUp,-25.41149,40.82649,69.54784,-58.97316,-103.6377,164.9359,-41.57229,202408291817179494,
2-23,A_Baseline,1,Q3FrontUp,-25.43616,40.73829,69.54834,-58.97662,-103.6375,164.9362,-41.57207,202408291817179775,
2-23,A_Baseline,1,Q3FrontUp,-25.43616,40.73829,69.54834,-58.97662,-103.6375,164.9362,-41.57207,202408291817180074,
2-23,A_Baseline,1,Q3FrontUp,-25.46845,40.65434,69.57948,-58.97627,-103.6374,164.936,-41.57248,202408291817180422,
2-23,A_Baseline,1,Q3FrontUp,-25.52757,40.5109,69.66379,-58.97845,-103.6373,164.9355,-41.57294,202408291817180695,
2-23,A_Baseline,1,Q3FrontUp,-25.52757,40.5109,69.66379,-58.97845,-103.6373,164.9355,-41.57294,202408291817180950,
2-23,A_Baseline,1,Q3FrontUp,-25.55023,40.45895,69.71764,-58.97831,-103.6371,164.9361,-41.57365,202408291817181160,
2-23,A_Baseline,1,Q3FrontUp,-25.55023,40.45895,69.71764,-58.97831,-103.6371,164.9361,-41.57365,202408291817181365,
2-23,A_Baseline,1,Q3FrontUp,-25.57311,40.41165,69.78057,-58.97957,-103.6372,164.9349,-41.57627,202408291817181661,
2-23,A_Baseline,1,Q3FrontUp,-25.60997,40.3809,69.87966,-58.98928,-103.6365,164.9359,-41.59125,202408291817181827,
2-23,A_Baseline,1,Q3FrontUp,-25.60997,40.3809,69.87966,-58.98928,-103.6365,164.9359,-41.59125,202408291817181988,
2-23,A_Baseline,1,Q3FrontUp,-25.64585,40.35025,69.97639,-58.99941,-103.6351,164.9353,-41.60908,202408291817182186,
2-23,A_Baseline,1,Q3FrontUp,-25.64585,40.35025,69.97639,-58.99941,-103.6351,164.9353,-41.60908,202408291817182371,
2-23,A_Baseline,1,Q3FrontUp,-25.68204,40.33718,70.07948,-59.00604,-103.6339,164.9354,-41.61732,202408291817182613,
2-23,A_Baseline,1,Q3FrontUp,-25.68204,40.33718,70.07948,-59.00604,-103.6339,164.9354,-41.61732,202408291817182778,
2-23,A_Baseline,1,Q3FrontUp,-25.71702,40.32335,70.17337,-59.01104,-103.6335,164.9353,-41.62743,202408291817182953,
2-23,A_Baseline,1,Q3FrontUp,-25.77447,40.31604,70.31999,-59.02092,-103.6333,164.9357,-41.63226,202408291817183127,
2-23,A_Baseline,1,Q3FrontUp,-25.77447,40.31604,70.31999,-59.02092,-103.6333,164.9357,-41.63226,202408291817183333,
2-23,A_Baseline,1,Q3FrontUp,-25.84358,40.31676,70.47521,-59.02984,-103.6338,164.9351,-41.63234,202408291817183563,
2-23,A_Baseline,1,Q3FrontUp,-25.94232,40.31722,70.6535,-59.04994,-103.6337,164.9356,-41.63232,202408291817183722,
2-23,A_Baseline,1,Q3FrontUp,-25.94232,40.31722,70.6535,-59.04994,-103.6337,164.9356,-41.63232,202408291817183991,
2-23,A_Baseline,1,Q3FrontUp,-26.03928,40.31639,70.80738,-59.05813,-103.6341,164.9355,-41.63197,202408291817184343,
2-23,A_Baseline,1,Q3FrontUp,-26.28023,40.32283,71.17574,-59.05835,-103.6351,164.9359,-41.6323,202408291817184668,
2-23,A_Baseline,1,Q3FrontUp,-26.28023,40.32283,71.17574,-59.05835,-103.6351,164.9359,-41.6323,202408291817184944,
2-23,A_Baseline,1,Q3FrontUp,-26.40315,40.32932,71.3613,-59.05718,-103.6353,164.9362,-41.63181,202408291817185126,
2-23,A_Baseline,1,Q3FrontUp,-26.40315,40.32932,71.3613,-59.05718,-103.6353,164.9362,-41.63181,202408291817185371,
2-23,A_Baseline,1,Q3FrontUp,-26.40315,40.32932,71.3613,-59.05718,-103.6353,164.9362,-41.63181,202408291817185526,
2-23,A_Baseline,1,Q3FrontUp,-26.65045,40.37735,71.72578,-59.0572,-103.6355,164.9354,-41.63255,202408291817185778,
2-23,A_Baseline,1,Q3FrontUp,-26.65045,40.37735,71.72578,-59.0572,-103.6355,164.9354,-41.63255,202408291817185989,
2-23,A_Baseline,1,Q3FrontUp,-26.65045,40.37735,71.72578,-59.0572,-103.6355,164.9354,-41.63255,202408291817186162,
2-23,A_Baseline,1,Q3FrontUp,-26.88343,40.4468,72.06786,-59.05568,-103.6353,164.9355,-41.63247,202408291817186499,
2-23,A_Baseline,1,Q3FrontUp,-26.88343,40.4468,72.06786,-59.05568,-103.6353,164.9355,-41.63247,202408291817186784,
2-23,A_Baseline,1,Q3FrontUp,-26.98977,40.48473,72.19926,-59.05501,-103.6354,164.9354,-41.63269,202408291817187046,
2-23,A_Baseline,1,Q3FrontUp,-27.06816,40.51868,72.3138,-59.05544,-103.6354,164.9351,-41.6325,202408291817187296,
2-23,A_Baseline,1,Q3FrontUp,-27.13656,40.55009,72.42447,-59.05556,-103.6358,164.9344,-41.63297,202408291817187520,
2-23,A_Baseline,1,Q3FrontUp,-27.13656,40.55009,72.42447,-59.05556,-103.6358,164.9344,-41.63297,202408291817187732,
2-23,A_Baseline,1,Q3FrontUp,-27.19685,40.59342,72.53843,-59.05513,-103.6358,164.9346,-41.63301,202408291817187961,
2-23,A_Baseline,1,Q3FrontUp,-27.23823,40.64528,72.64842,-59.05609,-103.6357,164.9345,-41.63366,202408291817188119,
2-23,A_Baseline,1,Q3FrontUp,-27.23823,40.64528,72.64842,-59.05609,-103.6357,164.9345,-41.63366,202408291817188306,
2-23,A_Baseline,1,Q3FrontUp,-27.29534,40.73099,72.82774,-59.05576,-103.6368,164.9341,-41.63461,202408291817188553,
2-23,A_Baseline,1,Q3FrontUp,-27.3516,40.79551,72.98041,-59.05579,-103.6377,164.9347,-41.63474,202408291817188712,
2-23,A_Baseline,1,Q3FrontUp,-27.3516,40.79551,72.98041,-59.05579,-103.6377,164.9347,-41.63474,202408291817189008,
2-23,A_Baseline,1,Q3FrontUp,-27.40806,40.86324,73.13478,-59.05568,-103.6383,164.9348,-41.63474,202408291817189322,
2-23,A_Baseline,1,Q3FrontUp,-27.46899,40.94517,73.29483,-59.05553,-103.641,164.9345,-41.63428,202408291817189635,
2-23,A_Baseline,1,Q3FrontUp,-27.54319,41.04288,73.47272,-59.0545,-103.6611,164.9351,-41.6346,202408291817189880,
2-23,A_Baseline,1,Q3FrontUp,-27.61988,41.13803,73.62451,-59.05466,-103.6711,164.9359,-41.63425,202408291817190189,
2-23,A_Baseline,1,Q3FrontUp,-27.69811,41.24459,73.7739,-59.04777,-103.681,164.9357,-41.63396,202408291817190438,
2-23,A_Baseline,1,Q3FrontUp,-27.69811,41.24459,73.7739,-59.04777,-103.681,164.9357,-41.63396,202408291817190605,
2-23,A_Baseline,1,Q3FrontUp,-27.78864,41.36319,73.93996,-59.04477,-103.7044,164.9357,-41.63407,202408291817190786,
2-23,A_Baseline,1,Q3FrontUp,-27.78864,41.36319,73.93996,-59.04477,-103.7044,164.9357,-41.63407,202408291817191037,
2-23,A_Baseline,1,Q3FrontUp,-27.87276,41.50049,74.09867,-59.04265,-103.7336,164.9362,-41.63385,202408291817191332,
2-23,A_Baseline,1,Q3FrontUp,-27.95898,41.61583,74.23804,-59.03869,-103.763,164.9362,-41.63324,202408291817191757,
2-23,A_Baseline,1,Q3FrontUp,-28.12594,41.85539,74.4669,-59.03679,-103.815,164.9357,-41.63391,202408291817192034,
2-23,A_Baseline,1,Q3FrontUp,-28.12594,41.85539,74.4669,-59.03679,-103.815,164.9357,-41.63391,202408291817192326,
2-23,A_Baseline,1,Q3FrontUp,-28.21211,41.99087,74.59393,-59.03665,-103.8412,164.9353,-41.63391,202408291817192643,
2-23,A_Baseline,1,Q3FrontUp,-28.31017,42.10509,74.7359,-59.03525,-103.8811,164.935,-41.63387,202408291817192970,
2-23,A_Baseline,1,Q3FrontUp,-28.40316,42.24409,74.87196,-59.03574,-103.9305,164.9353,-41.63359,202408291817193257,
2-23,A_Baseline,1,Q3FrontUp,-28.40316,42.24409,74.87196,-59.03574,-103.9305,164.9353,-41.63359,202408291817193535,
2-23,A_Baseline,1,Q3FrontUp,-28.56594,42.47269,75.11315,-59.03428,-103.997,164.9348,-41.63554,202408291817193834,
2-23,A_Baseline,1,Q3FrontUp,-28.56594,42.47269,75.11315,-59.03428,-103.997,164.9348,-41.63554,202408291817193999,
2-23,A_Baseline,1,Q3FrontUp,-28.63599,42.56987,75.22549,-59.03406,-104.0313,164.9339,-41.63551,202408291817194346,
2-23,A_Baseline,1,Q3FrontUp,-28.69381,42.68508,75.34021,-59.03487,-104.0695,164.9335,-41.63527,202408291817194518,
2-23,A_Baseline,1,Q3FrontUp,-28.69381,42.68508,75.34021,-59.03487,-104.0695,164.9335,-41.63527,202408291817194771,
2-23,A_Baseline,1,Q3FrontUp,-28.74394,42.78772,75.45651,-59.03481,-104.1033,164.933,-41.63517,202408291817194939,
2-23,A_Baseline,1,Q3FrontUp,-28.7944,42.87968,75.55804,-59.03598,-104.1405,164.9286,-41.63511,202408291817195119,
2-23,A_Baseline,1,Q3FrontUp,-28.7944,42.87968,75.55804,-59.03598,-104.1405,164.9286,-41.63511,202408291817195287,
2-23,A_Baseline,1,Q3FrontUp,-28.84259,42.97398,75.65702,-59.03572,-104.1729,164.9139,-41.63557,202408291817195465,
2-23,A_Baseline,1,Q3FrontUp,-28.89631,43.0537,75.75594,-59.03607,-104.2006,164.9095,-41.63597,202408291817195712,
2-23,A_Baseline,1,Q3FrontUp,-28.89631,43.0537,75.75594,-59.03607,-104.2006,164.9095,-41.63597,202408291817195983,
2-23,A_Baseline,1,Q3FrontUp,-28.9521,43.12926,75.82575,-59.0368,-104.2431,164.9084,-41.63588,202408291817196135,
2-23,A_Baseline,1,Q3FrontUp,-29.01389,43.19044,75.88388,-59.03532,-104.2784,164.9079,-41.636,202408291817196404,
2-23,A_Baseline,1,Q3FrontUp,-29.01389,43.19044,75.88388,-59.03532,-104.2784,164.9079,-41.636,202408291817196653,
2-23,A_Baseline,1,Q3FrontUp,-29.08079,43.26568,75.95972,-59.03543,-104.3046,164.9081,-41.63603,202408291817196854,
2-23,A_Baseline,1,Q3FrontUp,-29.14984,43.33644,76.02908,-59.03482,-104.3243,164.9081,-41.63585,202408291817197142,
2-23,A_Baseline,1,Q3FrontUp,-29.21217,43.41633,76.09555,-59.0332,-104.3358,164.9079,-41.63622,202408291817197477,
2-23,A_Baseline,1,Q3FrontUp,-29.21217,43.41633,76.09555,-59.0332,-104.3358,164.9079,-41.63622,202408291817197636,
2-23,A_Baseline,1,Q3FrontUp,-29.25992,43.50427,76.15501,-59.03354,-104.3368,164.908,-41.63801,202408291817197803,
2-23,A_Baseline,1,Q3FrontUp,-29.25992,43.50427,76.15501,-59.03354,-104.3368,164.908,-41.63801,202408291817198031,
2-23,A_Baseline,1,Q3FrontUp,-29.29978,43.57047,76.19891,-59.03326,-104.3377,164.9078,-41.63917,202408291817198298,
2-23,A_Baseline,1,Q3FrontUp,-29.33127,43.633,76.23645,-59.03289,-104.3385,164.9072,-41.63992,202408291817198497,
2-23,A_Baseline,1,Q3FrontUp,-29.33127,43.633,76.23645,-59.03289,-104.3385,164.9072,-41.63992,202408291817198664,
2-23,A_Baseline,1,Q3FrontUp,-29.34695,43.696,76.27396,-59.03376,-104.3395,164.9036,-41.64056,202408291817198851,
2-23,A_Baseline,1,Q3FrontUp,-29.35195,43.75666,76.30219,-59.03369,-104.3711,164.889,-41.64008,202408291817199052,
2-23,A_Baseline,1,Q3FrontUp,-29.35195,43.75666,76.30219,-59.03369,-104.3711,164.889,-41.64008,202408291817199339,
2-23,A_Baseline,1,Q3FrontUp,-29.35418,43.79171,76.31552,-59.03358,-104.3994,164.874,-41.63995,202408291817199536,
2-23,A_Baseline,1,Q3FrontUp,-29.35337,43.81528,76.32833,-59.03382,-104.4138,164.8721,-41.63963,202408291817199794,
2-23,A_Baseline,1,Q3FrontUp,-29.35337,43.81528,76.32833,-59.03382,-104.4138,164.8721,-41.63963,202408291817200200,
2-23,A_Baseline,1,Q3FrontUp,-29.35227,43.86117,76.34829,-59.0346,-104.4324,164.8709,-41.63923,202408291817200460,
2-23,A_Baseline,1,Q3FrontUp,-29.35227,43.86117,76.34829,-59.0346,-104.4324,164.8709,-41.63923,202408291817200670,
2-23,A_Baseline,1,Q3FrontUp,-29.35316,43.87687,76.36176,-59.03369,-104.4325,164.8711,-41.63899,202408291817200797,
2-23,A_Baseline,1,Q3FrontUp,-29.35316,43.87687,76.36176,-59.03369,-104.4325,164.8711,-41.63899,202408291817200970,
2-23,A_Baseline,1,Q3FrontUp,-29.35406,43.8924,76.38467,-59.03307,-104.4324,164.8714,-41.63902,202408291817201216,
2-23,A_Baseline,1,Q3FrontUp,-29.35386,43.91095,76.41615,-59.03342,-104.4363,164.87,-41.63909,202408291817201540,
2-23,A_Baseline,1,Q3FrontUp,-29.35262,43.94135,76.4622,-59.03436,-104.4525,164.8507,-41.63922,202408291817201854,
2-23,A_Baseline,1,Q3FrontUp,-29.35288,43.97511,76.51037,-59.03442,-104.4554,164.8415,-41.6409,202408291817202166,
2-23,A_Baseline,1,Q3FrontUp,-29.35412,44.00678,76.5573,-59.03387,-104.4552,164.8412,-41.64555,202408291817202489,
2-23,A_Baseline,1,Q3FrontUp,-29.35412,44.00678,76.5573,-59.03387,-104.4552,164.8412,-41.64555,202408291817202754,
2-23,A_Baseline,1,Q3FrontUp,-29.35474,44.03647,76.59521,-59.03397,-104.4555,164.8413,-41.66236,202408291817202962,
2-23,A_Baseline,1,Q3FrontUp,-29.35489,44.06162,76.62479,-59.0341,-104.4554,164.8412,-41.66833,202408291817203162,
2-23,A_Baseline,1,Q3FrontUp,-29.35489,44.06162,76.62479,-59.0341,-104.4554,164.8412,-41.66833,202408291817203353,
2-23,A_Baseline,1,Q3FrontUp,-29.35527,44.09085,76.65923,-59.03432,-104.456,164.8409,-41.67727,202408291817203537,
2-23,A_Baseline,1,Q3FrontUp,-29.35527,44.09085,76.65923,-59.03432,-104.456,164.8409,-41.67727,202408291817203707,
2-23,A_Baseline,1,Q3FrontUp,-29.35756,44.12544,76.7038,-59.03388,-104.4591,164.841,-41.67685,202408291817204040,
2-23,A_Baseline,1,Q3FrontUp,-29.36205,44.16716,76.76243,-59.03393,-104.4599,164.8403,-41.67973,202408291817204362,
2-23,A_Baseline,1,Q3FrontUp,-29.36675,44.21704,76.83716,-59.03389,-104.4596,164.8397,-41.69013,202408291817204677,
2-23,A_Baseline,1,Q3FrontUp,-29.37043,44.25843,76.90877,-59.03391,-104.4592,164.8389,-41.71687,202408291817204950,
2-23,A_Baseline,1,Q3FrontUp,-29.37167,44.28987,76.96065,-59.03426,-104.4594,164.8391,-41.72075,202408291817205117,
2-23,A_Baseline,1,Q3FrontUp,-29.37167,44.28987,76.96065,-59.03426,-104.4594,164.8391,-41.72075,202408291817205465,
2-23,A_Baseline,1,Q3FrontUp,-29.37094,44.32111,77.02155,-59.03412,-104.4595,164.8397,-41.71982,202408291817205698,
2-23,A_Baseline,1,Q3FrontUp,-29.37094,44.32111,77.02155,-59.03412,-104.4595,164.8397,-41.71982,202408291817205871,
2-23,A_Baseline,1,Q3FrontUp,-29.37094,44.32111,77.02155,-59.03412,-104.4595,164.8397,-41.71982,202408291817206162,
2-23,A_Baseline,1,Q3FrontUp,-29.37137,44.3298,77.05939,-59.03375,-104.4595,164.8397,-41.71928,202408291817206507,
2-23,A_Baseline,1,Q3FrontUp,-29.37137,44.3298,77.05939,-59.03375,-104.4595,164.8397,-41.71928,202408291817206694,
2-23,A_Baseline,1,Q3FrontUp,-29.37134,44.3305,77.0723,-59.03402,-104.4601,164.8396,-41.71737,202408291817206983,
2-23,A_Baseline,1,Q3FrontUp,-29.36991,44.33068,77.07529,-59.03408,-104.4602,164.8395,-41.71727,202408291817207309,
2-23,A_Baseline,1,Q3FrontUp,-29.36933,44.33068,77.07487,-59.03407,-104.4604,164.8396,-41.71698,202408291817207540,
2-23,A_Baseline,1,Q3FrontUp,-29.36934,44.33123,77.07386,-59.03391,-104.4606,164.8397,-41.71698,202408291817207772,
2-23,A_Baseline,1,Q3FrontUp,-29.36934,44.33123,77.07386,-59.03391,-104.4606,164.8397,-41.71698,202408291817207966,
2-23,A_Baseline,1,Q3FrontUp,-29.3695,44.33138,77.07354,-59.03393,-104.4607,164.8388,-41.71718,202408291817208255,
2-23,A_Baseline,1,Q3FrontUp,-29.36938,44.33178,77.07343,-59.03397,-104.4616,164.8385,-41.71706,202408291817208454,
2-23,A_Baseline,1,Q3FrontUp,-29.36938,44.33178,77.07343,-59.03397,-104.4616,164.8385,-41.71706,202408291817208675,
2-23,A_Baseline,1,Q3FrontUp,-29.36899,44.3319,77.0734,-59.0342,-104.463,164.8385,-41.71693,202408291817208877,
2-23,A_Baseline,1,Q3FrontUp,-29.36892,44.3319,77.07352,-59.03393,-104.4636,164.8383,-41.71718,202408291817209050,
2-23,A_Baseline,1,Q3FrontUp,-29.36892,44.3319,77.07352,-59.03393,-104.4636,164.8383,-41.71718,202408291817209330,
2-23,A_Baseline,1,Q3FrontUp,-29.3692,44.3316,77.0734,-59.0338,-104.4642,164.8378,-41.71713,202408291817209624,
2-23,A_Baseline,1,Q3FrontUp,-29.36917,44.3315,77.07314,-59.03436,-104.4659,164.8367,-41.71732,202408291817209806,
2-23,A_Baseline,1,Q3FrontUp,-29.36805,44.33158,77.07284,-59.03391,-104.4664,164.837,-41.71659,202408291817210014,
2-23,A_Baseline,1,Q3FrontUp,-29.36805,44.33158,77.07284,-59.03391,-104.4664,164.837,-41.71659,202408291817210292,
2-23,A_Baseline,1,Q3FrontUp,-29.36725,44.33115,77.07261,-59.03439,-104.4662,164.8372,-41.71703,202408291817210464,
2-23,A_Baseline,1,Q3FrontUp,-29.36638,44.33171,77.07198,-59.035,-104.4662,164.8371,-41.71778,202408291817210710,
2-23,A_Baseline,1,Q3FrontUp,-29.36638,44.33171,77.07198,-59.035,-104.4662,164.8371,-41.71778,202408291817211009,
2-23,A_Baseline,1,Q3FrontUp,-29.36614,44.33171,77.07139,-59.03608,-104.466,164.8371,-41.71787,202408291817211213,
2-23,A_Baseline,1,Q3FrontUp,-29.36499,44.33153,77.07106,-59.03682,-104.466,164.8372,-41.71796,202408291817211500,
2-23,A_Baseline,1,Q3FrontUp,-29.36499,44.33153,77.07106,-59.03682,-104.466,164.8372,-41.71796,202408291817211662,
2-23,A_Baseline,1,Q3FrontUp,-29.36132,44.33113,77.06897,-59.03673,-104.4662,164.8374,-41.71769,202408291817211991,
2-23,A_Baseline,1,Q3FrontUp,-29.35748,44.33103,77.06741,-59.03675,-104.4662,164.8375,-41.71752,202408291817212196,
2-23,A_Baseline,1,Q3FrontUp,-29.35297,44.33113,77.06483,-59.03669,-104.4662,164.8375,-41.71768,202408291817212466,
2-23,A_Baseline,1,Q3FrontUp,-29.35297,44.33113,77.06483,-59.03669,-104.4662,164.8375,-41.71768,202408291817212628,
2-23,A_Baseline,1,Q3FrontUp,-29.35297,44.33113,77.06483,-59.03669,-104.4662,164.8375,-41.71768,202408291817212806,
2-23,A_Baseline,1,Q3FrontUp,-29.3475,44.33107,77.05975,-59.0368,-104.4663,164.8376,-41.71732,202408291817212954,
2-23,A_Baseline,1,Q3FrontUp,-29.33994,44.33144,77.04923,-59.03681,-104.4663,164.8374,-41.71731,202408291817213131,
2-23,A_Baseline,1,Q3FrontUp,-29.33176,44.3313,77.03818,-59.03676,-104.4664,164.8366,-41.71745,202408291817213386,
2-23,A_Baseline,1,Q3FrontUp,-29.33176,44.3313,77.03818,-59.03676,-104.4664,164.8366,-41.71745,202408291817213673,
2-23,A_Baseline,1,Q3FrontUp,-29.32241,44.3309,77.02644,-59.0368,-104.4666,164.8364,-41.71754,202408291817213888,
2-23,A_Baseline,1,Q3FrontUp,-29.3136,44.33134,77.01744,-59.03684,-104.4667,164.8356,-41.71796,202408291817214160,
2-23,A_Baseline,1,Q3FrontUp,-29.3136,44.33134,77.01744,-59.03684,-104.4667,164.8356,-41.71796,202408291817214359,
2-23,A_Baseline,1,Q3FrontUp,-29.30372,44.33152,77.0054,-59.03656,-104.468,164.8349,-41.71725,202408291817214659,
2-23,A_Baseline,1,Q3FrontUp,-29.29335,44.33152,76.9912,-59.03689,-104.4825,164.8338,-41.71724,202408291817214933,
2-23,A_Baseline,1,Q3FrontUp,-29.28328,44.33133,76.97799,-59.03667,-104.4958,164.8322,-41.71682,202408291817215108,
2-23,A_Baseline,1,Q3FrontUp,-29.28328,44.33133,76.97799,-59.03667,-104.4958,164.8322,-41.71682,202408291817215292,
2-23,A_Baseline,1,Q3FrontUp,-29.27428,44.33139,76.96403,-59.03699,-104.5115,164.8202,-41.7168,202408291817215534,
2-23,A_Baseline,1,Q3FrontUp,-29.26591,44.3308,76.95239,-59.03723,-104.5233,164.7862,-41.71682,202408291817215823,
