ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-14,A_Baseline,1,Q1FrontDown,-65.8935,27.30548,94.58172,-33.64482,-108.863,167.9914,-52.31477,202408221333288030,
2-14,A_Baseline,1,Q1FrontDown,-65.8935,27.30548,94.58172,-33.64482,-108.863,167.9914,-52.31477,202408221333288188,
2-14,A_Baseline,1,Q1FrontDown,-66.88105,27.14961,95.27553,-33.37823,-108.862,168.1264,-52.15007,202408221333288397,
2-14,A_Baseline,1,Q1FrontDown,-67.87157,26.96332,95.95975,-33.07363,-108.8622,168.2513,-51.97379,202408221333288669,
2-14,A_Baseline,1,Q1FrontDown,-68.81551,26.76354,96.60885,-32.74408,-108.8615,168.3966,-51.80856,202408221333288994,
2-14,A_Baseline,1,Q1FrontDown,-68.81551,26.76354,96.60885,-32.74408,-108.8615,168.3966,-51.80856,202408221333289227,
2-14,A_Baseline,1,Q1FrontDown,-69.72157,26.56825,97.22677,-32.41865,-108.8606,168.5347,-51.63984,202408221333289405,
2-14,A_Baseline,1,Q1FrontDown,-70.55776,26.36988,97.79366,-32.0729,-108.8595,168.6392,-51.49258,202408221333289677,
2-14,A_Baseline,1,Q1FrontDown,-70.55776,26.36988,97.79366,-32.0729,-108.8595,168.6392,-51.49258,202408221333289859,
2-14,A_Baseline,1,Q1FrontDown,-71.04492,26.2606,98.06803,-31.82875,-108.8333,168.678,-51.44712,202408221333290036,
2-14,A_Baseline,1,Q1FrontDown,-71.21275,26.19943,98.14448,-31.59602,-108.8025,168.6717,-51.45134,202408221333290371,
2-14,A_Baseline,1,Q1FrontDown,-71.3375,26.14369,98.25739,-31.46094,-108.7981,168.6709,-51.45417,202408221333290587,
2-14,A_Baseline,1,Q1FrontDown,-71.3375,26.14369,98.25739,-31.46094,-108.7981,168.6709,-51.45417,202408221333290852,
2-14,A_Baseline,1,Q1FrontDown,-71.41579,26.13939,98.37791,-31.46385,-108.7989,168.6572,-51.4568,202408221333291173,
2-14,A_Baseline,1,Q1FrontDown,-71.4315,26.18613,98.46779,-31.58252,-108.8062,168.629,-51.45849,202408221333291330,
2-14,A_Baseline,1,Q1FrontDown,-71.4315,26.18613,98.46779,-31.58252,-108.8062,168.629,-51.45849,202408221333291516,
2-14,A_Baseline,1,Q1FrontDown,-71.43554,26.31539,98.6278,-31.98939,-108.8297,168.5828,-51.46055,202408221333291741,
2-14,A_Baseline,1,Q1FrontDown,-71.50603,26.44536,98.87775,-32.45072,-108.8621,168.5257,-51.46301,202408221333292009,
2-14,A_Baseline,1,Q1FrontDown,-71.50603,26.44536,98.87775,-32.45072,-108.8621,168.5257,-51.46301,202408221333292203,
2-14,A_Baseline,1,Q1FrontDown,-71.65944,26.57225,99.19129,-32.89063,-108.8754,168.492,-51.46434,202408221333292411,
2-14,A_Baseline,1,Q1FrontDown,-71.944,26.7279,99.68936,-33.46133,-108.9171,168.4247,-51.46532,202408221333292720,
2-14,A_Baseline,1,Q1FrontDown,-72.26707,26.87425,100.2391,-34.03339,-108.9635,168.3421,-51.46571,202408221333293050,
2-14,A_Baseline,1,Q1FrontDown,-72.65987,27.03546,100.8613,-34.69764,-109.0382,168.2537,-51.46648,202408221333293336,
2-14,A_Baseline,1,Q1FrontDown,-72.65987,27.03546,100.8613,-34.69764,-109.0382,168.2537,-51.46648,202408221333293499,
2-14,A_Baseline,1,Q1FrontDown,-73.11148,27.22909,101.6033,-35.45805,-109.154,168.1173,-51.46657,202408221333293685,
2-14,A_Baseline,1,Q1FrontDown,-73.62586,27.4346,102.4033,-36.23421,-109.3061,167.959,-51.46709,202408221333293913,
2-14,A_Baseline,1,Q1FrontDown,-73.62586,27.4346,102.4033,-36.23421,-109.3061,167.959,-51.46709,202408221333294060,
2-14,A_Baseline,1,Q1FrontDown,-74.15318,27.63931,103.2273,-37.04624,-109.4786,167.7958,-51.4674,202408221333294338,
2-14,A_Baseline,1,Q1FrontDown,-74.15318,27.63931,103.2273,-37.04624,-109.4786,167.7958,-51.4674,202408221333294542,
2-14,A_Baseline,1,Q1FrontDown,-74.77736,27.88361,104.1778,-37.97382,-109.7009,167.5973,-51.46769,202408221333294688,
2-14,A_Baseline,1,Q1FrontDown,-74.77736,27.88361,104.1778,-37.97382,-109.7009,167.5973,-51.46769,202408221333294886,
2-14,A_Baseline,1,Q1FrontDown,-75.40623,28.14925,105.1159,-38.86258,-109.9233,167.4005,-51.4673,202408221333295056,
2-14,A_Baseline,1,Q1FrontDown,-75.40623,28.14925,105.1159,-38.86258,-109.9233,167.4005,-51.4673,202408221333295223,
2-14,A_Baseline,1,Q1FrontDown,-76.04044,28.41206,106.0661,-39.80909,-110.1386,167.2269,-51.46754,202408221333295534,
2-14,A_Baseline,1,Q1FrontDown,-76.70039,28.68981,107.0224,-40.74891,-110.395,167.0166,-51.46783,202408221333295723,
2-14,A_Baseline,1,Q1FrontDown,-77.34955,28.95237,107.9885,-41.65002,-110.667,166.8172,-51.46806,202408221333296026,
2-14,A_Baseline,1,Q1FrontDown,-77.34955,28.95237,107.9885,-41.65002,-110.667,166.8172,-51.46806,202408221333296222,
2-14,A_Baseline,1,Q1FrontDown,-77.98715,29.2275,108.9202,-42.56178,-110.934,166.6038,-51.46763,202408221333296505,
2-14,A_Baseline,1,Q1FrontDown,-78.61248,29.48023,109.8003,-43.40325,-111.159,166.4036,-51.4677,202408221333296677,
2-14,A_Baseline,1,Q1FrontDown,-78.61248,29.48023,109.8003,-43.40325,-111.159,166.4036,-51.4677,202408221333296833,
2-14,A_Baseline,1,Q1FrontDown,-79.16295,29.70394,110.6147,-44.19487,-111.3691,166.2388,-51.46808,202408221333297005,
2-14,A_Baseline,1,Q1FrontDown,-79.16295,29.70394,110.6147,-44.19487,-111.3691,166.2388,-51.46808,202408221333297207,
2-14,A_Baseline,1,Q1FrontDown,-79.69595,29.9411,111.3566,-44.9151,-111.5767,166.0923,-51.46758,202408221333297416,
2-14,A_Baseline,1,Q1FrontDown,-80.17291,30.1073,112.0305,-45.54834,-111.7865,165.9634,-51.46768,202408221333297729,
2-14,A_Baseline,1,Q1FrontDown,-80.17291,30.1073,112.0305,-45.54834,-111.7865,165.9634,-51.46768,202408221333297887,
2-14,A_Baseline,1,Q1FrontDown,-80.38065,30.19566,112.348,-45.91945,-111.8604,165.9126,-51.46854,202408221333298107,
2-14,A_Baseline,1,Q1FrontDown,-80.34618,30.17698,112.343,-45.91734,-111.856,165.9115,-51.4693,202408221333298352,
2-14,A_Baseline,1,Q1FrontDown,-80.34618,30.17698,112.343,-45.91734,-111.856,165.9115,-51.4693,202408221333298577,
2-14,A_Baseline,1,Q1FrontDown,-80.31136,30.16768,112.3403,-45.9099,-111.8533,165.9107,-51.46965,202408221333298830,
2-14,A_Baseline,1,Q1FrontDown,-80.26394,30.15274,112.3276,-45.9091,-111.853,165.9114,-51.4702,202408221333299044,
2-14,A_Baseline,1,Q1FrontDown,-80.19752,30.15068,112.2848,-45.92008,-111.853,165.9106,-51.47078,202408221333299353,
2-14,A_Baseline,1,Q1FrontDown,-80.19752,30.15068,112.2848,-45.92008,-111.853,165.9106,-51.47078,202408221333299587,
2-14,A_Baseline,1,Q1FrontDown,-80.13533,30.15062,112.2253,-45.92851,-111.853,165.9106,-51.47079,202408221333299869,
2-14,A_Baseline,1,Q1FrontDown,-80.0871,30.14239,112.1623,-45.92773,-111.8528,165.9112,-51.47118,202408221333300016,
2-14,A_Baseline,1,Q1FrontDown,-80.0871,30.14239,112.1623,-45.92773,-111.8528,165.9112,-51.47118,202408221333300204,
2-14,A_Baseline,1,Q1FrontDown,-80.04087,30.13234,112.0942,-45.92845,-111.8527,165.911,-51.47143,202408221333300577,
2-14,A_Baseline,1,Q1FrontDown,-79.98044,30.11981,112.0067,-45.92692,-111.8527,165.9106,-51.4712,202408221333300859,
2-14,A_Baseline,1,Q1FrontDown,-79.91716,30.10435,111.9058,-45.9249,-111.8527,165.9112,-51.47187,202408221333301174,
2-14,A_Baseline,1,Q1FrontDown,-79.84206,30.08877,111.8044,-45.9257,-111.8526,165.9107,-51.47194,202408221333301340,
2-14,A_Baseline,1,Q1FrontDown,-79.84206,30.08877,111.8044,-45.9257,-111.8526,165.9107,-51.47194,202408221333301676,
2-14,A_Baseline,1,Q1FrontDown,-79.57555,30.04647,111.509,-45.92472,-111.8527,165.911,-51.47198,202408221333301919,
2-14,A_Baseline,1,Q1FrontDown,-79.57555,30.04647,111.509,-45.92472,-111.8527,165.911,-51.47198,202408221333302184,
2-14,A_Baseline,1,Q1FrontDown,-79.40525,30.01546,111.3189,-45.92577,-111.8525,165.9107,-51.47212,202408221333302343,
2-14,A_Baseline,1,Q1FrontDown,-79.40525,30.01546,111.3189,-45.92577,-111.8525,165.9107,-51.47212,202408221333302533,
2-14,A_Baseline,1,Q1FrontDown,-79.21088,29.96928,111.0877,-45.92596,-111.8526,165.9101,-51.47223,202408221333302719,
2-14,A_Baseline,1,Q1FrontDown,-79.21088,29.96928,111.0877,-45.92596,-111.8526,165.9101,-51.47223,202408221333302898,
2-14,A_Baseline,1,Q1FrontDown,-78.9956,29.93277,110.867,-45.92483,-111.8526,165.9107,-51.47231,202408221333303185,
2-14,A_Baseline,1,Q1FrontDown,-78.74142,29.90102,110.6165,-45.92585,-111.8525,165.9106,-51.47265,202408221333303390,
2-14,A_Baseline,1,Q1FrontDown,-78.74142,29.90102,110.6165,-45.92585,-111.8525,165.9106,-51.47265,202408221333303566,
2-14,A_Baseline,1,Q1FrontDown,-78.47826,29.84945,110.3235,-45.92722,-111.8526,165.9097,-51.47262,202408221333303732,
2-14,A_Baseline,1,Q1FrontDown,-78.19228,29.78522,110.0132,-45.92826,-111.8526,165.9099,-51.47294,202408221333303932,
2-14,A_Baseline,1,Q1FrontDown,-78.19228,29.78522,110.0132,-45.92826,-111.8526,165.9099,-51.47294,202408221333304105,
2-14,A_Baseline,1,Q1FrontDown,-77.85976,29.71405,109.6649,-45.93055,-111.8525,165.9107,-51.4727,202408221333304276,
2-14,A_Baseline,1,Q1FrontDown,-77.85976,29.71405,109.6649,-45.93055,-111.8525,165.9107,-51.4727,202408221333304613,
2-14,A_Baseline,1,Q1FrontDown,-77.49931,29.63249,109.2881,-45.93064,-111.8526,165.9091,-51.47296,202408221333304903,
2-14,A_Baseline,1,Q1FrontDown,-77.11957,29.54905,108.886,-45.92834,-111.8524,165.9103,-51.47324,202408221333305073,
2-14,A_Baseline,1,Q1FrontDown,-77.11957,29.54905,108.886,-45.92834,-111.8524,165.9103,-51.47324,202408221333305262,
2-14,A_Baseline,1,Q1FrontDown,-76.75732,29.44685,108.4909,-45.93191,-111.8525,165.9099,-51.47352,202408221333305516,
2-14,A_Baseline,1,Q1FrontDown,-76.30049,29.31918,108.0004,-45.93653,-111.8528,165.9083,-51.47327,202408221333305684,
2-14,A_Baseline,1,Q1FrontDown,-76.30049,29.31918,108.0004,-45.93653,-111.8528,165.9083,-51.47327,202408221333305860,
2-14,A_Baseline,1,Q1FrontDown,-75.84706,29.19257,107.5247,-45.9457,-111.8525,165.9103,-51.47406,202408221333306206,
2-14,A_Baseline,1,Q1FrontDown,-75.37045,29.05396,107.0295,-45.95921,-111.8525,165.9097,-51.47401,202408221333306512,
2-14,A_Baseline,1,Q1FrontDown,-74.83606,28.90785,106.4852,-45.97075,-111.8525,165.9073,-51.47435,202408221333306690,
2-14,A_Baseline,1,Q1FrontDown,-74.83606,28.90785,106.4852,-45.97075,-111.8525,165.9073,-51.47435,202408221333306935,
2-14,A_Baseline,1,Q1FrontDown,-73.76371,28.57537,105.3657,-46.00701,-111.8526,165.9096,-51.47464,202408221333307266,
2-14,A_Baseline,1,Q1FrontDown,-73.76371,28.57537,105.3657,-46.00701,-111.8526,165.9096,-51.47464,202408221333307417,
2-14,A_Baseline,1,Q1FrontDown,-73.76371,28.57537,105.3657,-46.00701,-111.8526,165.9096,-51.47464,202408221333307729,
2-14,A_Baseline,1,Q1FrontDown,-72.49363,28.17731,104.0669,-46.0572,-111.8531,165.9083,-51.47524,202408221333308015,
2-14,A_Baseline,1,Q1FrontDown,-72.49363,28.17731,104.0669,-46.0572,-111.8531,165.9083,-51.47524,202408221333308216,
2-14,A_Baseline,1,Q1FrontDown,-71.84899,27.95158,103.4181,-46.09304,-111.8531,165.9081,-51.4754,202408221333308397,
2-14,A_Baseline,1,Q1FrontDown,-71.16747,27.72838,102.7105,-46.1218,-111.8531,165.9064,-51.47533,202408221333308669,
2-14,A_Baseline,1,Q1FrontDown,-71.16747,27.72838,102.7105,-46.1218,-111.8531,165.9064,-51.47533,202408221333308846,
2-14,A_Baseline,1,Q1FrontDown,-71.16747,27.72838,102.7105,-46.1218,-111.8531,165.9064,-51.47533,202408221333309014,
2-14,A_Baseline,1,Q1FrontDown,-70.45728,27.48727,101.9987,-46.1605,-111.8531,165.9081,-51.47578,202408221333309186,
2-14,A_Baseline,1,Q1FrontDown,-69.71976,27.24141,101.2542,-46.21358,-111.8534,165.9055,-51.47669,202408221333309346,
2-14,A_Baseline,1,Q1FrontDown,-69.71976,27.24141,101.2542,-46.21358,-111.8534,165.9055,-51.47669,202408221333309575,
2-14,A_Baseline,1,Q1FrontDown,-68.95203,26.97064,100.4744,-46.25003,-111.8539,165.9022,-51.47668,202408221333309866,
2-14,A_Baseline,1,Q1FrontDown,-68.15405,26.69613,99.6786,-46.29816,-111.8537,165.9001,-51.47774,202408221333310073,
2-14,A_Baseline,1,Q1FrontDown,-67.32879,26.40198,98.86279,-46.3442,-111.854,165.8974,-51.4782,202408221333310373,
2-14,A_Baseline,1,Q1FrontDown,-66.48611,26.11182,98.00103,-46.38059,-111.8538,165.8915,-51.47812,202408221333310584,
2-14,A_Baseline,1,Q1FrontDown,-66.48611,26.11182,98.00103,-46.38059,-111.8538,165.8915,-51.47812,202408221333310849,
2-14,A_Baseline,1,Q1FrontDown,-65.6015,25.79486,97.13824,-46.42465,-111.8542,165.8862,-51.47844,202408221333311032,
2-14,A_Baseline,1,Q1FrontDown,-64.70811,25.48005,96.23268,-46.46512,-111.8538,165.8787,-51.47883,202408221333311350,
2-14,A_Baseline,1,Q1FrontDown,-64.70811,25.48005,96.23268,-46.46512,-111.8538,165.8787,-51.47883,202408221333311540,
2-14,A_Baseline,1,Q1FrontDown,-63.76712,25.14502,95.30164,-46.50513,-111.8537,165.8716,-51.47927,202408221333311788,
2-14,A_Baseline,1,Q1FrontDown,-62.81588,24.79557,94.36221,-46.54064,-111.8545,165.8645,-51.48063,202408221333312027,
2-14,A_Baseline,1,Q1FrontDown,-62.81588,24.79557,94.36221,-46.54064,-111.8545,165.8645,-51.48063,202408221333312209,
2-14,A_Baseline,1,Q1FrontDown,-61.87607,24.4638,93.42033,-46.59784,-111.8546,165.8481,-51.48132,202408221333312539,
2-14,A_Baseline,1,Q1FrontDown,-60.83975,24.09767,92.38244,-46.65047,-111.8548,165.8352,-51.4821,202408221333312715,
2-14,A_Baseline,1,Q1FrontDown,-60.83975,24.09767,92.38244,-46.65047,-111.8548,165.8352,-51.4821,202408221333312929,
2-14,A_Baseline,1,Q1FrontDown,-58.7726,23.3377,90.32282,-46.79163,-111.8548,165.801,-51.48293,202408221333313206,
2-14,A_Baseline,1,Q1FrontDown,-58.7726,23.3377,90.32282,-46.79163,-111.8548,165.801,-51.48293,202408221333313409,
2-14,A_Baseline,1,Q1FrontDown,-57.69738,22.94772,89.23532,-46.87224,-111.8554,165.7829,-51.48454,202408221333313698,
2-14,A_Baseline,1,Q1FrontDown,-57.69738,22.94772,89.23532,-46.87224,-111.8554,165.7829,-51.48454,202408221333313864,
2-14,A_Baseline,1,Q1FrontDown,-56.60266,22.54648,88.15685,-46.97102,-111.8561,165.7603,-51.48537,202408221333314093,
2-14,A_Baseline,1,Q1FrontDown,-55.51947,22.14971,87.0798,-47.08044,-111.8551,165.7304,-51.4856,202408221333314333,
2-14,A_Baseline,1,Q1FrontDown,-55.51947,22.14971,87.0798,-47.08044,-111.8551,165.7304,-51.4856,202408221333314496,
2-14,A_Baseline,1,Q1FrontDown,-54.3434,21.72464,85.89226,-47.18031,-111.8553,165.7039,-51.48586,202408221333314660,
2-14,A_Baseline,1,Q1FrontDown,-54.3434,21.72464,85.89226,-47.18031,-111.8553,165.7039,-51.48586,202408221333314840,
2-14,A_Baseline,1,Q1FrontDown,-53.16261,21.30571,84.73591,-47.28615,-111.856,165.6688,-51.48605,202408221333315101,
2-14,A_Baseline,1,Q1FrontDown,-51.97413,20.86249,83.5656,-47.39694,-111.8569,165.6275,-51.48699,202408221333315356,
2-14,A_Baseline,1,Q1FrontDown,-50.74945,20.43161,82.35236,-47.50892,-111.8567,165.5939,-51.487,202408221333315686,
2-14,A_Baseline,1,Q1FrontDown,-50.74945,20.43161,82.35236,-47.50892,-111.8567,165.5939,-51.487,202408221333315846,
2-14,A_Baseline,1,Q1FrontDown,-49.53044,19.98565,81.13722,-47.62463,-111.8558,165.5468,-51.48743,202408221333316178,
2-14,A_Baseline,1,Q1FrontDown,-49.53044,19.98565,81.13722,-47.62463,-111.8558,165.5468,-51.48743,202408221333316384,
2-14,A_Baseline,1,Q1FrontDown,-48.32434,19.54339,79.94716,-47.75255,-111.8564,165.4932,-51.48771,202408221333316530,
2-14,A_Baseline,1,Q1FrontDown,-46.99964,19.06854,78.63579,-47.86325,-111.8572,165.4483,-51.4881,202408221333316831,
2-14,A_Baseline,1,Q1FrontDown,-45.70438,18.59491,77.36675,-47.96629,-111.8582,165.4057,-51.48869,202408221333316998,
2-14,A_Baseline,1,Q1FrontDown,-45.70438,18.59491,77.36675,-47.96629,-111.8582,165.4057,-51.48869,202408221333317172,
2-14,A_Baseline,1,Q1FrontDown,-44.37556,18.12962,76.0805,-48.0751,-111.8589,165.3633,-51.48877,202408221333317368,
2-14,A_Baseline,1,Q1FrontDown,-44.37556,18.12962,76.0805,-48.0751,-111.8589,165.3633,-51.48877,202408221333317570,
2-14,A_Baseline,1,Q1FrontDown,-41.68512,17.1572,73.43215,-48.27102,-111.8594,165.2835,-51.48987,202408221333317905,
2-14,A_Baseline,1,Q1FrontDown,-41.68512,17.1572,73.43215,-48.27102,-111.8594,165.2835,-51.48987,202408221333318067,
2-14,A_Baseline,1,Q1FrontDown,-40.36796,16.68299,72.13445,-48.38494,-111.8585,165.2369,-51.48998,202408221333318500,
2-14,A_Baseline,1,Q1FrontDown,-38.95442,16.15701,70.71448,-48.50356,-111.8595,165.2033,-51.49068,202408221333318788,
2-14,A_Baseline,1,Q1FrontDown,-38.95442,16.15701,70.71448,-48.50356,-111.8595,165.2033,-51.49068,202408221333319085,
2-14,A_Baseline,1,Q1FrontDown,-36.14964,15.12738,67.95702,-48.76353,-111.8711,165.1251,-51.49152,202408221333319348,
2-14,A_Baseline,1,Q1FrontDown,-36.14964,15.12738,67.95702,-48.76353,-111.8711,165.1251,-51.49152,202408221333319788,
2-14,A_Baseline,1,Q1FrontDown,-33.26972,14.07468,65.1228,-49.01676,-111.8781,165.0633,-51.49222,202408221333320033,
2-14,A_Baseline,1,Q1FrontDown,-33.26972,14.07468,65.1228,-49.01676,-111.8781,165.0633,-51.49222,202408221333320366,
2-14,A_Baseline,1,Q1FrontDown,-30.33729,13.00549,62.23994,-49.29088,-111.8831,164.9957,-51.49354,202408221333320573,
2-14,A_Baseline,1,Q1FrontDown,-30.33729,13.00549,62.23994,-49.29088,-111.8831,164.9957,-51.49354,202408221333320863,
2-14,A_Baseline,1,Q1FrontDown,-28.85037,12.46357,60.78828,-49.41955,-111.8879,164.9609,-51.49477,202408221333321201,
2-14,A_Baseline,1,Q1FrontDown,-27.34571,11.92354,59.33241,-49.53505,-111.8937,164.9195,-51.49538,202408221333321531,
2-14,A_Baseline,1,Q1FrontDown,-25.81803,11.37804,57.83554,-49.64124,-111.8995,164.8803,-51.49632,202408221333321699,
2-14,A_Baseline,1,Q1FrontDown,-25.81803,11.37804,57.83554,-49.64124,-111.8995,164.8803,-51.49632,202408221333321914,
2-14,A_Baseline,1,Q1FrontDown,-24.30341,10.83689,56.35844,-49.75962,-111.9027,164.8327,-51.49728,202408221333322066,
2-14,A_Baseline,1,Q1FrontDown,-22.82771,10.28491,54.91028,-49.87573,-111.9067,164.7829,-51.49829,202408221333322377,
2-14,A_Baseline,1,Q1FrontDown,-21.24654,9.685711,53.34058,-50.01205,-111.912,164.7327,-51.49901,202408221333322733,
2-14,A_Baseline,1,Q1FrontDown,-19.65673,9.100868,51.78023,-50.15485,-111.918,164.681,-51.4999,202408221333323050,
2-14,A_Baseline,1,Q1FrontDown,-19.65673,9.100868,51.78023,-50.15485,-111.918,164.681,-51.4999,202408221333323207,
2-14,A_Baseline,1,Q1FrontDown,-18.19478,8.555933,50.35759,-50.26924,-111.9235,164.629,-51.50016,202408221333323535,
2-14,A_Baseline,1,Q1FrontDown,-16.56403,7.959431,48.76032,-50.40062,-111.93,164.5685,-51.50076,202408221333323705,
2-14,A_Baseline,1,Q1FrontDown,-14.99394,7.379177,47.23236,-50.53625,-111.9357,164.5071,-51.50096,202408221333324041,
2-14,A_Baseline,1,Q1FrontDown,-13.45749,6.807899,45.73269,-50.66879,-111.9428,164.4477,-51.50097,202408221333324369,
2-14,A_Baseline,1,Q1FrontDown,-13.45749,6.807899,45.73269,-50.66879,-111.9428,164.4477,-51.50097,202408221333324527,
2-14,A_Baseline,1,Q1FrontDown,-11.81141,6.203452,44.12048,-50.81193,-111.954,164.3814,-51.50183,202408221333324696,
2-14,A_Baseline,1,Q1FrontDown,-11.81141,6.203452,44.12048,-50.81193,-111.954,164.3814,-51.50183,202408221333324886,
2-14,A_Baseline,1,Q1FrontDown,-10.21651,5.613899,42.57087,-50.92978,-111.9657,164.3278,-51.50233,202408221333325043,
2-14,A_Baseline,1,Q1FrontDown,-10.21651,5.613899,42.57087,-50.92978,-111.9657,164.3278,-51.50233,202408221333325198,
2-14,A_Baseline,1,Q1FrontDown,-8.610034,5.030938,41.0218,-51.03773,-111.9771,164.2822,-51.50251,202408221333325388,
2-14,A_Baseline,1,Q1FrontDown,-6.992754,4.445709,39.44061,-51.13815,-111.9909,164.2283,-51.50291,202408221333325589,
2-14,A_Baseline,1,Q1FrontDown,-6.992754,4.445709,39.44061,-51.13815,-111.9909,164.2283,-51.50291,202408221333325908,
2-14,A_Baseline,1,Q1FrontDown,-5.39491,3.859257,37.87983,-51.24345,-112.002,164.1762,-51.50293,202408221333326197,
2-14,A_Baseline,1,Q1FrontDown,-3.787503,3.259134,36.30109,-51.35968,-112.0137,164.1245,-51.50262,202408221333326518,
2-14,A_Baseline,1,Q1FrontDown,-2.166053,2.63458,34.70782,-51.4899,-112.0266,164.0722,-51.50314,202408221333326723,
2-14,A_Baseline,1,Q1FrontDown,-2.166053,2.63458,34.70782,-51.4899,-112.0266,164.0722,-51.50314,202408221333327031,
2-14,A_Baseline,1,Q1FrontDown,-0.5664051,2.02544,33.13242,-51.61983,-112.0392,164.0267,-51.5033,202408221333327187,
2-14,A_Baseline,1,Q1FrontDown,1.060228,1.40923,31.56226,-51.73707,-112.0565,163.992,-51.5038,202408221333327357,
2-14,A_Baseline,1,Q1FrontDown,1.060228,1.40923,31.56226,-51.73707,-112.0565,163.992,-51.5038,202408221333327553,
2-14,A_Baseline,1,Q1FrontDown,2.689062,0.7998391,29.96802,-51.8501,-112.0711,163.9518,-51.50425,202408221333327732,
2-14,A_Baseline,1,Q1FrontDown,2.689062,0.7998391,29.96802,-51.8501,-112.0711,163.9518,-51.50425,202408221333327898,
2-14,A_Baseline,1,Q1FrontDown,4.302018,0.1995463,28.39342,-51.96269,-112.0843,163.915,-51.50412,202408221333328232,
2-14,A_Baseline,1,Q1FrontDown,5.873854,-0.413085,26.86938,-52.08209,-112.1015,163.877,-51.50473,202408221333328529,
2-14,A_Baseline,1,Q1FrontDown,7.554343,-1.052383,25.22343,-52.21803,-112.1174,163.8344,-51.50443,202408221333328810,
2-14,A_Baseline,1,Q1FrontDown,9.164467,-1.670376,23.65069,-52.33567,-112.1339,163.7982,-51.50477,202408221333329021,
2-14,A_Baseline,1,Q1FrontDown,10.78894,-2.286101,22.08854,-52.43433,-112.1533,163.7571,-51.50527,202408221333329328,
2-14,A_Baseline,1,Q1FrontDown,10.78894,-2.286101,22.08854,-52.43433,-112.1533,163.7571,-51.50527,202408221333329509,
2-14,A_Baseline,1,Q1FrontDown,12.27601,-2.828126,20.64251,-52.51633,-112.1701,163.7135,-51.50564,202408221333329687,
