ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-13,A_Baseline,1,Q1FrontUp,-49.5793,24.08602,98.38222,-25.28056,-110.1112,154.1057,-36.77037,202408261107205816,
2-13,A_Baseline,1,Q1FrontUp,-49.57197,24.0863,98.3935,-25.28081,-110.0554,154.1058,-36.77016,202408261107206011,
2-13,A_Baseline,1,Q1FrontUp,-49.57197,24.0863,98.3935,-25.28081,-110.0554,154.1058,-36.77016,202408261107206284,
2-13,A_Baseline,1,Q1FrontUp,-49.55503,24.08525,98.39892,-25.28009,-110.0053,154.1059,-36.77012,202408261107206454,
2-13,A_Baseline,1,Q1FrontUp,-49.5336,24.07953,98.40415,-25.28031,-109.9689,154.1058,-36.77028,202408261107206671,
2-13,A_Baseline,1,Q1FrontUp,-49.5336,24.07953,98.40415,-25.28031,-109.9689,154.1058,-36.77028,202408261107206965,
2-13,A_Baseline,1,Q1FrontUp,-49.50651,24.06871,98.40746,-25.27947,-109.9165,154.1057,-36.7702,202408261107207189,
2-13,A_Baseline,1,Q1FrontUp,-49.48288,24.05365,98.40788,-25.27943,-109.86,154.1058,-36.77023,202408261107207460,
2-13,A_Baseline,1,Q1FrontUp,-49.48288,24.05365,98.40788,-25.27943,-109.86,154.1058,-36.77023,202408261107207607,
2-13,A_Baseline,1,Q1FrontUp,-49.48288,24.05365,98.40788,-25.27943,-109.86,154.1058,-36.77023,202408261107207796,
2-13,A_Baseline,1,Q1FrontUp,-49.40129,24.03435,98.28242,-25.26434,-109.858,154.1063,-36.77113,202408261107208134,
2-13,A_Baseline,1,Q1FrontUp,-49.40129,24.03435,98.28242,-25.26434,-109.858,154.1063,-36.77113,202408261107208354,
2-13,A_Baseline,1,Q1FrontUp,-49.36641,24.0259,98.21688,-25.25586,-109.852,154.1062,-36.77113,202408261107208621,
2-13,A_Baseline,1,Q1FrontUp,-49.33228,24.02658,98.14682,-25.2455,-109.806,154.1061,-36.77122,202408261107208790,
2-13,A_Baseline,1,Q1FrontUp,-49.33228,24.02658,98.14682,-25.2455,-109.806,154.1061,-36.77122,202408261107208958,
2-13,A_Baseline,1,Q1FrontUp,-49.28698,24.02879,98.07945,-25.23861,-109.7564,154.1059,-36.77164,202408261107209295,
2-13,A_Baseline,1,Q1FrontUp,-49.23086,24.0285,98.01064,-25.22992,-109.6945,154.1061,-36.77245,202408261107209522,
2-13,A_Baseline,1,Q1FrontUp,-49.15272,24.02691,97.92119,-25.20743,-109.6041,154.1058,-36.77229,202408261107209788,
2-13,A_Baseline,1,Q1FrontUp,-49.15272,24.02691,97.92119,-25.20743,-109.6041,154.1058,-36.77229,202408261107210021,
2-13,A_Baseline,1,Q1FrontUp,-49.06549,24.02029,97.82567,-25.18196,-109.5067,154.1059,-36.77375,202408261107210280,
2-13,A_Baseline,1,Q1FrontUp,-48.96901,24.00873,97.73086,-25.15385,-109.3935,154.1061,-36.7761,202408261107210469,
2-13,A_Baseline,1,Q1FrontUp,-48.96901,24.00873,97.73086,-25.15385,-109.3935,154.1061,-36.7761,202408261107210674,
2-13,A_Baseline,1,Q1FrontUp,-48.87252,24.00106,97.65168,-25.12569,-109.2719,154.1059,-36.77845,202408261107210950,
2-13,A_Baseline,1,Q1FrontUp,-48.7817,23.99598,97.58455,-25.10205,-109.1664,154.1059,-36.78239,202408261107211123,
2-13,A_Baseline,1,Q1FrontUp,-48.7817,23.99598,97.58455,-25.10205,-109.1664,154.1059,-36.78239,202408261107211284,
2-13,A_Baseline,1,Q1FrontUp,-48.6116,23.98652,97.4606,-25.06701,-108.9397,154.1059,-36.7905,202408261107211690,
2-13,A_Baseline,1,Q1FrontUp,-48.6116,23.98652,97.4606,-25.06701,-108.9397,154.1059,-36.7905,202408261107211833,
2-13,A_Baseline,1,Q1FrontUp,-48.5464,23.97824,97.38301,-25.04389,-108.8187,154.1058,-36.81448,202408261107212123,
2-13,A_Baseline,1,Q1FrontUp,-48.5464,23.97824,97.38301,-25.04389,-108.8187,154.1058,-36.81448,202408261107212293,
2-13,A_Baseline,1,Q1FrontUp,-48.5464,23.97824,97.38301,-25.04389,-108.8187,154.1058,-36.81448,202408261107212458,
2-13,A_Baseline,1,Q1FrontUp,-48.48736,23.9679,97.30018,-25.02091,-108.707,154.1059,-36.85723,202408261107212667,
2-13,A_Baseline,1,Q1FrontUp,-48.43333,23.95694,97.19947,-24.99612,-108.5444,154.106,-36.93029,202408261107213015,
2-13,A_Baseline,1,Q1FrontUp,-48.37935,23.94492,97.08089,-24.96602,-108.3841,154.1058,-37.00046,202408261107213281,
2-13,A_Baseline,1,Q1FrontUp,-48.30846,23.93344,96.94414,-24.92425,-108.2101,154.1059,-37.0574,202408261107213479,
2-13,A_Baseline,1,Q1FrontUp,-48.20684,23.92438,96.82348,-24.87532,-107.9771,154.1055,-37.10888,202408261107213802,
2-13,A_Baseline,1,Q1FrontUp,-48.08671,23.9178,96.7412,-24.82799,-107.6808,154.1051,-37.14535,202408261107213998,
2-13,A_Baseline,1,Q1FrontUp,-48.08671,23.9178,96.7412,-24.82799,-107.6808,154.1051,-37.14535,202408261107214275,
2-13,A_Baseline,1,Q1FrontUp,-47.95386,23.9093,96.68837,-24.78,-107.3699,154.1054,-37.17636,202408261107214456,
2-13,A_Baseline,1,Q1FrontUp,-47.95386,23.9093,96.68837,-24.78,-107.3699,154.1054,-37.17636,202408261107214623,
2-13,A_Baseline,1,Q1FrontUp,-47.82914,23.89171,96.64249,-24.75207,-107.0504,154.1054,-37.209,202408261107214862,
2-13,A_Baseline,1,Q1FrontUp,-47.82914,23.89171,96.64249,-24.75207,-107.0504,154.1054,-37.209,202408261107215035,
2-13,A_Baseline,1,Q1FrontUp,-47.69918,23.86486,96.61253,-24.72808,-106.7011,154.1053,-37.23986,202408261107215280,
2-13,A_Baseline,1,Q1FrontUp,-47.57849,23.82834,96.60371,-24.70333,-106.3773,154.1056,-37.2646,202408261107215497,
2-13,A_Baseline,1,Q1FrontUp,-47.44438,23.78138,96.6013,-24.67549,-106.0404,154.1057,-37.29531,202408261107215850,
2-13,A_Baseline,1,Q1FrontUp,-47.30061,23.71826,96.6007,-24.65511,-105.6851,154.1066,-37.32479,202408261107216184,
2-13,A_Baseline,1,Q1FrontUp,-47.16738,23.64774,96.60204,-24.64767,-105.3488,154.1651,-37.35246,202408261107216440,
2-13,A_Baseline,1,Q1FrontUp,-47.16738,23.64774,96.60204,-24.64767,-105.3488,154.1651,-37.35246,202408261107216622,
2-13,A_Baseline,1,Q1FrontUp,-47.05548,23.55978,96.60212,-24.64699,-105.0407,154.2119,-37.38308,202408261107216781,
2-13,A_Baseline,1,Q1FrontUp,-47.05548,23.55978,96.60212,-24.64699,-105.0407,154.2119,-37.38308,202408261107216945,
2-13,A_Baseline,1,Q1FrontUp,-46.94487,23.45866,96.60448,-24.6465,-104.6991,154.2796,-37.40719,202408261107217120,
2-13,A_Baseline,1,Q1FrontUp,-46.94487,23.45866,96.60448,-24.6465,-104.6991,154.2796,-37.40719,202408261107217349,
2-13,A_Baseline,1,Q1FrontUp,-46.83743,23.3647,96.61404,-24.64638,-104.3482,154.3714,-37.4248,202408261107217613,
2-13,A_Baseline,1,Q1FrontUp,-46.72186,23.26212,96.63635,-24.64258,-104.0168,154.45,-37.43465,202408261107217775,
2-13,A_Baseline,1,Q1FrontUp,-46.72186,23.26212,96.63635,-24.64258,-104.0168,154.45,-37.43465,202408261107218000,
2-13,A_Baseline,1,Q1FrontUp,-46.59954,23.15523,96.66705,-24.64103,-103.7046,154.5392,-37.43935,202408261107218351,
2-13,A_Baseline,1,Q1FrontUp,-46.47464,23.05564,96.70895,-24.6407,-103.4278,154.631,-37.43938,202408261107218627,
2-13,A_Baseline,1,Q1FrontUp,-46.36613,22.9425,96.75157,-24.64104,-103.1324,154.7418,-37.43898,202408261107218960,
2-13,A_Baseline,1,Q1FrontUp,-46.25441,22.8313,96.78487,-24.64219,-102.8587,154.8486,-37.43898,202408261107219123,
2-13,A_Baseline,1,Q1FrontUp,-46.25441,22.8313,96.78487,-24.64219,-102.8587,154.8486,-37.43898,202408261107219341,
2-13,A_Baseline,1,Q1FrontUp,-46.15703,22.71806,96.81154,-24.64164,-102.5896,154.9589,-37.43902,202408261107219528,
2-13,A_Baseline,1,Q1FrontUp,-46.05501,22.60473,96.84289,-24.64178,-102.2851,155.0775,-37.44238,202408261107219794,
2-13,A_Baseline,1,Q1FrontUp,-46.05501,22.60473,96.84289,-24.64178,-102.2851,155.0775,-37.44238,202408261107219992,
2-13,A_Baseline,1,Q1FrontUp,-45.95832,22.4941,96.87601,-24.63921,-101.9852,155.1821,-37.45464,202408261107220325,
2-13,A_Baseline,1,Q1FrontUp,-45.8686,22.38492,96.90536,-24.63778,-101.7134,155.28,-37.47127,202408261107220505,
2-13,A_Baseline,1,Q1FrontUp,-45.78308,22.28465,96.95444,-24.63815,-101.4515,155.4007,-37.49162,202408261107220713,
2-13,A_Baseline,1,Q1FrontUp,-45.78308,22.28465,96.95444,-24.63815,-101.4515,155.4007,-37.49162,202408261107220993,
2-13,A_Baseline,1,Q1FrontUp,-45.70892,22.18439,97.00751,-24.63922,-101.1956,155.5293,-37.50557,202408261107221239,
2-13,A_Baseline,1,Q1FrontUp,-45.64601,22.10033,97.05728,-24.63974,-100.9773,155.6359,-37.50841,202408261107221486,
2-13,A_Baseline,1,Q1FrontUp,-45.64601,22.10033,97.05728,-24.63974,-100.9773,155.6359,-37.50841,202408261107221633,
2-13,A_Baseline,1,Q1FrontUp,-45.64601,22.10033,97.05728,-24.63974,-100.9773,155.6359,-37.50841,202408261107221884,
2-13,A_Baseline,1,Q1FrontUp,-45.56332,21.91265,97.16393,-24.63929,-100.5809,155.8655,-37.51263,202408261107222117,
2-13,A_Baseline,1,Q1FrontUp,-45.56332,21.91265,97.16393,-24.63929,-100.5809,155.8655,-37.51263,202408261107222426,
2-13,A_Baseline,1,Q1FrontUp,-45.53404,21.83301,97.22673,-24.63925,-100.3983,155.9714,-37.51265,202408261107222612,
2-13,A_Baseline,1,Q1FrontUp,-45.51492,21.74769,97.3007,-24.63875,-100.2179,156.0694,-37.51264,202408261107222855,
2-13,A_Baseline,1,Q1FrontUp,-45.49348,21.67363,97.36307,-24.63917,-100.0532,156.1691,-37.51274,202408261107223121,
2-13,A_Baseline,1,Q1FrontUp,-45.49348,21.67363,97.36307,-24.63917,-100.0532,156.1691,-37.51274,202408261107223302,
2-13,A_Baseline,1,Q1FrontUp,-45.47013,21.61292,97.41281,-24.63919,-99.88197,156.2759,-37.51312,202408261107223632,
2-13,A_Baseline,1,Q1FrontUp,-45.45123,21.55467,97.45189,-24.63918,-99.75247,156.3636,-37.51369,202408261107223949,
2-13,A_Baseline,1,Q1FrontUp,-45.44042,21.49751,97.49474,-24.63903,-99.64689,156.4311,-37.51384,202408261107224190,
2-13,A_Baseline,1,Q1FrontUp,-45.43645,21.44521,97.53197,-24.63884,-99.56264,156.4828,-37.5136,202408261107224438,
2-13,A_Baseline,1,Q1FrontUp,-45.43645,21.44521,97.53197,-24.63884,-99.56264,156.4828,-37.5136,202408261107224612,
2-13,A_Baseline,1,Q1FrontUp,-45.42731,21.39598,97.55466,-24.63919,-99.48121,156.5389,-37.51358,202408261107224788,
2-13,A_Baseline,1,Q1FrontUp,-45.42731,21.39598,97.55466,-24.63919,-99.48121,156.5389,-37.51358,202408261107224953,
2-13,A_Baseline,1,Q1FrontUp,-45.41656,21.35369,97.577,-24.63925,-99.42242,156.5877,-37.51353,202408261107225201,
2-13,A_Baseline,1,Q1FrontUp,-45.41317,21.31198,97.603,-24.63915,-99.3684,156.6314,-37.51378,202408261107225448,
2-13,A_Baseline,1,Q1FrontUp,-45.41317,21.31198,97.603,-24.63915,-99.3684,156.6314,-37.51378,202408261107225632,
2-13,A_Baseline,1,Q1FrontUp,-45.41313,21.27455,97.64023,-24.63893,-99.30862,156.713,-37.51557,202408261107225807,
2-13,A_Baseline,1,Q1FrontUp,-45.41307,21.23863,97.67263,-24.6393,-99.25645,156.7957,-37.51594,202408261107226031,
2-13,A_Baseline,1,Q1FrontUp,-45.41307,21.23863,97.67263,-24.6393,-99.25645,156.7957,-37.51594,202408261107226302,
2-13,A_Baseline,1,Q1FrontUp,-45.41307,21.23863,97.67263,-24.6393,-99.25645,156.7957,-37.51594,202408261107226615,
2-13,A_Baseline,1,Q1FrontUp,-45.41255,21.16278,97.74421,-24.63961,-99.18887,156.9372,-37.51608,202408261107226791,
2-13,A_Baseline,1,Q1FrontUp,-45.41255,21.16278,97.74421,-24.63961,-99.18887,156.9372,-37.51608,202408261107226954,
2-13,A_Baseline,1,Q1FrontUp,-45.41305,21.13231,97.78773,-24.63976,-99.16881,156.9994,-37.51637,202408261107227138,
2-13,A_Baseline,1,Q1FrontUp,-45.41269,21.10465,97.84522,-24.64018,-99.15566,157.0394,-37.51653,202408261107227377,
2-13,A_Baseline,1,Q1FrontUp,-45.41269,21.10465,97.84522,-24.64018,-99.15566,157.0394,-37.51653,202408261107227631,
2-13,A_Baseline,1,Q1FrontUp,-45.41279,21.07872,97.9016,-24.64014,-99.13942,157.075,-37.5163,202408261107227979,
2-13,A_Baseline,1,Q1FrontUp,-45.41401,21.0573,97.98661,-24.64663,-99.10633,157.1147,-37.51677,202408261107228123,
2-13,A_Baseline,1,Q1FrontUp,-45.41401,21.0573,97.98661,-24.64663,-99.10633,157.1147,-37.51677,202408261107228303,
2-13,A_Baseline,1,Q1FrontUp,-45.41317,21.04116,98.10793,-24.6551,-99.05611,157.1585,-37.5187,202408261107228505,
2-13,A_Baseline,1,Q1FrontUp,-45.41365,21.02076,98.21813,-24.66725,-99.01382,157.2113,-37.51921,202408261107228790,
2-13,A_Baseline,1,Q1FrontUp,-45.41365,21.02076,98.21813,-24.66725,-99.01382,157.2113,-37.51921,202408261107228948,
2-13,A_Baseline,1,Q1FrontUp,-45.41446,20.99425,98.33517,-24.68174,-98.95345,157.2571,-37.52033,202408261107229157,
2-13,A_Baseline,1,Q1FrontUp,-45.41467,20.96228,98.44925,-24.7016,-98.86947,157.2983,-37.5224,202408261107229466,
2-13,A_Baseline,1,Q1FrontUp,-45.41467,20.96228,98.44925,-24.7016,-98.86947,157.2983,-37.5224,202408261107229690,
2-13,A_Baseline,1,Q1FrontUp,-45.41525,20.92348,98.56305,-24.71286,-98.83841,157.3271,-37.5234,202408261107229948,
2-13,A_Baseline,1,Q1FrontUp,-45.41535,20.89007,98.69713,-24.7269,-98.80879,157.3495,-37.52815,202408261107230121,
2-13,A_Baseline,1,Q1FrontUp,-45.41535,20.89007,98.69713,-24.7269,-98.80879,157.3495,-37.52815,202408261107230294,
2-13,A_Baseline,1,Q1FrontUp,-45.4151,20.86393,98.86569,-24.74799,-98.78489,157.3678,-37.53715,202408261107230459,
2-13,A_Baseline,1,Q1FrontUp,-45.4151,20.86393,98.86569,-24.74799,-98.78489,157.3678,-37.53715,202408261107230684,
2-13,A_Baseline,1,Q1FrontUp,-45.41541,20.83897,99.01781,-24.76393,-98.76452,157.3839,-37.54343,202408261107230838,
2-13,A_Baseline,1,Q1FrontUp,-45.41544,20.80953,99.14946,-24.7758,-98.73375,157.3917,-37.57568,202408261107231121,
2-13,A_Baseline,1,Q1FrontUp,-45.41544,20.80953,99.14946,-24.7758,-98.73375,157.3917,-37.57568,202408261107231291,
2-13,A_Baseline,1,Q1FrontUp,-45.41526,20.77411,99.25512,-24.78646,-98.70151,157.3917,-37.63236,202408261107231451,
2-13,A_Baseline,1,Q1FrontUp,-45.41526,20.77411,99.25512,-24.78646,-98.70151,157.3917,-37.63236,202408261107231612,
2-13,A_Baseline,1,Q1FrontUp,-45.41448,20.72145,99.27832,-24.7913,-98.63048,157.3915,-37.74771,202408261107231797,
2-13,A_Baseline,1,Q1FrontUp,-45.41448,20.72145,99.27832,-24.7913,-98.63048,157.3915,-37.74771,202408261107232015,
