ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-16,A_Baseline,1,Q3FrontDown,-31.79424,13.11215,69.44667,-24.59605,-95.84649,146.1985,-56.57919,202408231410267751,
2-16,A_Baseline,1,Q3FrontDown,-31.79424,13.11215,69.44667,-24.59605,-95.84649,146.1985,-56.57919,202408231410267993,
2-16,A_Baseline,1,Q3FrontDown,-32.11787,13.13651,69.60398,-24.62614,-95.97697,146.1986,-56.57941,202408231410268253,
2-16,A_Baseline,1,Q3FrontDown,-32.38172,13.15922,69.7384,-24.64692,-96.09569,146.1985,-56.57854,202408231410268464,
2-16,A_Baseline,1,Q3FrontDown,-32.38172,13.15922,69.7384,-24.64692,-96.09569,146.1985,-56.57854,202408231410268628,
2-16,A_Baseline,1,Q3FrontDown,-32.62732,13.178,69.86414,-24.66493,-96.19585,146.1985,-56.57818,202408231410268782,
2-16,A_Baseline,1,Q3FrontDown,-32.62732,13.178,69.86414,-24.66493,-96.19585,146.1985,-56.57818,202408231410268960,
2-16,A_Baseline,1,Q3FrontDown,-32.85949,13.19479,69.94816,-24.6823,-96.28135,146.1985,-56.57727,202408231410269264,
2-16,A_Baseline,1,Q3FrontDown,-33.06361,13.21061,70.02724,-24.68807,-96.35908,146.1986,-56.57667,202408231410269579,
2-16,A_Baseline,1,Q3FrontDown,-33.06361,13.21061,70.02724,-24.68807,-96.35908,146.1986,-56.57667,202408231410269753,
2-16,A_Baseline,1,Q3FrontDown,-33.06361,13.21061,70.02724,-24.68807,-96.35908,146.1986,-56.57667,202408231410269916,
2-16,A_Baseline,1,Q3FrontDown,-33.42662,13.23051,70.2062,-24.70289,-96.48077,146.1987,-56.57626,202408231410270158,
2-16,A_Baseline,1,Q3FrontDown,-33.42662,13.23051,70.2062,-24.70289,-96.48077,146.1987,-56.57626,202408231410270404,
2-16,A_Baseline,1,Q3FrontDown,-33.60233,13.2377,70.30251,-24.71644,-96.52648,146.1986,-56.57627,202408231410270594,
2-16,A_Baseline,1,Q3FrontDown,-33.75189,13.24608,70.4013,-24.72861,-96.56635,146.1987,-56.576,202408231410270925,
2-16,A_Baseline,1,Q3FrontDown,-33.75189,13.24608,70.4013,-24.72861,-96.56635,146.1987,-56.576,202408231410271116,
2-16,A_Baseline,1,Q3FrontDown,-33.88762,13.25628,70.48968,-24.73393,-96.60105,146.1987,-56.57606,202408231410271303,
2-16,A_Baseline,1,Q3FrontDown,-34.01028,13.26552,70.56855,-24.73646,-96.63011,146.1986,-56.57576,202408231410271580,
2-16,A_Baseline,1,Q3FrontDown,-34.12471,13.26693,70.63794,-24.74137,-96.65965,146.1988,-56.57561,202408231410271761,
2-16,A_Baseline,1,Q3FrontDown,-34.12471,13.26693,70.63794,-24.74137,-96.65965,146.1988,-56.57561,202408231410271970,
2-16,A_Baseline,1,Q3FrontDown,-34.23219,13.26734,70.69027,-24.75207,-96.68896,146.1987,-56.57571,202408231410272253,
2-16,A_Baseline,1,Q3FrontDown,-34.23219,13.26734,70.69027,-24.75207,-96.68896,146.1987,-56.57571,202408231410272475,
2-16,A_Baseline,1,Q3FrontDown,-34.32824,13.26877,70.73203,-24.75735,-96.71975,146.1987,-56.57571,202408231410272754,
2-16,A_Baseline,1,Q3FrontDown,-34.42475,13.27054,70.77917,-24.76515,-96.74758,146.1987,-56.5757,202408231410272932,
2-16,A_Baseline,1,Q3FrontDown,-34.42475,13.27054,70.77917,-24.76515,-96.74758,146.1987,-56.5757,202408231410273086,
2-16,A_Baseline,1,Q3FrontDown,-34.53623,13.27759,70.83861,-24.76732,-96.79761,146.1989,-56.57541,202408231410273431,
2-16,A_Baseline,1,Q3FrontDown,-34.53623,13.27759,70.83861,-24.76732,-96.79761,146.1989,-56.57541,202408231410273649,
2-16,A_Baseline,1,Q3FrontDown,-34.57079,13.28088,70.8628,-24.76809,-96.81813,146.1987,-56.5755,202408231410273945,
2-16,A_Baseline,1,Q3FrontDown,-34.60337,13.28228,70.89248,-24.7711,-96.83595,146.1987,-56.57531,202408231410274124,
2-16,A_Baseline,1,Q3FrontDown,-34.60337,13.28228,70.89248,-24.7711,-96.83595,146.1987,-56.57531,202408231410274332,
2-16,A_Baseline,1,Q3FrontDown,-34.63658,13.28279,70.92995,-24.77681,-96.84968,146.1987,-56.57523,202408231410274642,
2-16,A_Baseline,1,Q3FrontDown,-34.66894,13.2853,70.96963,-24.78462,-96.8632,146.1987,-56.57552,202408231410274930,
2-16,A_Baseline,1,Q3FrontDown,-34.69477,13.28788,71.00831,-24.78694,-96.87388,146.1988,-56.57549,202408231410275096,
2-16,A_Baseline,1,Q3FrontDown,-34.69477,13.28788,71.00831,-24.78694,-96.87388,146.1988,-56.57549,202408231410275318,
2-16,A_Baseline,1,Q3FrontDown,-34.71199,13.2888,71.04237,-24.78708,-96.88587,146.1987,-56.57531,202408231410275594,
2-16,A_Baseline,1,Q3FrontDown,-34.7417,13.28952,71.09488,-24.78844,-96.89967,146.199,-56.57512,202408231410275849,
2-16,A_Baseline,1,Q3FrontDown,-34.76558,13.29057,71.14238,-24.79206,-96.90719,146.1987,-56.57521,202408231410276111,
2-16,A_Baseline,1,Q3FrontDown,-34.76558,13.29057,71.14238,-24.79206,-96.90719,146.1987,-56.57521,202408231410276275,
2-16,A_Baseline,1,Q3FrontDown,-34.78798,13.29054,71.1851,-24.79593,-96.91036,146.1987,-56.57527,202408231410276612,
2-16,A_Baseline,1,Q3FrontDown,-34.81057,13.29064,71.22544,-24.80015,-96.9129,146.1987,-56.57494,202408231410276794,
2-16,A_Baseline,1,Q3FrontDown,-34.81057,13.29064,71.22544,-24.80015,-96.9129,146.1987,-56.57494,202408231410277078,
2-16,A_Baseline,1,Q3FrontDown,-34.8247,13.29034,71.25578,-24.80104,-96.91451,146.1989,-56.57568,202408231410277406,
2-16,A_Baseline,1,Q3FrontDown,-34.8247,13.29034,71.25578,-24.80104,-96.91451,146.1989,-56.57568,202408231410277579,
2-16,A_Baseline,1,Q3FrontDown,-34.8247,13.29034,71.25578,-24.80104,-96.91451,146.1989,-56.57568,202408231410277757,
2-16,A_Baseline,1,Q3FrontDown,-34.82455,13.29055,71.26104,-24.80098,-96.91473,146.199,-56.57519,202408231410277974,
2-16,A_Baseline,1,Q3FrontDown,-34.81946,13.29123,71.26194,-24.80118,-96.915,146.1987,-56.57534,202408231410278276,
2-16,A_Baseline,1,Q3FrontDown,-34.80532,13.292,71.26141,-24.80129,-96.91492,146.1989,-56.57548,202408231410278496,
2-16,A_Baseline,1,Q3FrontDown,-34.8032,13.29217,71.26189,-24.8098,-96.91542,146.1987,-56.57593,202408231410278795,
2-16,A_Baseline,1,Q3FrontDown,-34.8032,13.29217,71.26189,-24.8098,-96.91542,146.1987,-56.57593,202408231410278977,
2-16,A_Baseline,1,Q3FrontDown,-34.80285,13.29213,71.26208,-24.82374,-96.9164,146.1988,-56.5759,202408231410279249,
2-16,A_Baseline,1,Q3FrontDown,-34.80241,13.29209,71.26231,-24.83882,-96.91737,146.1986,-56.57575,202408231410279416,
2-16,A_Baseline,1,Q3FrontDown,-34.80241,13.29209,71.26231,-24.83882,-96.91737,146.1986,-56.57575,202408231410279743,
2-16,A_Baseline,1,Q3FrontDown,-34.79395,13.29318,71.2617,-24.85329,-96.9175,146.1985,-56.57566,202408231410279921,
2-16,A_Baseline,1,Q3FrontDown,-34.7848,13.29422,71.2618,-24.86636,-96.91742,146.1984,-56.57589,202408231410280166,
2-16,A_Baseline,1,Q3FrontDown,-34.7848,13.29422,71.2618,-24.86636,-96.91742,146.1984,-56.57589,202408231410280421,
2-16,A_Baseline,1,Q3FrontDown,-34.7848,13.29422,71.2618,-24.86636,-96.91742,146.1984,-56.57589,202408231410280603,
2-16,A_Baseline,1,Q3FrontDown,-34.75773,13.30299,71.26194,-24.91176,-96.91869,146.1976,-56.57603,202408231410280806,
2-16,A_Baseline,1,Q3FrontDown,-34.72229,13.30943,71.26062,-24.93185,-96.919,146.1967,-56.57666,202408231410281094,
2-16,A_Baseline,1,Q3FrontDown,-34.72229,13.30943,71.26062,-24.93185,-96.919,146.1967,-56.57666,202408231410281314,
2-16,A_Baseline,1,Q3FrontDown,-34.66179,13.32365,71.25882,-24.9415,-96.91914,146.197,-56.57676,202408231410281597,
2-16,A_Baseline,1,Q3FrontDown,-34.66179,13.32365,71.25882,-24.9415,-96.91914,146.197,-56.57676,202408231410281778,
2-16,A_Baseline,1,Q3FrontDown,-34.6058,13.33319,71.25889,-24.95524,-96.91907,146.1972,-56.57668,202408231410282093,
2-16,A_Baseline,1,Q3FrontDown,-34.44728,13.35401,71.22556,-24.98643,-96.91902,146.1973,-56.57706,202408231410282450,
2-16,A_Baseline,1,Q3FrontDown,-34.36814,13.36338,71.20377,-25.00113,-96.91902,146.1971,-56.57687,202408231410282741,
2-16,A_Baseline,1,Q3FrontDown,-34.36814,13.36338,71.20377,-25.00113,-96.91902,146.1971,-56.57687,202408231410282924,
2-16,A_Baseline,1,Q3FrontDown,-34.36814,13.36338,71.20377,-25.00113,-96.91902,146.1971,-56.57687,202408231410283096,
2-16,A_Baseline,1,Q3FrontDown,-34.28926,13.37076,71.17459,-25.01438,-96.91904,146.1971,-56.57725,202408231410283368,
2-16,A_Baseline,1,Q3FrontDown,-34.19503,13.37859,71.1422,-25.02181,-96.91888,146.1971,-56.5776,202408231410283651,
2-16,A_Baseline,1,Q3FrontDown,-34.05776,13.38659,71.06742,-25.0209,-96.91824,146.197,-56.57811,202408231410283921,
2-16,A_Baseline,1,Q3FrontDown,-33.92562,13.39482,70.99657,-25.0213,-96.91801,146.1971,-56.57843,202408231410284249,
2-16,A_Baseline,1,Q3FrontDown,-33.80742,13.39599,70.94382,-25.02347,-96.91826,146.1973,-56.57782,202408231410284440,
2-16,A_Baseline,1,Q3FrontDown,-33.80742,13.39599,70.94382,-25.02347,-96.91826,146.1973,-56.57782,202408231410284613,
2-16,A_Baseline,1,Q3FrontDown,-33.69381,13.3961,70.88958,-25.028,-96.91808,146.1971,-56.57796,202408231410284828,
2-16,A_Baseline,1,Q3FrontDown,-33.56288,13.40062,70.85019,-25.03217,-96.8981,146.1959,-56.57819,202408231410285077,
2-16,A_Baseline,1,Q3FrontDown,-33.56288,13.40062,70.85019,-25.03217,-96.8981,146.1959,-56.57819,202408231410285259,
2-16,A_Baseline,1,Q3FrontDown,-33.56288,13.40062,70.85019,-25.03217,-96.8981,146.1959,-56.57819,202408231410285415,
2-16,A_Baseline,1,Q3FrontDown,-33.41224,13.4035,70.8217,-25.02808,-96.86299,146.1965,-56.57863,202408231410285603,
2-16,A_Baseline,1,Q3FrontDown,-33.21243,13.40417,70.76836,-25.02442,-96.8344,146.1967,-56.57878,202408231410285829,
2-16,A_Baseline,1,Q3FrontDown,-32.95533,13.40068,70.67576,-25.00713,-96.79715,146.1971,-56.57909,202408231410286098,
2-16,A_Baseline,1,Q3FrontDown,-32.95533,13.40068,70.67576,-25.00713,-96.79715,146.1971,-56.57909,202408231410286266,
2-16,A_Baseline,1,Q3FrontDown,-32.6597,13.39603,70.55352,-24.99622,-96.76399,146.1972,-56.5789,202408231410286459,
2-16,A_Baseline,1,Q3FrontDown,-32.40643,13.39549,70.45618,-24.99067,-96.768,146.1977,-56.57894,202408231410286768,
2-16,A_Baseline,1,Q3FrontDown,-32.40643,13.39549,70.45618,-24.99067,-96.768,146.1977,-56.57894,202408231410286985,
2-16,A_Baseline,1,Q3FrontDown,-32.1845,13.39712,70.3738,-24.98788,-96.76965,146.1974,-56.57932,202408231410287246,
2-16,A_Baseline,1,Q3FrontDown,-32.1845,13.39712,70.3738,-24.98788,-96.76965,146.1974,-56.57932,202408231410287406,
2-16,A_Baseline,1,Q3FrontDown,-32.00569,13.39844,70.30901,-24.98972,-96.77036,146.1976,-56.57951,202408231410287581,
2-16,A_Baseline,1,Q3FrontDown,-32.00569,13.39844,70.30901,-24.98972,-96.77036,146.1976,-56.57951,202408231410287743,
2-16,A_Baseline,1,Q3FrontDown,-31.84245,13.4036,70.24311,-24.99051,-96.77024,146.1976,-56.57938,202408231410287944,
2-16,A_Baseline,1,Q3FrontDown,-31.67896,13.41313,70.15835,-24.98833,-96.77045,146.1975,-56.5797,202408231410288159,
2-16,A_Baseline,1,Q3FrontDown,-31.67896,13.41313,70.15835,-24.98833,-96.77045,146.1975,-56.5797,202408231410288460,
2-16,A_Baseline,1,Q3FrontDown,-31.51102,13.42146,70.05534,-24.98424,-96.77022,146.1974,-56.57965,202408231410288649,
2-16,A_Baseline,1,Q3FrontDown,-31.35862,13.42489,69.94912,-24.97784,-96.76981,146.1974,-56.57957,202408231410288983,
2-16,A_Baseline,1,Q3FrontDown,-31.20937,13.42654,69.84205,-24.9734,-96.76997,146.1976,-56.57968,202408231410289251,
2-16,A_Baseline,1,Q3FrontDown,-31.20937,13.42654,69.84205,-24.9734,-96.76997,146.1976,-56.57968,202408231410289407,
2-16,A_Baseline,1,Q3FrontDown,-31.05651,13.43415,69.74824,-24.96415,-96.76997,146.1974,-56.57949,202408231410289593,
2-16,A_Baseline,1,Q3FrontDown,-30.88963,13.45,69.64705,-24.95647,-96.76997,146.1976,-56.57966,202408231410289815,
2-16,A_Baseline,1,Q3FrontDown,-30.88963,13.45,69.64705,-24.95647,-96.76997,146.1976,-56.57966,202408231410290074,
2-16,A_Baseline,1,Q3FrontDown,-30.73243,13.46388,69.55164,-24.9445,-96.7696,146.1974,-56.57991,202408231410290312,
2-16,A_Baseline,1,Q3FrontDown,-30.59697,13.4661,69.45921,-24.93823,-96.76946,146.1977,-56.57957,202408231410290598,
2-16,A_Baseline,1,Q3FrontDown,-30.47646,13.46624,69.36581,-24.93815,-96.76918,146.1977,-56.57966,202408231410290938,
2-16,A_Baseline,1,Q3FrontDown,-30.47646,13.46624,69.36581,-24.93815,-96.76918,146.1977,-56.57966,202408231410291113,
2-16,A_Baseline,1,Q3FrontDown,-30.37152,13.46672,69.2752,-24.93696,-96.76932,146.1977,-56.57976,202408231410291295,
2-16,A_Baseline,1,Q3FrontDown,-30.26817,13.46908,69.18953,-24.93046,-96.76883,146.1976,-56.58015,202408231410291569,
2-16,A_Baseline,1,Q3FrontDown,-30.15711,13.47343,69.10576,-24.90974,-96.76885,146.1976,-56.58026,202408231410291747,
2-16,A_Baseline,1,Q3FrontDown,-30.15711,13.47343,69.10576,-24.90974,-96.76885,146.1976,-56.58026,202408231410291908,
2-16,A_Baseline,1,Q3FrontDown,-30.05259,13.48053,69.04012,-24.88927,-96.76878,146.1976,-56.58002,202408231410292073,
2-16,A_Baseline,1,Q3FrontDown,-30.05259,13.48053,69.04012,-24.88927,-96.76878,146.1976,-56.58002,202408231410292248,
2-16,A_Baseline,1,Q3FrontDown,-29.95487,13.48568,68.98386,-24.87309,-96.76877,146.1977,-56.58038,202408231410292450,
2-16,A_Baseline,1,Q3FrontDown,-29.87844,13.48712,68.93288,-24.86544,-96.76875,146.1976,-56.57997,202408231410292739,
2-16,A_Baseline,1,Q3FrontDown,-29.87844,13.48712,68.93288,-24.86544,-96.76875,146.1976,-56.57997,202408231410292995,
2-16,A_Baseline,1,Q3FrontDown,-29.81473,13.48778,68.8868,-24.85695,-96.76884,146.1978,-56.58006,202408231410293312,
2-16,A_Baseline,1,Q3FrontDown,-29.75871,13.48943,68.85152,-24.84509,-96.7688,146.1975,-56.57997,202408231410293473,
2-16,A_Baseline,1,Q3FrontDown,-29.75871,13.48943,68.85152,-24.84509,-96.7688,146.1975,-56.57997,202408231410293765,
2-16,A_Baseline,1,Q3FrontDown,-29.68552,13.49054,68.82005,-24.8285,-96.76886,146.1976,-56.58024,202408231410294086,
2-16,A_Baseline,1,Q3FrontDown,-29.66359,13.49103,68.81925,-24.82421,-96.76881,146.1976,-56.57982,202408231410294477,
2-16,A_Baseline,1,Q3FrontDown,-29.66359,13.49103,68.81925,-24.82421,-96.76881,146.1976,-56.57982,202408231410294763,
2-16,A_Baseline,1,Q3FrontDown,-29.63314,13.49078,68.80057,-24.81734,-96.76845,146.1978,-56.57967,202408231410295075,
2-16,A_Baseline,1,Q3FrontDown,-29.59888,13.49075,68.76694,-24.80463,-96.7685,146.1978,-56.57978,202408231410295251,
2-16,A_Baseline,1,Q3FrontDown,-29.55832,13.49095,68.71887,-24.7923,-96.76855,146.1979,-56.57985,202408231410295577,
2-16,A_Baseline,1,Q3FrontDown,-29.5036,13.49036,68.63866,-24.77551,-96.76724,146.1981,-56.57925,202408231410295824,
2-16,A_Baseline,1,Q3FrontDown,-29.5036,13.49036,68.63866,-24.77551,-96.76724,146.1981,-56.57925,202408231410296064,
2-16,A_Baseline,1,Q3FrontDown,-29.43329,13.49057,68.54003,-24.75953,-96.75436,146.198,-56.57924,202408231410296259,
2-16,A_Baseline,1,Q3FrontDown,-29.35152,13.49075,68.42625,-24.74253,-96.73128,146.1983,-56.57883,202408231410296439,
2-16,A_Baseline,1,Q3FrontDown,-29.35152,13.49075,68.42625,-24.74253,-96.73128,146.1983,-56.57883,202408231410296592,
2-16,A_Baseline,1,Q3FrontDown,-29.28088,13.49146,68.33489,-24.73507,-96.7159,146.1985,-56.57845,202408231410296803,
2-16,A_Baseline,1,Q3FrontDown,-29.28088,13.49146,68.33489,-24.73507,-96.7159,146.1985,-56.57845,202408231410297074,
2-16,A_Baseline,1,Q3FrontDown,-29.2231,13.49283,68.27608,-24.73253,-96.69764,146.1985,-56.57854,202408231410297235,
2-16,A_Baseline,1,Q3FrontDown,-29.18139,13.49319,68.25426,-24.73286,-96.67611,146.1983,-56.57845,202408231410297404,
2-16,A_Baseline,1,Q3FrontDown,-29.18139,13.49319,68.25426,-24.73286,-96.67611,146.1983,-56.57845,202408231410297669,
2-16,A_Baseline,1,Q3FrontDown,-29.13242,13.49352,68.23501,-24.73254,-96.6433,146.1983,-56.57786,202408231410297830,
2-16,A_Baseline,1,Q3FrontDown,-29.13242,13.49352,68.23501,-24.73254,-96.6433,146.1983,-56.57786,202408231410298094,
2-16,A_Baseline,1,Q3FrontDown,-29.08901,13.49205,68.2147,-24.73232,-96.60526,146.1985,-56.57804,202408231410298267,
2-16,A_Baseline,1,Q3FrontDown,-29.08901,13.49205,68.2147,-24.73232,-96.60526,146.1985,-56.57804,202408231410298442,
2-16,A_Baseline,1,Q3FrontDown,-29.03367,13.49009,68.18839,-24.73136,-96.56203,146.1984,-56.57766,202408231410298612,
2-16,A_Baseline,1,Q3FrontDown,-28.96209,13.48514,68.14073,-24.73125,-96.51247,146.1984,-56.57679,202408231410298773,
2-16,A_Baseline,1,Q3FrontDown,-28.96209,13.48514,68.14073,-24.73125,-96.51247,146.1984,-56.57679,202408231410298994,
2-16,A_Baseline,1,Q3FrontDown,-28.89745,13.47918,68.10416,-24.73208,-96.47368,146.1983,-56.57619,202408231410299181,
2-16,A_Baseline,1,Q3FrontDown,-28.89745,13.47918,68.10416,-24.73208,-96.47368,146.1983,-56.57619,202408231410299418,
2-16,A_Baseline,1,Q3FrontDown,-28.82628,13.47714,68.0699,-24.7338,-96.43795,146.1984,-56.57544,202408231410299588,
2-16,A_Baseline,1,Q3FrontDown,-28.72236,13.47652,68.00546,-24.73349,-96.39812,146.1984,-56.5736,202408231410299746,
2-16,A_Baseline,1,Q3FrontDown,-28.72236,13.47652,68.00546,-24.73349,-96.39812,146.1984,-56.5736,202408231410299913,
2-16,A_Baseline,1,Q3FrontDown,-28.57306,13.47005,67.91669,-24.7361,-96.30763,146.1965,-56.55719,202408231410300149,
2-16,A_Baseline,1,Q3FrontDown,-28.38064,13.46475,67.81339,-24.73492,-96.153,146.1981,-56.52592,202408231410300431,
2-16,A_Baseline,1,Q3FrontDown,-28.19309,13.4428,67.72266,-24.74115,-96.01163,146.1982,-56.50103,202408231410300798,
2-16,A_Baseline,1,Q3FrontDown,-27.97821,13.41932,67.62497,-24.74908,-95.83136,146.1976,-56.47752,202408231410301114,
2-16,A_Baseline,1,Q3FrontDown,-27.97821,13.41932,67.62497,-24.74908,-95.83136,146.1976,-56.47752,202408231410301305,
2-16,A_Baseline,1,Q3FrontDown,-27.73597,13.39451,67.53641,-24.75891,-95.62905,146.1983,-56.42266,202408231410301581,
2-16,A_Baseline,1,Q3FrontDown,-27.73597,13.39451,67.53641,-24.75891,-95.62905,146.1983,-56.42266,202408231410301749,
2-16,A_Baseline,1,Q3FrontDown,-27.63288,13.35378,67.5251,-24.80773,-95.50835,146.2005,-56.33561,202408231410301915,
2-16,A_Baseline,1,Q3FrontDown,-27.63288,13.35378,67.5251,-24.80773,-95.50835,146.2005,-56.33561,202408231410302093,
2-16,A_Baseline,1,Q3FrontDown,-27.58538,13.30131,67.5251,-24.86714,-95.39832,146.2004,-56.24381,202408231410302333,
2-16,A_Baseline,1,Q3FrontDown,-27.55794,13.23299,67.52853,-24.93358,-95.31255,146.2008,-56.15428,202408231410302593,
2-16,A_Baseline,1,Q3FrontDown,-27.54024,13.16261,67.54417,-25.02332,-95.20686,146.2004,-56.02632,202408231410302777,
2-16,A_Baseline,1,Q3FrontDown,-27.54024,13.16261,67.54417,-25.02332,-95.20686,146.2004,-56.02632,202408231410302948,
2-16,A_Baseline,1,Q3FrontDown,-27.53828,13.10048,67.57157,-25.09839,-95.11488,146.2006,-55.90102,202408231410303110,
2-16,A_Baseline,1,Q3FrontDown,-27.53742,13.02237,67.61663,-25.18917,-95.02216,146.204,-55.79044,202408231410303447,
2-16,A_Baseline,1,Q3FrontDown,-27.53742,13.02237,67.61663,-25.18917,-95.02216,146.204,-55.79044,202408231410303672,
2-16,A_Baseline,1,Q3FrontDown,-27.53613,12.92989,67.65093,-25.28956,-94.9444,146.2598,-55.6834,202408231410303942,
2-16,A_Baseline,1,Q3FrontDown,-27.54587,12.85725,67.71333,-25.37559,-94.88301,146.2942,-55.58135,202408231410304243,
2-16,A_Baseline,1,Q3FrontDown,-27.57121,12.79887,67.81201,-25.44214,-94.83374,146.3202,-55.49821,202408231410304407,
2-16,A_Baseline,1,Q3FrontDown,-27.57121,12.79887,67.81201,-25.44214,-94.83374,146.3202,-55.49821,202408231410304588,
2-16,A_Baseline,1,Q3FrontDown,-27.59662,12.72615,67.90862,-25.4994,-94.78242,146.3466,-55.42246,202408231410304816,
2-16,A_Baseline,1,Q3FrontDown,-27.62991,12.66608,68.01971,-25.53555,-94.74776,146.3676,-55.35138,202408231410305102,
2-16,A_Baseline,1,Q3FrontDown,-27.62991,12.66608,68.01971,-25.53555,-94.74776,146.3676,-55.35138,202408231410305282,
2-16,A_Baseline,1,Q3FrontDown,-27.66746,12.62597,68.15998,-25.55958,-94.72481,146.3785,-55.27884,202408231410305495,
2-16,A_Baseline,1,Q3FrontDown,-27.68623,12.58998,68.28697,-25.5907,-94.70908,146.388,-55.20922,202408231410305859,
2-16,A_Baseline,1,Q3FrontDown,-27.69702,12.546,68.4037,-25.62106,-94.69807,146.3988,-55.13287,202408231410306110,
2-16,A_Baseline,1,Q3FrontDown,-27.69702,12.546,68.4037,-25.62106,-94.69807,146.3988,-55.13287,202408231410306284,
2-16,A_Baseline,1,Q3FrontDown,-27.70379,12.50442,68.4966,-25.6504,-94.69446,146.4166,-55.05666,202408231410306593,
2-16,A_Baseline,1,Q3FrontDown,-27.70672,12.4637,68.59505,-25.69494,-94.69144,146.4343,-54.98779,202408231410306950,
2-16,A_Baseline,1,Q3FrontDown,-27.79962,12.41929,68.824,-25.78205,-94.69256,146.4576,-54.9073,202408231410307124,
2-16,A_Baseline,1,Q3FrontDown,-27.79962,12.41929,68.824,-25.78205,-94.69256,146.4576,-54.9073,202408231410307395,
2-16,A_Baseline,1,Q3FrontDown,-28.03619,12.38838,69.27154,-25.93709,-94.69349,146.5084,-54.81082,202408231410307576,
2-16,A_Baseline,1,Q3FrontDown,-28.52321,12.35335,70.03577,-26.16642,-94.74303,146.6229,-54.73598,202408231410307751,
2-16,A_Baseline,1,Q3FrontDown,-28.52321,12.35335,70.03577,-26.16642,-94.74303,146.6229,-54.73598,202408231410307956,
2-16,A_Baseline,1,Q3FrontDown,-29.09643,12.32644,70.90607,-26.41435,-94.81583,146.8015,-54.68099,202408231410308210,
2-16,A_Baseline,1,Q3FrontDown,-29.09643,12.32644,70.90607,-26.41435,-94.81583,146.8015,-54.68099,202408231410308506,
2-16,A_Baseline,1,Q3FrontDown,-30.31934,12.22254,72.68574,-26.99037,-95.01833,147.3013,-54.65705,202408231410308815,
2-16,A_Baseline,1,Q3FrontDown,-30.31934,12.22254,72.68574,-26.99037,-95.01833,147.3013,-54.65705,202408231410309079,
2-16,A_Baseline,1,Q3FrontDown,-30.92125,12.1411,73.52984,-27.30092,-95.10786,147.5215,-54.65636,202408231410309292,
2-16,A_Baseline,1,Q3FrontDown,-31.46397,12.06115,74.27451,-27.59864,-95.1748,147.7087,-54.65718,202408231410309572,
