ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-1A,C_HumanVertical,1,Q1FrontUp,40.06553,49.15825,16.89089,-56.2443,-124.1046,139.0975,-40.88989,202408221831433026,
2-1A,C_HumanVertical,1,Q1FrontUp,40.40319,49.30386,16.71688,-56.06443,-124.0755,139.1688,-40.9239,202408221831433220,
2-1A,C_HumanVertical,1,Q1FrontUp,40.40319,49.30386,16.71688,-56.06443,-124.0755,139.1688,-40.9239,202408221831433410,
2-1A,C_HumanVertical,1,Q1FrontUp,40.73862,49.44602,16.57151,-55.89732,-124.069,139.2377,-40.95588,202408221831433676,
2-1A,C_HumanVertical,1,Q1FrontUp,40.73862,49.44602,16.57151,-55.89732,-124.069,139.2377,-40.95588,202408221831433843,
2-1A,C_HumanVertical,1,Q1FrontUp,41.03965,49.57885,16.41636,-55.72672,-124.0694,139.2901,-40.97979,202408221831434016,
2-1A,C_HumanVertical,1,Q1FrontUp,41.30454,49.69187,16.23925,-55.55396,-124.0774,139.3062,-41.02204,202408221831434198,
2-1A,C_HumanVertical,1,Q1FrontUp,41.30454,49.69187,16.23925,-55.55396,-124.0774,139.3062,-41.02204,202408221831434413,
2-1A,C_HumanVertical,1,Q1FrontUp,41.55062,49.798,16.02701,-55.3857,-124.0879,139.3037,-41.07528,202408221831434684,
2-1A,C_HumanVertical,1,Q1FrontUp,41.55062,49.798,16.02701,-55.3857,-124.0879,139.3037,-41.07528,202408221831434879,
2-1A,C_HumanVertical,1,Q1FrontUp,41.7597,49.89572,15.81711,-55.24469,-124.0928,139.299,-41.12721,202408221831435061,
2-1A,C_HumanVertical,1,Q1FrontUp,41.90891,49.97016,15.6614,-55.14169,-124.1018,139.2971,-41.17633,202408221831435404,
2-1A,C_HumanVertical,1,Q1FrontUp,42.00074,50.03823,15.54702,-55.05329,-124.1102,139.2961,-41.22465,202408221831435677,
2-1A,C_HumanVertical,1,Q1FrontUp,42.00074,50.03823,15.54702,-55.05329,-124.1102,139.2961,-41.22465,202408221831435848,
2-1A,C_HumanVertical,1,Q1FrontUp,42.08115,50.04989,15.48992,-55.03891,-124.0848,139.2853,-41.27021,202408221831436014,
2-1A,C_HumanVertical,1,Q1FrontUp,42.13646,50.07946,15.42101,-55.03629,-124.0786,139.2795,-41.31224,202408221831436177,
2-1A,C_HumanVertical,1,Q1FrontUp,42.13646,50.07946,15.42101,-55.03629,-124.0786,139.2795,-41.31224,202408221831436354,
2-1A,C_HumanVertical,1,Q1FrontUp,42.13646,50.07946,15.42101,-55.03629,-124.0786,139.2795,-41.31224,202408221831436552,
2-1A,C_HumanVertical,1,Q1FrontUp,42.18181,50.09078,15.32573,-55.02707,-124.0825,139.265,-41.35196,202408221831436710,
2-1A,C_HumanVertical,1,Q1FrontUp,42.22518,50.09443,15.25679,-55.00351,-124.0804,139.2004,-41.38032,202408221831437000,
2-1A,C_HumanVertical,1,Q1FrontUp,42.26074,50.09606,15.19754,-54.96398,-124.0804,139.174,-41.39248,202408221831437175,
2-1A,C_HumanVertical,1,Q1FrontUp,42.26074,50.09606,15.19754,-54.96398,-124.0804,139.174,-41.39248,202408221831437347,
2-1A,C_HumanVertical,1,Q1FrontUp,42.27182,50.10253,15.13843,-54.87735,-124.0808,139.1739,-41.39233,202408221831437529,
2-1A,C_HumanVertical,1,Q1FrontUp,42.27182,50.10253,15.13843,-54.87735,-124.0808,139.1739,-41.39233,202408221831437741,
2-1A,C_HumanVertical,1,Q1FrontUp,42.27222,50.11873,15.07311,-54.78274,-124.0809,139.1733,-41.39233,202408221831438019,
2-1A,C_HumanVertical,1,Q1FrontUp,42.28926,50.12874,14.99383,-54.66021,-124.0815,139.1741,-41.39344,202408221831438398,
2-1A,C_HumanVertical,1,Q1FrontUp,42.30365,50.1358,14.89741,-54.49731,-124.0815,139.1737,-41.39772,202408221831438676,
2-1A,C_HumanVertical,1,Q1FrontUp,42.30661,50.14284,14.79954,-54.3235,-124.0816,139.1721,-41.40167,202408221831438878,
2-1A,C_HumanVertical,1,Q1FrontUp,42.31576,50.15825,14.70441,-54.12319,-124.0823,139.1627,-41.40893,202408221831439177,
2-1A,C_HumanVertical,1,Q1FrontUp,42.31576,50.15825,14.70441,-54.12319,-124.0823,139.1627,-41.40893,202408221831439500,
2-1A,C_HumanVertical,1,Q1FrontUp,42.31885,50.17429,14.60742,-53.89174,-124.0823,139.1271,-41.42177,202408221831439676,
2-1A,C_HumanVertical,1,Q1FrontUp,42.36901,50.19732,14.41374,-53.64499,-124.0825,139.0561,-41.44336,202408221831439852,
2-1A,C_HumanVertical,1,Q1FrontUp,42.36901,50.19732,14.41374,-53.64499,-124.0825,139.0561,-41.44336,202408221831440076,
2-1A,C_HumanVertical,1,Q1FrontUp,42.42894,50.24085,14.24115,-53.3354,-124.0831,139.0043,-41.45469,202408221831440365,
2-1A,C_HumanVertical,1,Q1FrontUp,42.48216,50.30659,14.09355,-52.98581,-124.086,138.9938,-41.45332,202408221831440692,
2-1A,C_HumanVertical,1,Q1FrontUp,42.52974,50.36424,13.94076,-52.64874,-124.088,138.9917,-41.45223,202408221831441011,
2-1A,C_HumanVertical,1,Q1FrontUp,42.59007,50.42415,13.79659,-52.30544,-124.0965,138.9905,-41.45191,202408221831441232,
2-1A,C_HumanVertical,1,Q1FrontUp,42.64609,50.48197,13.68133,-51.99852,-124.108,138.9908,-41.45107,202408221831441566,
2-1A,C_HumanVertical,1,Q1FrontUp,42.64609,50.48197,13.68133,-51.99852,-124.108,138.9908,-41.45107,202408221831441853,
2-1A,C_HumanVertical,1,Q1FrontUp,42.70095,50.57289,13.58816,-51.63622,-124.1273,138.9905,-41.44764,202408221831442026,
2-1A,C_HumanVertical,1,Q1FrontUp,42.76686,50.66375,13.47455,-51.27123,-124.1335,138.991,-41.4454,202408221831442243,
2-1A,C_HumanVertical,1,Q1FrontUp,42.76686,50.66375,13.47455,-51.27123,-124.1335,138.991,-41.4454,202408221831442506,
2-1A,C_HumanVertical,1,Q1FrontUp,42.84679,50.76243,13.34649,-50.89565,-124.1338,138.9913,-41.44482,202408221831442686,
2-1A,C_HumanVertical,1,Q1FrontUp,42.91517,50.86633,13.25167,-50.57133,-124.1339,138.991,-41.44321,202408221831443034,
2-1A,C_HumanVertical,1,Q1FrontUp,42.99028,50.9628,13.14811,-50.2625,-124.1346,138.9913,-41.4422,202408221831443209,
2-1A,C_HumanVertical,1,Q1FrontUp,43.06013,51.04767,13.04758,-50.00925,-124.1368,138.991,-41.4422,202408221831443512,
2-1A,C_HumanVertical,1,Q1FrontUp,43.06013,51.04767,13.04758,-50.00925,-124.1368,138.991,-41.4422,202408221831443681,
2-1A,C_HumanVertical,1,Q1FrontUp,43.1377,51.13038,12.92651,-49.78118,-124.1393,138.9908,-41.44294,202408221831443854,
2-1A,C_HumanVertical,1,Q1FrontUp,43.1377,51.13038,12.92651,-49.78118,-124.1393,138.9908,-41.44294,202408221831444006,
2-1A,C_HumanVertical,1,Q1FrontUp,43.21809,51.1999,12.80928,-49.58001,-124.1412,138.9911,-41.44293,202408221831444190,
2-1A,C_HumanVertical,1,Q1FrontUp,43.21809,51.1999,12.80928,-49.58001,-124.1412,138.9911,-41.44293,202408221831444416,
2-1A,C_HumanVertical,1,Q1FrontUp,43.30778,51.27018,12.67613,-49.40779,-124.1433,138.9911,-41.44257,202408221831444681,
2-1A,C_HumanVertical,1,Q1FrontUp,43.4007,51.33247,12.56037,-49.27191,-124.1447,138.9913,-41.44263,202408221831444913,
2-1A,C_HumanVertical,1,Q1FrontUp,43.50814,51.40522,12.41621,-49.15399,-124.1625,138.9921,-41.43575,202408221831445216,
2-1A,C_HumanVertical,1,Q1FrontUp,43.50814,51.40522,12.41621,-49.15399,-124.1625,138.9921,-41.43575,202408221831445396,
2-1A,C_HumanVertical,1,Q1FrontUp,43.62589,51.47255,12.25734,-49.05983,-124.1856,138.9925,-41.42324,202408221831445675,
2-1A,C_HumanVertical,1,Q1FrontUp,43.76407,51.52233,12.06049,-48.9974,-124.1858,138.9914,-41.42312,202408221831445844,
2-1A,C_HumanVertical,1,Q1FrontUp,43.76407,51.52233,12.06049,-48.9974,-124.1858,138.9914,-41.42312,202408221831446010,
2-1A,C_HumanVertical,1,Q1FrontUp,43.76407,51.52233,12.06049,-48.9974,-124.1858,138.9914,-41.42312,202408221831446180,
2-1A,C_HumanVertical,1,Q1FrontUp,43.89265,51.58477,11.87164,-48.94017,-124.1906,138.9931,-41.42292,202408221831446399,
2-1A,C_HumanVertical,1,Q1FrontUp,44.01331,51.65233,11.67771,-48.89344,-124.1965,138.9946,-41.42138,202408221831446572,
2-1A,C_HumanVertical,1,Q1FrontUp,44.01331,51.65233,11.67771,-48.89344,-124.1965,138.9946,-41.42138,202408221831446845,
2-1A,C_HumanVertical,1,Q1FrontUp,44.13903,51.69375,11.45238,-48.8889,-124.2317,139.0003,-41.41325,202408221831447010,
2-1A,C_HumanVertical,1,Q1FrontUp,44.25628,51.72665,11.25204,-48.88868,-124.2605,139.0093,-41.40712,202408221831447191,
2-1A,C_HumanVertical,1,Q1FrontUp,44.25628,51.72665,11.25204,-48.88868,-124.2605,139.0093,-41.40712,202408221831447353,
2-1A,C_HumanVertical,1,Q1FrontUp,44.34989,51.75608,11.08464,-48.88914,-124.285,139.0149,-41.40387,202408221831447531,
2-1A,C_HumanVertical,1,Q1FrontUp,44.34989,51.75608,11.08464,-48.88914,-124.285,139.0149,-41.40387,202408221831447755,
2-1A,C_HumanVertical,1,Q1FrontUp,44.45889,51.75708,10.86407,-48.90755,-124.2902,139.0239,-41.39742,202408221831448002,
2-1A,C_HumanVertical,1,Q1FrontUp,44.57305,51.74755,10.62663,-48.94404,-124.295,139.0281,-41.39381,202408221831448190,
2-1A,C_HumanVertical,1,Q1FrontUp,44.57305,51.74755,10.62663,-48.94404,-124.295,139.0281,-41.39381,202408221831448531,
2-1A,C_HumanVertical,1,Q1FrontUp,44.67885,51.73971,10.38929,-48.98668,-124.3067,139.0291,-41.39221,202408221831448701,
2-1A,C_HumanVertical,1,Q1FrontUp,44.83032,51.70874,10.02971,-49.05866,-124.3136,139.0348,-41.39205,202408221831449010,
2-1A,C_HumanVertical,1,Q1FrontUp,44.83032,51.70874,10.02971,-49.05866,-124.3136,139.0348,-41.39205,202408221831449185,
2-1A,C_HumanVertical,1,Q1FrontUp,45.00232,51.6945,9.603677,-49.11819,-124.3336,139.0454,-41.38579,202408221831449356,
2-1A,C_HumanVertical,1,Q1FrontUp,45.19081,51.69374,9.14369,-49.13805,-124.3588,139.0569,-41.36706,202408221831449567,
2-1A,C_HumanVertical,1,Q1FrontUp,45.19081,51.69374,9.14369,-49.13805,-124.3588,139.0569,-41.36706,202408221831449744,
2-1A,C_HumanVertical,1,Q1FrontUp,45.34643,51.69735,8.712981,-49.13665,-124.3851,139.0791,-41.33448,202408221831450029,
2-1A,C_HumanVertical,1,Q1FrontUp,45.47855,51.69843,8.305775,-49.12641,-124.395,139.0998,-41.30666,202408221831450201,
2-1A,C_HumanVertical,1,Q1FrontUp,45.47855,51.69843,8.305775,-49.12641,-124.395,139.0998,-41.30666,202408221831450364,
2-1A,C_HumanVertical,1,Q1FrontUp,45.58501,51.6969,7.976463,-49.09368,-124.3944,139.1046,-41.2844,202408221831450688,
2-1A,C_HumanVertical,1,Q1FrontUp,45.70092,51.69562,7.644506,-49.06479,-124.3948,139.1068,-41.26201,202408221831450900,
2-1A,C_HumanVertical,1,Q1FrontUp,45.70092,51.69562,7.644506,-49.06479,-124.3948,139.1068,-41.26201,202408221831451066,
2-1A,C_HumanVertical,1,Q1FrontUp,45.80147,51.69312,7.39793,-49.02979,-124.3856,139.1097,-41.24217,202408221831451356,
2-1A,C_HumanVertical,1,Q1FrontUp,45.89484,51.69094,7.210854,-48.99032,-124.3706,139.1232,-41.22764,202408221831451520,
2-1A,C_HumanVertical,1,Q1FrontUp,45.89484,51.69094,7.210854,-48.99032,-124.3706,139.1232,-41.22764,202408221831451680,
2-1A,C_HumanVertical,1,Q1FrontUp,46.01657,51.69171,6.987782,-48.94301,-124.3713,139.1319,-41.21252,202408221831451842,
2-1A,C_HumanVertical,1,Q1FrontUp,46.01657,51.69171,6.987782,-48.94301,-124.3713,139.1319,-41.21252,202408221831452066,
2-1A,C_HumanVertical,1,Q1FrontUp,46.1307,51.69268,6.787697,-48.89624,-124.3789,139.1392,-41.19518,202408221831452341,
2-1A,C_HumanVertical,1,Q1FrontUp,46.1307,51.69268,6.787697,-48.89624,-124.3789,139.1392,-41.19518,202408221831452503,
2-1A,C_HumanVertical,1,Q1FrontUp,46.2549,51.69011,6.571615,-48.8606,-124.3888,139.1623,-41.17376,202408221831452744,
2-1A,C_HumanVertical,1,Q1FrontUp,46.36494,51.68353,6.384991,-48.84131,-124.3873,139.1622,-41.1744,202408221831453053,
2-1A,C_HumanVertical,1,Q1FrontUp,46.49149,51.67659,6.196318,-48.82978,-124.3874,139.1643,-41.17391,202408221831453344,
2-1A,C_HumanVertical,1,Q1FrontUp,46.60986,51.67941,6.03381,-48.82586,-124.3877,139.1684,-41.17334,202408221831453500,
2-1A,C_HumanVertical,1,Q1FrontUp,46.60986,51.67941,6.03381,-48.82586,-124.3877,139.1684,-41.17334,202408221831453680,
2-1A,C_HumanVertical,1,Q1FrontUp,46.60986,51.67941,6.03381,-48.82586,-124.3877,139.1684,-41.17334,202408221831453844,
2-1A,C_HumanVertical,1,Q1FrontUp,46.72057,51.68049,5.901565,-48.82663,-124.3876,139.1792,-41.1727,202408221831454024,
2-1A,C_HumanVertical,1,Q1FrontUp,46.84468,51.67814,5.713586,-48.82511,-124.3841,139.1916,-41.17307,202408221831454254,
2-1A,C_HumanVertical,1,Q1FrontUp,47.00451,51.67659,5.429569,-48.82434,-124.3823,139.1962,-41.17374,202408221831454588,
2-1A,C_HumanVertical,1,Q1FrontUp,47.00451,51.67659,5.429569,-48.82434,-124.3823,139.1962,-41.17374,202408221831454849,
2-1A,C_HumanVertical,1,Q1FrontUp,47.17404,51.67755,5.141616,-48.8075,-124.3801,139.198,-41.17499,202408221831455028,
2-1A,C_HumanVertical,1,Q1FrontUp,47.35268,51.67673,4.859007,-48.80469,-124.3662,139.2034,-41.17533,202408221831455245,
2-1A,C_HumanVertical,1,Q1FrontUp,47.52287,51.67918,4.614305,-48.80238,-124.3545,139.2165,-41.17563,202408221831455506,
2-1A,C_HumanVertical,1,Q1FrontUp,47.52287,51.67918,4.614305,-48.80238,-124.3545,139.2165,-41.17563,202408221831455735,
2-1A,C_HumanVertical,1,Q1FrontUp,47.71152,51.68411,4.346556,-48.77071,-124.3519,139.2596,-41.17701,202408221831456030,
2-1A,C_HumanVertical,1,Q1FrontUp,47.90569,51.68642,4.078517,-48.72345,-124.3467,139.3042,-41.17939,202408221831456228,
2-1A,C_HumanVertical,1,Q1FrontUp,48.09689,51.68191,3.852244,-48.64816,-124.3397,139.3556,-41.18435,202408221831456510,
2-1A,C_HumanVertical,1,Q1FrontUp,48.09689,51.68191,3.852244,-48.64816,-124.3397,139.3556,-41.18435,202408221831456702,
2-1A,C_HumanVertical,1,Q1FrontUp,48.26545,51.67876,3.66283,-48.56999,-124.3356,139.3959,-41.18898,202408221831457018,
2-1A,C_HumanVertical,1,Q1FrontUp,48.43296,51.67982,3.511393,-48.47463,-124.3088,139.4204,-41.1902,202408221831457256,
2-1A,C_HumanVertical,1,Q1FrontUp,48.59763,51.68171,3.408223,-48.35487,-124.2669,139.4512,-41.19131,202408221831457543,
2-1A,C_HumanVertical,1,Q1FrontUp,48.59763,51.68171,3.408223,-48.35487,-124.2669,139.4512,-41.19131,202408221831457698,
2-1A,C_HumanVertical,1,Q1FrontUp,48.59763,51.68171,3.408223,-48.35487,-124.2669,139.4512,-41.19131,202408221831457873,
2-1A,C_HumanVertical,1,Q1FrontUp,48.77167,51.67987,3.356154,-48.22826,-124.1957,139.4666,-41.20316,202408221831458045,
2-1A,C_HumanVertical,1,Q1FrontUp,48.95926,51.68602,3.328324,-48.05852,-124.1549,139.4815,-41.2111,202408221831458369,
2-1A,C_HumanVertical,1,Q1FrontUp,48.95926,51.68602,3.328324,-48.05852,-124.1549,139.4815,-41.2111,202408221831458546,
2-1A,C_HumanVertical,1,Q1FrontUp,49.15958,51.67952,3.321492,-47.88315,-124.1361,139.4896,-41.21487,202408221831458719,
2-1A,C_HumanVertical,1,Q1FrontUp,49.39129,51.66803,3.256448,-47.67984,-124.1091,139.5449,-41.21489,202408221831459021,
2-1A,C_HumanVertical,1,Q1FrontUp,49.39129,51.66803,3.256448,-47.67984,-124.1091,139.5449,-41.21489,202408221831459174,
2-1A,C_HumanVertical,1,Q1FrontUp,49.63266,51.6455,3.217272,-47.44881,-124.0937,139.6002,-41.21519,202408221831459345,
2-1A,C_HumanVertical,1,Q1FrontUp,49.84389,51.62337,3.202595,-47.21099,-124.089,139.6444,-41.21456,202408221831459521,
2-1A,C_HumanVertical,1,Q1FrontUp,49.84389,51.62337,3.202595,-47.21099,-124.089,139.6444,-41.21456,202408221831459743,
2-1A,C_HumanVertical,1,Q1FrontUp,50.03936,51.57321,3.189348,-47.00505,-124.0864,139.6743,-41.21454,202408221831460041,
2-1A,C_HumanVertical,1,Q1FrontUp,50.22477,51.49238,3.181375,-46.82194,-124.0831,139.731,-41.21506,202408221831460411,
2-1A,C_HumanVertical,1,Q1FrontUp,50.39167,51.38792,3.181961,-46.66161,-124.0717,139.8222,-41.21533,202408221831460707,
2-1A,C_HumanVertical,1,Q1FrontUp,50.55105,51.26798,3.182362,-46.4893,-124.066,139.9117,-41.21513,202408221831460906,
2-1A,C_HumanVertical,1,Q1FrontUp,50.55105,51.26798,3.182362,-46.4893,-124.066,139.9117,-41.21513,202408221831461181,
2-1A,C_HumanVertical,1,Q1FrontUp,50.68511,51.12138,3.189529,-46.37587,-124.0559,139.9875,-41.21637,202408221831461347,
2-1A,C_HumanVertical,1,Q1FrontUp,50.81081,50.93058,3.19599,-46.31714,-124.0393,140.0406,-41.21757,202408221831461508,
2-1A,C_HumanVertical,1,Q1FrontUp,50.81081,50.93058,3.19599,-46.31714,-124.0393,140.0406,-41.21757,202408221831461683,
2-1A,C_HumanVertical,1,Q1FrontUp,50.90191,50.74274,3.216909,-46.265,-124.0431,140.1185,-41.21699,202408221831461917,
2-1A,C_HumanVertical,1,Q1FrontUp,50.97134,50.55173,3.221415,-46.23911,-124.0453,140.1756,-41.2178,202408221831462176,
2-1A,C_HumanVertical,1,Q1FrontUp,50.97134,50.55173,3.221415,-46.23911,-124.0453,140.1756,-41.2178,202408221831462343,
2-1A,C_HumanVertical,1,Q1FrontUp,51.01447,50.35174,3.220317,-46.22731,-124.0479,140.216,-41.22102,202408221831462522,
2-1A,C_HumanVertical,1,Q1FrontUp,51.01447,50.35174,3.220317,-46.22731,-124.0479,140.216,-41.22102,202408221831462689,
2-1A,C_HumanVertical,1,Q1FrontUp,51.01447,50.35174,3.220317,-46.22731,-124.0479,140.216,-41.22102,202408221831463035,
2-1A,C_HumanVertical,1,Q1FrontUp,51.03049,50.01614,3.181464,-46.16056,-124.0666,140.2714,-41.23385,202408221831463245,
2-1A,C_HumanVertical,1,Q1FrontUp,51.02614,49.87664,3.119628,-46.10466,-124.0896,140.272,-41.24662,202408221831463524,
2-1A,C_HumanVertical,1,Q1FrontUp,51.02614,49.87664,3.119628,-46.10466,-124.0896,140.272,-41.24662,202408221831463673,
2-1A,C_HumanVertical,1,Q1FrontUp,51.01777,49.7483,3.040101,-46.04903,-124.0983,140.2732,-41.24927,202408221831463853,
2-1A,C_HumanVertical,1,Q1FrontUp,51.01777,49.7483,3.040101,-46.04903,-124.0983,140.2732,-41.24927,202408221831464015,
2-1A,C_HumanVertical,1,Q1FrontUp,51.00072,49.62683,2.970565,-45.99229,-124.1028,140.2749,-41.25019,202408221831464208,
2-1A,C_HumanVertical,1,Q1FrontUp,51.00072,49.62683,2.970565,-45.99229,-124.1028,140.2749,-41.25019,202408221831464429,
2-1A,C_HumanVertical,1,Q1FrontUp,50.97346,49.51466,2.904763,-45.91556,-124.1038,140.2765,-41.25016,202408221831464716,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95935,49.40794,2.863494,-45.84666,-124.103,140.2793,-41.24896,202408221831465088,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95345,49.316,2.822921,-45.76377,-124.102,140.306,-41.24994,202408221831465419,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95387,49.21797,2.798658,-45.69919,-124.1018,140.3505,-41.25167,202408221831465691,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95522,49.13491,2.788758,-45.64603,-124.1016,140.391,-41.25148,202408221831465854,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95522,49.13491,2.788758,-45.64603,-124.1016,140.391,-41.25148,202408221831466027,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95723,49.04174,2.789006,-45.60518,-124.1017,140.4358,-41.25171,202408221831466362,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95599,48.95423,2.788041,-45.58025,-124.1018,140.4754,-41.25146,202408221831466589,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95599,48.95423,2.788041,-45.58025,-124.1018,140.4754,-41.25146,202408221831466845,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95397,48.88433,2.788226,-45.54037,-124.108,140.4774,-41.25123,202408221831467032,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95257,48.82846,2.788174,-45.50288,-124.1124,140.4774,-41.25077,202408221831467192,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95257,48.82846,2.788174,-45.50288,-124.1124,140.4774,-41.25077,202408221831467376,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95081,48.77601,2.785705,-45.4744,-124.1136,140.4775,-41.25036,202408221831467602,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95119,48.72343,2.786131,-45.46753,-124.1099,140.4839,-41.25077,202408221831467870,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95119,48.72343,2.786131,-45.46753,-124.1099,140.4839,-41.25077,202408221831468058,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95222,48.67947,2.786541,-45.46664,-124.0925,140.4926,-41.25117,202408221831468423,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95441,48.64812,2.787197,-45.46636,-124.0807,140.4958,-41.25108,202408221831468701,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95562,48.62921,2.787631,-45.46638,-124.0826,140.4956,-41.25098,202408221831469021,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95562,48.62921,2.787631,-45.46638,-124.0826,140.4956,-41.25098,202408221831469195,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95592,48.62085,2.787405,-45.46659,-124.0853,140.4958,-41.25132,202408221831469362,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95448,48.62151,2.786207,-45.46786,-124.0876,140.4969,-41.25145,202408221831469530,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95448,48.62151,2.786207,-45.46786,-124.0876,140.4969,-41.25145,202408221831469728,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95448,48.62151,2.786207,-45.46786,-124.0876,140.4969,-41.25145,202408221831469931,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95009,48.6247,2.778668,-45.47906,-124.0888,140.4987,-41.2525,202408221831470202,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95009,48.6247,2.778668,-45.47906,-124.0888,140.4987,-41.2525,202408221831470374,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95045,48.62446,2.778892,-45.48423,-124.0887,140.4987,-41.25337,202408221831470544,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95045,48.62446,2.778892,-45.48423,-124.0887,140.4987,-41.25337,202408221831470730,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95148,48.62379,2.781249,-45.48738,-124.0889,140.4986,-41.25345,202408221831471017,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95148,48.62379,2.781249,-45.48738,-124.0889,140.4986,-41.25345,202408221831471172,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95199,48.62243,2.78269,-45.48702,-124.0887,140.4984,-41.25351,202408221831471352,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95289,48.62224,2.784443,-45.48724,-124.0885,140.4985,-41.25343,202408221831471591,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95244,48.62291,2.784694,-45.4878,-124.0883,140.4985,-41.25328,202408221831471866,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95244,48.62291,2.784694,-45.4878,-124.0883,140.4985,-41.25328,202408221831472025,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95171,48.62409,2.784354,-45.4892,-124.0886,140.498,-41.25365,202408221831472195,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95171,48.62409,2.784354,-45.4892,-124.0886,140.498,-41.25365,202408221831472390,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95211,48.62357,2.784532,-45.4904,-124.0885,140.4976,-41.25389,202408221831472543,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95253,48.6231,2.784552,-45.49047,-124.0883,140.4974,-41.25394,202408221831472954,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95265,48.62153,2.815598,-45.49356,-124.0844,140.4966,-41.25404,202408221831473196,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95265,48.62153,2.815598,-45.49356,-124.0844,140.4966,-41.25404,202408221831473366,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95545,48.62068,2.883654,-45.49805,-124.0724,140.4965,-41.25366,202408221831473533,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95545,48.62068,2.883654,-45.49805,-124.0724,140.4965,-41.25366,202408221831473693,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95588,48.61928,3.041097,-45.5107,-124.0717,140.4953,-41.25376,202408221831473873,
2-1A,C_HumanVertical,1,Q1FrontUp,50.95588,48.61928,3.041097,-45.5107,-124.0717,140.4953,-41.25376,202408221831474072,
2-1A,C_HumanVertical,1,Q1FrontUp,50.94485,48.62249,3.293529,-45.54237,-124.0714,140.4691,-41.25396,202408221831474391,
2-1A,C_HumanVertical,1,Q1FrontUp,50.94485,48.62249,3.293529,-45.54237,-124.0714,140.4691,-41.25396,202408221831474549,
2-1A,C_HumanVertical,1,Q1FrontUp,50.94675,48.6245,3.689364,-45.57411,-124.0699,140.4334,-41.25399,202408221831474755,
2-1A,C_HumanVertical,1,Q1FrontUp,50.92517,48.62141,4.269283,-45.64777,-124.1011,140.3949,-41.25507,202408221831475091,
2-1A,C_HumanVertical,1,Q1FrontUp,50.91298,48.62167,4.948927,-45.7208,-124.1144,140.3479,-41.25551,202408221831475362,
2-1A,C_HumanVertical,1,Q1FrontUp,50.9335,48.62659,5.710289,-45.80919,-124.1128,140.3136,-41.25518,202408221831475543,
2-1A,C_HumanVertical,1,Q1FrontUp,50.98224,48.62537,6.454381,-45.91125,-124.1118,140.3047,-41.2553,202408221831475850,
2-1A,C_HumanVertical,1,Q1FrontUp,50.98224,48.62537,6.454381,-45.91125,-124.1118,140.3047,-41.2553,202408221831476029,
2-1A,C_HumanVertical,1,Q1FrontUp,51.07001,48.62218,7.199539,-46.02426,-124.1092,140.2845,-41.25563,202408221831476226,
2-1A,C_HumanVertical,1,Q1FrontUp,51.07001,48.62218,7.199539,-46.02426,-124.1092,140.2845,-41.25563,202408221831476433,
2-1A,C_HumanVertical,1,Q1FrontUp,51.1814,48.62252,7.916733,-46.1516,-124.1045,140.2514,-41.25521,202408221831476693,
2-1A,C_HumanVertical,1,Q1FrontUp,51.32447,48.62461,8.575346,-46.2809,-124.1051,140.222,-41.25571,202408221831476861,
