ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93796,12.65591,92.33758,-22.15132,-113.4505,141.8301,-44.74235,202408281505596464,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93796,12.65591,92.33758,-22.15132,-113.4505,141.8301,-44.74235,202408281505596641,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93818,12.65674,92.36409,-22.15161,-113.4504,141.7952,-44.77264,202408281505596805,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93818,12.65674,92.36409,-22.15161,-113.4504,141.7952,-44.77264,202408281505596983,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93827,12.65817,92.37858,-22.15162,-113.4505,141.7623,-44.80548,202408281505597212,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93852,12.65824,92.38459,-22.15027,-113.4504,141.7328,-44.84098,202408281505597476,
2-10,C_HumanVertical,1,Q1FrontDown,-47.9384,12.65751,92.3913,-22.14993,-113.4499,141.7112,-44.87147,202408281505597703,
2-10,C_HumanVertical,1,Q1FrontDown,-47.9384,12.65751,92.3913,-22.14993,-113.4499,141.7112,-44.87147,202408281505597986,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93813,12.65636,92.40061,-22.15054,-113.4496,141.692,-44.90036,202408281505598159,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93785,12.65625,92.40249,-22.15059,-113.4493,141.6846,-44.9233,202408281505598373,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93785,12.65625,92.40249,-22.15059,-113.4493,141.6846,-44.9233,202408281505598657,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93819,12.65758,92.40362,-22.15082,-113.4484,141.6792,-44.94829,202408281505598975,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93852,12.65914,92.41821,-22.15067,-113.4317,141.66,-44.97816,202408281505599205,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93834,12.65827,92.42529,-22.15068,-113.4112,141.6479,-45.0076,202408281505599472,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93834,12.65827,92.42529,-22.15068,-113.4112,141.6479,-45.0076,202408281505599805,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93808,12.65688,92.43531,-22.15097,-113.39,141.6432,-45.03203,202408281505599979,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93794,12.65486,92.44136,-22.15082,-113.377,141.6362,-45.06163,202408281506000181,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93798,12.6526,92.44405,-22.15037,-113.3614,141.6239,-45.09478,202408281506000543,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93808,12.65278,92.44459,-22.15026,-113.3464,141.6155,-45.1242,202408281506000714,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93808,12.65278,92.44459,-22.15026,-113.3464,141.6155,-45.1242,202408281506001012,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93786,12.6528,92.44501,-22.15041,-113.3388,141.6053,-45.15689,202408281506001315,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93773,12.65257,92.44569,-22.15041,-113.3321,141.5924,-45.19056,202408281506001514,
2-10,C_HumanVertical,1,Q1FrontDown,-47.9377,12.653,92.44604,-22.15075,-113.3247,141.5835,-45.21947,202408281506001816,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93766,12.65333,92.44835,-22.15059,-113.313,141.5782,-45.25029,202408281506002117,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93766,12.65333,92.44835,-22.15059,-113.313,141.5782,-45.25029,202408281506002363,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93742,12.65326,92.45722,-22.15035,-113.2505,141.5764,-45.26817,202408281506002525,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93848,12.6491,92.46696,-22.15035,-113.1478,141.583,-45.27861,202408281506002815,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93848,12.6491,92.46696,-22.15035,-113.1478,141.583,-45.27861,202408281506003009,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93848,12.6491,92.46696,-22.15035,-113.1478,141.583,-45.27861,202408281506003165,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93721,12.6282,92.44774,-22.15059,-112.6169,141.8398,-45.21676,202408281506003479,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93351,12.61094,92.40504,-22.14688,-112.2789,142.1387,-45.1386,202408281506003719,
2-10,C_HumanVertical,1,Q1FrontDown,-47.93351,12.61094,92.40504,-22.14688,-112.2789,142.1387,-45.1386,202408281506003975,
2-10,C_HumanVertical,1,Q1FrontDown,-47.92068,12.59871,92.32232,-22.13177,-112.0001,142.7404,-44.98261,202408281506004146,
2-10,C_HumanVertical,1,Q1FrontDown,-47.92068,12.59871,92.32232,-22.13177,-112.0001,142.7404,-44.98261,202408281506004311,
2-10,C_HumanVertical,1,Q1FrontDown,-47.90985,12.57886,92.26109,-22.11538,-111.7352,143.3028,-44.8534,202408281506004503,
2-10,C_HumanVertical,1,Q1FrontDown,-47.90985,12.57886,92.26109,-22.11538,-111.7352,143.3028,-44.8534,202408281506004732,
2-10,C_HumanVertical,1,Q1FrontDown,-47.89967,12.55657,92.22073,-22.10406,-111.4732,143.8218,-44.74215,202408281506004966,
2-10,C_HumanVertical,1,Q1FrontDown,-47.89179,12.55241,92.22621,-22.16502,-111.4886,143.8327,-44.75165,202408281506005133,
2-10,C_HumanVertical,1,Q1FrontDown,-47.89179,12.55241,92.22621,-22.16502,-111.4886,143.8327,-44.75165,202408281506005303,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88713,12.54821,92.22809,-22.20739,-111.4883,143.8402,-44.75757,202408281506005544,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88609,12.55078,92.22159,-22.24155,-111.4858,143.8768,-44.75725,202408281506005839,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88657,12.56152,92.15736,-22.25493,-111.4795,144.0405,-44.7564,202408281506006186,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88536,12.58355,92.0527,-22.28613,-111.4391,144.2973,-44.74174,202408281506006461,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88536,12.58355,92.0527,-22.28613,-111.4391,144.2973,-44.74174,202408281506006634,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88503,12.60245,91.90048,-22.31681,-111.3869,144.6531,-44.72248,202408281506006842,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88587,12.60336,91.66334,-22.31536,-111.258,145.2291,-44.67154,202408281506007038,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88587,12.60336,91.66334,-22.31536,-111.258,145.2291,-44.67154,202408281506007300,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88592,12.60062,91.4362,-22.30393,-111.0918,145.8646,-44.60644,202408281506007482,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88592,12.60062,91.4362,-22.30393,-111.0918,145.8646,-44.60644,202408281506007660,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88557,12.59122,91.19669,-22.29365,-110.9289,146.619,-44.5281,202408281506007862,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88603,12.56397,90.88647,-22.27979,-110.7212,147.4881,-44.4254,202408281506008146,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88603,12.56397,90.88647,-22.27979,-110.7212,147.4881,-44.4254,202408281506008304,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88611,12.53051,90.59108,-22.27163,-110.5011,148.3718,-44.30724,202408281506008489,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88611,12.53051,90.59108,-22.27163,-110.5011,148.3718,-44.30724,202408281506008713,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88548,12.48469,90.26235,-22.26994,-110.2582,149.3075,-44.19992,202408281506008882,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88585,12.42013,89.94257,-22.26747,-109.9993,150.2464,-44.08282,202408281506009136,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88585,12.42013,89.94257,-22.26747,-109.9993,150.2464,-44.08282,202408281506009301,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88516,12.35876,89.66649,-22.26157,-109.7762,151.1444,-43.96413,202408281506009479,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88516,12.35876,89.66649,-22.26157,-109.7762,151.1444,-43.96413,202408281506009645,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88545,12.28118,89.38792,-22.2569,-109.5582,151.9902,-43.84805,202408281506009835,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88506,12.19209,89.15874,-22.25496,-109.3475,152.7359,-43.74321,202408281506010044,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88506,12.19209,89.15874,-22.25496,-109.3475,152.7359,-43.74321,202408281506010211,
2-10,C_HumanVertical,1,Q1FrontDown,-47.88506,12.19209,89.15874,-22.25496,-109.3475,152.7359,-43.74321,202408281506010491,
2-10,C_HumanVertical,1,Q1FrontDown,-47.87817,12.1418,89.08286,-22.27974,-109.2746,153.1006,-43.70855,202408281506010664,
2-10,C_HumanVertical,1,Q1FrontDown,-47.86186,12.11766,89.09708,-22.32995,-109.2766,153.0939,-43.71479,202408281506010831,
2-10,C_HumanVertical,1,Q1FrontDown,-47.86186,12.11766,89.09708,-22.32995,-109.2766,153.0939,-43.71479,202408281506011031,
2-10,C_HumanVertical,1,Q1FrontDown,-47.84206,12.09828,89.10137,-22.34592,-109.2772,153.0889,-43.71875,202408281506011290,
2-10,C_HumanVertical,1,Q1FrontDown,-47.81965,12.10299,89.09962,-22.36325,-109.2773,153.0845,-43.72316,202408281506011482,
2-10,C_HumanVertical,1,Q1FrontDown,-47.80752,12.12602,89.09388,-22.37121,-109.2778,153.0737,-43.72677,202408281506011856,
2-10,C_HumanVertical,1,Q1FrontDown,-47.76115,12.15836,89.0506,-22.40479,-109.2783,153.0701,-43.72922,202408281506012162,
2-10,C_HumanVertical,1,Q1FrontDown,-47.76115,12.15836,89.0506,-22.40479,-109.2783,153.0701,-43.72922,202408281506012360,
2-10,C_HumanVertical,1,Q1FrontDown,-47.70401,12.18361,88.97826,-22.43194,-109.2784,153.0676,-43.73088,202408281506012568,
2-10,C_HumanVertical,1,Q1FrontDown,-47.64054,12.20134,88.8746,-22.44221,-109.2784,153.0643,-43.73102,202408281506012824,
2-10,C_HumanVertical,1,Q1FrontDown,-47.64054,12.20134,88.8746,-22.44221,-109.2784,153.0643,-43.73102,202408281506013009,
2-10,C_HumanVertical,1,Q1FrontDown,-47.53251,12.21238,88.71503,-22.44784,-109.2785,153.063,-43.73093,202408281506013212,
2-10,C_HumanVertical,1,Q1FrontDown,-47.38997,12.21836,88.55554,-22.44979,-109.2784,153.0625,-43.73104,202408281506013478,
2-10,C_HumanVertical,1,Q1FrontDown,-47.38997,12.21836,88.55554,-22.44979,-109.2784,153.0625,-43.73104,202408281506013815,
2-10,C_HumanVertical,1,Q1FrontDown,-47.04307,12.22293,88.17152,-22.46205,-109.2784,153.063,-43.73089,202408281506014155,
2-10,C_HumanVertical,1,Q1FrontDown,-47.04307,12.22293,88.17152,-22.46205,-109.2784,153.063,-43.73089,202408281506014332,
2-10,C_HumanVertical,1,Q1FrontDown,-46.82286,12.22144,87.90685,-22.47987,-109.2782,153.0632,-43.73108,202408281506014634,
2-10,C_HumanVertical,1,Q1FrontDown,-46.55776,12.2233,87.63404,-22.4946,-109.2785,153.0634,-43.73112,202408281506014808,
2-10,C_HumanVertical,1,Q1FrontDown,-46.55776,12.2233,87.63404,-22.4946,-109.2785,153.0634,-43.73112,202408281506015042,
2-10,C_HumanVertical,1,Q1FrontDown,-46.25134,12.22224,87.28657,-22.50284,-109.2785,153.0631,-43.73116,202408281506015314,
2-10,C_HumanVertical,1,Q1FrontDown,-45.90951,12.22285,86.91235,-22.51245,-109.2785,153.0637,-43.73152,202408281506015560,
2-10,C_HumanVertical,1,Q1FrontDown,-45.54428,12.22079,86.52412,-22.52188,-109.2784,153.0653,-43.73112,202408281506015843,
2-10,C_HumanVertical,1,Q1FrontDown,-45.12569,12.22431,86.07328,-22.54634,-109.2781,153.065,-43.73102,202408281506016149,
2-10,C_HumanVertical,1,Q1FrontDown,-45.12569,12.22431,86.07328,-22.54634,-109.2781,153.065,-43.73102,202408281506016301,
2-10,C_HumanVertical,1,Q1FrontDown,-44.66757,12.21728,85.56695,-22.56437,-109.2784,153.0678,-43.73101,202408281506016542,
2-10,C_HumanVertical,1,Q1FrontDown,-44.18525,12.22158,85.07994,-22.59991,-109.2778,153.0684,-43.7307,202408281506016806,
2-10,C_HumanVertical,1,Q1FrontDown,-44.18525,12.22158,85.07994,-22.59991,-109.2778,153.0684,-43.7307,202408281506016980,
2-10,C_HumanVertical,1,Q1FrontDown,-43.64616,12.22049,84.48438,-22.62886,-109.2777,153.0844,-43.73041,202408281506017136,
2-10,C_HumanVertical,1,Q1FrontDown,-43.64616,12.22049,84.48438,-22.62886,-109.2777,153.0844,-43.73041,202408281506017309,
2-10,C_HumanVertical,1,Q1FrontDown,-43.05312,12.21276,83.85136,-22.66751,-109.278,153.0992,-43.7301,202408281506017670,
2-10,C_HumanVertical,1,Q1FrontDown,-42.48809,12.21106,83.25542,-22.71137,-109.2774,153.1051,-43.72969,202408281506017874,
2-10,C_HumanVertical,1,Q1FrontDown,-41.80441,12.20669,82.52873,-22.77101,-109.2772,153.135,-43.72943,202408281506018161,
2-10,C_HumanVertical,1,Q1FrontDown,-41.80441,12.20669,82.52873,-22.77101,-109.2772,153.135,-43.72943,202408281506018327,
2-10,C_HumanVertical,1,Q1FrontDown,-41.1205,12.20467,81.80456,-22.82745,-109.2764,153.1571,-43.72882,202408281506018644,
2-10,C_HumanVertical,1,Q1FrontDown,-40.40579,12.19256,81.04808,-22.90722,-109.2764,153.1936,-43.72863,202408281506018805,
2-10,C_HumanVertical,1,Q1FrontDown,-40.40579,12.19256,81.04808,-22.90722,-109.2764,153.1936,-43.72863,202408281506019015,
2-10,C_HumanVertical,1,Q1FrontDown,-39.64455,12.19013,80.22614,-22.98606,-109.2762,153.2431,-43.7285,202408281506019288,
2-10,C_HumanVertical,1,Q1FrontDown,-38.84747,12.17178,79.37634,-23.06449,-109.276,153.3033,-43.72798,202408281506019474,
2-10,C_HumanVertical,1,Q1FrontDown,-38.84747,12.17178,79.37634,-23.06449,-109.276,153.3033,-43.72798,202408281506019691,
2-10,C_HumanVertical,1,Q1FrontDown,-37.1288,12.15854,77.57281,-23.22541,-109.274,153.4486,-43.72676,202408281506020050,
2-10,C_HumanVertical,1,Q1FrontDown,-37.1288,12.15854,77.57281,-23.22541,-109.274,153.4486,-43.72676,202408281506020329,
2-10,C_HumanVertical,1,Q1FrontDown,-36.22387,12.1501,76.5982,-23.29588,-109.2707,153.5449,-43.72116,202408281506020501,
2-10,C_HumanVertical,1,Q1FrontDown,-36.22387,12.1501,76.5982,-23.29588,-109.2707,153.5449,-43.72116,202408281506020672,
2-10,C_HumanVertical,1,Q1FrontDown,-35.2721,12.14474,75.60767,-23.38533,-109.2619,153.6566,-43.69729,202408281506021044,
2-10,C_HumanVertical,1,Q1FrontDown,-34.28159,12.13595,74.55878,-23.46157,-109.2546,153.7712,-43.67851,202408281506021310,
2-10,C_HumanVertical,1,Q1FrontDown,-33.27549,12.12121,73.47728,-23.55338,-109.2469,153.902,-43.65881,202408281506021641,
2-10,C_HumanVertical,1,Q1FrontDown,-32.2603,12.11546,72.41879,-23.65754,-109.2395,154.0377,-43.63584,202408281506021812,
2-10,C_HumanVertical,1,Q1FrontDown,-32.2603,12.11546,72.41879,-23.65754,-109.2395,154.0377,-43.63584,202408281506021994,
2-10,C_HumanVertical,1,Q1FrontDown,-31.13437,12.10071,71.2202,-23.76089,-109.2248,154.1851,-43.60086,202408281506022252,
2-10,C_HumanVertical,1,Q1FrontDown,-30.02326,12.08876,70.05,-23.86144,-109.2082,154.3342,-43.56796,202408281506022480,
2-10,C_HumanVertical,1,Q1FrontDown,-30.02326,12.08876,70.05,-23.86144,-109.2082,154.3342,-43.56796,202408281506022672,
2-10,C_HumanVertical,1,Q1FrontDown,-28.90108,12.08012,68.87029,-23.95614,-109.1953,154.4716,-43.53564,202408281506022871,
2-10,C_HumanVertical,1,Q1FrontDown,-28.90108,12.08012,68.87029,-23.95614,-109.1953,154.4716,-43.53564,202408281506023166,
2-10,C_HumanVertical,1,Q1FrontDown,-26.46809,12.05019,66.29114,-24.14197,-109.1525,154.8219,-43.45866,202408281506023411,
2-10,C_HumanVertical,1,Q1FrontDown,-26.46809,12.05019,66.29114,-24.14197,-109.1525,154.8219,-43.45866,202408281506023659,
2-10,C_HumanVertical,1,Q1FrontDown,-25.23902,12.02816,64.98567,-24.24472,-109.1238,155.0127,-43.41774,202408281506023983,
2-10,C_HumanVertical,1,Q1FrontDown,-23.97626,11.99383,63.62061,-24.35172,-109.0895,155.2123,-43.37271,202408281506024309,
2-10,C_HumanVertical,1,Q1FrontDown,-22.69506,11.95015,62.25471,-24.47844,-109.0461,155.3964,-43.32387,202408281506024555,
2-10,C_HumanVertical,1,Q1FrontDown,-21.42186,11.91285,60.91479,-24.60477,-108.9997,155.5829,-43.27772,202408281506024825,
2-10,C_HumanVertical,1,Q1FrontDown,-21.42186,11.91285,60.91479,-24.60477,-108.9997,155.5829,-43.27772,202408281506024979,
2-10,C_HumanVertical,1,Q1FrontDown,-20.01836,11.87492,59.43776,-24.72697,-108.9408,155.7915,-43.22094,202408281506025167,
2-10,C_HumanVertical,1,Q1FrontDown,-20.01836,11.87492,59.43776,-24.72697,-108.9408,155.7915,-43.22094,202408281506025331,
2-10,C_HumanVertical,1,Q1FrontDown,-18.65171,11.82922,58.00287,-24.85295,-108.8853,156.0054,-43.16184,202408281506025531,
2-10,C_HumanVertical,1,Q1FrontDown,-17.3109,11.78431,56.58929,-24.9802,-108.8435,156.2282,-43.10411,202408281506025821,
2-10,C_HumanVertical,1,Q1FrontDown,-15.8547,11.7261,55.03085,-25.12101,-108.798,156.4528,-43.04026,202408281506026044,
2-10,C_HumanVertical,1,Q1FrontDown,-15.8547,11.7261,55.03085,-25.12101,-108.798,156.4528,-43.04026,202408281506026308,
2-10,C_HumanVertical,1,Q1FrontDown,-14.43619,11.66175,53.52305,-25.27184,-108.7543,156.6635,-42.97626,202408281506026491,
2-10,C_HumanVertical,1,Q1FrontDown,-12.98067,11.60525,52.0038,-25.40679,-108.7163,156.884,-42.91052,202408281506026681,
2-10,C_HumanVertical,1,Q1FrontDown,-12.98067,11.60525,52.0038,-25.40679,-108.7163,156.884,-42.91052,202408281506026961,
2-10,C_HumanVertical,1,Q1FrontDown,-11.49905,11.54006,50.44343,-25.5287,-108.6741,157.1172,-42.83726,202408281506027123,
2-10,C_HumanVertical,1,Q1FrontDown,-11.49905,11.54006,50.44343,-25.5287,-108.6741,157.1172,-42.83726,202408281506027290,
2-10,C_HumanVertical,1,Q1FrontDown,-10.02311,11.47096,48.89729,-25.65761,-108.6341,157.3685,-42.7616,202408281506027472,
2-10,C_HumanVertical,1,Q1FrontDown,-10.02311,11.47096,48.89729,-25.65761,-108.6341,157.3685,-42.7616,202408281506027706,
2-10,C_HumanVertical,1,Q1FrontDown,-10.02311,11.47096,48.89729,-25.65761,-108.6341,157.3685,-42.7616,202408281506027864,
2-10,C_HumanVertical,1,Q1FrontDown,-7.012798,11.32656,45.71526,-25.9237,-108.5407,157.8427,-42.61782,202408281506028166,
2-10,C_HumanVertical,1,Q1FrontDown,-7.012798,11.32656,45.71526,-25.9237,-108.5407,157.8427,-42.61782,202408281506028318,
2-10,C_HumanVertical,1,Q1FrontDown,-7.012798,11.32656,45.71526,-25.9237,-108.5407,157.8427,-42.61782,202408281506028479,
2-10,C_HumanVertical,1,Q1FrontDown,-4.006262,11.15698,42.56445,-26.19639,-108.4381,158.3296,-42.45996,202408281506028834,
2-10,C_HumanVertical,1,Q1FrontDown,-4.006262,11.15698,42.56445,-26.19639,-108.4381,158.3296,-42.45996,202408281506029026,
2-10,C_HumanVertical,1,Q1FrontDown,-2.394431,11.08314,40.8881,-26.32797,-108.3785,158.6057,-42.37598,202408281506029307,
2-10,C_HumanVertical,1,Q1FrontDown,-0.8453707,10.99515,39.26942,-26.47229,-108.3138,158.8551,-42.29639,202408281506029477,
2-10,C_HumanVertical,1,Q1FrontDown,-0.8453707,10.99515,39.26942,-26.47229,-108.3138,158.8551,-42.29639,202408281506029641,
2-10,C_HumanVertical,1,Q1FrontDown,0.6614421,10.90491,37.68806,-26.6171,-108.2528,159.0939,-42.21947,202408281506029813,
2-10,C_HumanVertical,1,Q1FrontDown,0.6614421,10.90491,37.68806,-26.6171,-108.2528,159.0939,-42.21947,202408281506029982,
2-10,C_HumanVertical,1,Q1FrontDown,2.233162,10.80873,36.02296,-26.76503,-108.1825,159.3553,-42.13429,202408281506030224,
2-10,C_HumanVertical,1,Q1FrontDown,3.828179,10.7151,34.36579,-26.9108,-108.117,159.6444,-42.04597,202408281506030493,
2-10,C_HumanVertical,1,Q1FrontDown,5.408941,10.62957,32.72318,-27.02702,-108.0471,159.91,-41.97016,202408281506030871,
2-10,C_HumanVertical,1,Q1FrontDown,6.954401,10.53553,31.1094,-27.13434,-107.9736,160.1635,-41.88746,202408281506031192,
2-10,C_HumanVertical,1,Q1FrontDown,8.513036,10.4402,29.47422,-27.26156,-107.8859,160.4261,-41.79773,202408281506031472,
2-10,C_HumanVertical,1,Q1FrontDown,8.513036,10.4402,29.47422,-27.26156,-107.8859,160.4261,-41.79773,202408281506031639,
2-10,C_HumanVertical,1,Q1FrontDown,10.08704,10.3392,27.82775,-27.39433,-107.7979,160.6977,-41.70717,202408281506031801,
2-10,C_HumanVertical,1,Q1FrontDown,10.08704,10.3392,27.82775,-27.39433,-107.7979,160.6977,-41.70717,202408281506031980,
2-10,C_HumanVertical,1,Q1FrontDown,11.70159,10.21411,26.12219,-27.54254,-107.7201,160.9704,-41.6139,202408281506032146,
2-10,C_HumanVertical,1,Q1FrontDown,13.2638,10.10786,24.49484,-27.67951,-107.6454,161.2203,-41.53089,202408281506032367,
2-10,C_HumanVertical,1,Q1FrontDown,13.2638,10.10786,24.49484,-27.67951,-107.6454,161.2203,-41.53089,202408281506032665,
2-10,C_HumanVertical,1,Q1FrontDown,14.7796,9.994126,22.92085,-27.80409,-107.5738,161.4751,-41.45331,202408281506032831,
2-10,C_HumanVertical,1,Q1FrontDown,14.7796,9.994126,22.92085,-27.80409,-107.5738,161.4751,-41.45331,202408281506033009,
2-10,C_HumanVertical,1,Q1FrontDown,17.87912,9.769473,19.68213,-28.06019,-107.4104,162.0186,-41.26001,202408281506033405,
2-10,C_HumanVertical,1,Q1FrontDown,17.87912,9.769473,19.68213,-28.06019,-107.4104,162.0186,-41.26001,202408281506033631,
2-10,C_HumanVertical,1,Q1FrontDown,19.41736,9.654945,18.08643,-28.19023,-107.3268,162.2742,-41.16497,202408281506033816,
2-10,C_HumanVertical,1,Q1FrontDown,19.41736,9.654945,18.08643,-28.19023,-107.3268,162.2742,-41.16497,202408281506034008,
2-10,C_HumanVertical,1,Q1FrontDown,20.99304,9.543977,16.44672,-28.31411,-107.2458,162.5351,-41.07103,202408281506034303,
2-10,C_HumanVertical,1,Q1FrontDown,22.50418,9.44034,14.88362,-28.42349,-107.1455,162.8006,-40.97677,202408281506034515,
2-10,C_HumanVertical,1,Q1FrontDown,24.00155,9.346117,13.33351,-28.52207,-107.0302,163.0738,-40.87842,202408281506034816,
2-10,C_HumanVertical,1,Q1FrontDown,24.00155,9.346117,13.33351,-28.52207,-107.0302,163.0738,-40.87842,202408281506034986,
2-10,C_HumanVertical,1,Q1FrontDown,24.00155,9.346117,13.33351,-28.52207,-107.0302,163.0738,-40.87842,202408281506035173,
2-10,C_HumanVertical,1,Q1FrontDown,26.93376,9.129067,10.25791,-28.72876,-106.8053,163.5601,-40.69736,202408281506035555,
2-10,C_HumanVertical,1,Q1FrontDown,28.37361,9.000499,8.764237,-28.8423,-106.6801,163.8096,-40.60231,202408281506035815,
2-10,C_HumanVertical,1,Q1FrontDown,28.37361,9.000499,8.764237,-28.8423,-106.6801,163.8096,-40.60231,202408281506035988,
2-10,C_HumanVertical,1,Q1FrontDown,29.78593,8.88026,7.281015,-28.96016,-106.5731,164.0742,-40.50123,202408281506036303,
2-10,C_HumanVertical,1,Q1FrontDown,29.78593,8.88026,7.281015,-28.96016,-106.5731,164.0742,-40.50123,202408281506036479,
2-10,C_HumanVertical,1,Q1FrontDown,31.187,8.75203,5.824478,-29.07664,-106.4819,164.3196,-40.40724,202408281506036688,
2-10,C_HumanVertical,1,Q1FrontDown,32.53549,8.639332,4.426152,-29.17653,-106.3997,164.557,-40.31233,202408281506036975,
2-10,C_HumanVertical,1,Q1FrontDown,33.90184,8.519412,2.995719,-29.27168,-106.3217,164.7871,-40.2193,202408281506037205,
2-10,C_HumanVertical,1,Q1FrontDown,35.26941,8.402538,1.576906,-29.36662,-106.2372,165.0308,-40.12238,202408281506037502,
2-10,C_HumanVertical,1,Q1FrontDown,35.26941,8.402538,1.576906,-29.36662,-106.2372,165.0308,-40.12238,202408281506037705,
2-10,C_HumanVertical,1,Q1FrontDown,36.54108,8.283881,0.2479334,-29.45827,-106.1708,165.2652,-40.03482,202408281506038025,
2-10,C_HumanVertical,1,Q1FrontDown,37.83127,8.164525,-1.092427,-29.55478,-106.1017,165.4837,-39.94818,202408281506038229,
2-10,C_HumanVertical,1,Q1FrontDown,39.11435,8.053506,-2.433565,-29.64725,-106.0297,165.6937,-39.85703,202408281506038502,
